hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,
5, 1800.00000, 31180.9, 1, 720, 0, 1.50067E-014, 750.821, 75.0752, 30.8214, 4.5, 39.7538, -187.07, 0.95895, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 720, 9999, 900, 0
5, 2700.00000, 30982.2, 1, 720, 0, 4.54747E-016, 750.821, 75.0752, 30.8214, 4.5, 39.7538, -198.768, 0.95895, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 720, 9999, 900, 0
6, 0.00000, 30783.4, 1, 720, 0, -2.95586E-014, 750.821, 75.0752, 30.8214, 4.5, 39.7538, -198.77, 0.95895, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 720, 9999, 900, 0
6, 900.00000, 30584.6, 1, 720, 0, 0, 750.821, 75.0752, 30.8214, 4.5, 39.7538, -198.769, 0.95895, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 720, 9999, 900, 0
6, 1800.00000, 30385.8, 1, 720, 0, 0, 750.821, 75.0752, 30.8214, 4.5, 39.7538, -198.768, 0.95895, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 720, 9999, 900, 0
6, 2700.00000, 30187.1, 1, 649.298, 0, -4.29834, 680.777, 72.0455, 31.4783, 4.5, 36.0672, -198.769, 0.953761, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 652.5, 9999, 900, 0
7, 0.00000, 30005.9, 1, 652.5, 0, -1.45519E-014, 683.964, 72.1991, 31.4642, 4.5, 36.235, -181.175, 0.953997, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 652.5, 9999, 900, 0
7, 900.00000, 29824.7, 1, 652.5, 0, -1.45519E-014, 683.964, 72.1991, 31.4642, 4.5, 36.235, -181.168, 0.953997, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 652.5, 9999, 900, 0
7, 1800.00000, 29643.6, 1, 270, 0, 0, 293.808, 44.0083, 23.8078, 4.5, 15.7004, -181.175, 0.918968, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 270, 9999, 900, 0
7, 2700.00000, 29565.1, 1, 270, 0, 0, 293.808, 44.0083, 23.8078, 4.5, 15.7004, -78.5021, 0.918968, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 270, 9999, 900, 0
8, 0.00000, 29486.6, 1, 268.188, 0, -2.4365, 291.936, 43.8491, 23.7472, 4.5, 15.6019, -78.5021, 0.918656, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 270, 9999, 900, 0
8, 900.00000, 29408.1, 1, 267.596, 0, -2.79753, 291.323, 43.7968, 23.7271, 4.5, 15.5696, -78.5021, 0.918554, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 270, 9999, 900, 0
8, 1800.00000, 29329.6, 1, 267.808, 0, -2.66337, 291.543, 43.8156, 23.7344, 4.5, 15.5812, -78.5021, 0.91859, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 270, 9999, 900, 0
8, 2700.00000, 29251.1, -1, 0, 67.5, 1.81899E-015, -57.0619, 17.5662, 10.4381, 4.5, 2.62809, -78.5021, 0.845361, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -67.5, 9999, 900, 0
9, 0.00000, 29263.5, -1, 0, 67.5, 0, -57.0619, 17.5662, 10.4381, 4.5, 2.62809, 12.4834, 0.845361, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -67.5, 9999, 900, 0
