hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.452, 125.019, 125.98, 0, 35.1886, 35.2092, 35.1643, 0.28381
0, 1800.00000, 125.638, 125.212, 126.15, 0, 34.9724, 34.9923, 34.9491, 0.274998
0, 2700.00000, 125.524, 125.112, 126.019, 0, 31.1778, 31.1951, 31.1577, 0.237378
1, 0.00000, 125.344, 124.936, 125.846, 0, 33.3477, 33.3662, 33.3256, 0.255372
1, 900.00000, 125.395, 124.993, 125.893, 0, 33.6601, 33.6785, 33.638, 0.255094
1, 1800.00000, 125.51, 125.113, 125.994, 0, 31.3909, 31.4077, 31.371, 0.232382
1, 2700.00000, 125.42, 125.014, 125.903, 0, 33.0037, 33.0218, 32.9828, 0.246522
2, 0.00000, 125.357, 124.949, 125.85, 0, 33.5057, 33.5242, 33.4841, 0.253721
2, 900.00000, 125.507, 125.104, 125.988, 0, 32.367, 32.3846, 32.3466, 0.240364
2, 1800.00000, 125.358, 124.947, 125.848, 0, 35.3525, 35.3723, 35.3297, 0.26787
2, 2700.00000, 125.545, 125.145, 126.024, 0, 33.4422, 33.4602, 33.4212, 0.246551
3, 0.00000, 125.813, 125.434, 126.275, 0, 30.5761, 30.5915, 30.5579, 0.21518
3, 900.00000, 125.58, 125.193, 126.06, 0, 34.9122, 34.9303, 34.8904, 0.253756
3, 1800.00000, 126.06, 125.678, 126.523, 0, 32.2062, 32.2223, 32.1873, 0.226683
3, 2700.00000, 125.717, 125.316, 126.208, 0, 34.719, 34.7374, 34.6971, 0.258856
4, 0.00000, 125.815, 125.419, 126.3, 0, 33.7765, 33.7942, 33.7552, 0.249214
4, 900.00000, 125.944, 125.554, 126.424, 0, 31.7282, 31.7444, 31.7088, 0.230462
4, 1800.00000, 125.679, 125.261, 126.18, 0, 33.8421, 33.8609, 33.8203, 0.260158
4, 2700.00000, 126.226, 125.826, 126.698, 0, 31.8075, 31.8239, 31.7888, 0.230193
5, 0.00000, 126.021, 125.611, 126.508, 0, 34.9407, 34.9594, 34.9192, 0.261049
5, 900.00000, 126.121, 125.712, 126.599, 0, 33.5583, 33.5761, 33.538, 0.247686
5, 1800.00000, 126.086, 125.681, 126.567, 0, 32.3763, 32.3934, 32.3567, 0.238893
5, 2700.00000, 126.067, 125.659, 126.548, 0, 34.5215, 34.5398, 34.5004, 0.255303
6, 0.00000, 126.312, 125.907, 126.771, 0, 33.7138, 33.7313, 33.6944, 0.241665
6, 900.00000, 126.083, 125.649, 126.575, 0, 34.7438, 34.7634, 34.7223, 0.26735
6, 1800.00000, 126.146, 125.705, 126.646, 0, 32.5272, 32.5458, 32.5068, 0.254375
6, 2700.00000, 126.708, 126.397, 127.19, 0, 23.6252, 23.6215, 23.6313, 0.149202
7, 0.00000, 126.439, 126.101, 126.953, 0, 25.9424, 25.9392, 25.9477, 0.175607
7, 900.00000, 126.452, 126.091, 126.954, 0, 24.8865, 24.8828, 24.8921, 0.170676
7, 1800.00000, 127.019, 126.803, 127.495, 0, 16.6685, 16.6647, 16.6777, 0.134901
7, 2700.00000, 127.064, 126.847, 127.535, 0, 16.66, 16.6561, 16.6691, 0.134057
8, 0.00000, 126.914, 126.678, 127.392, 0, 17.2796, 17.2749, 17.2896, 0.140283
