hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.351, 123.326, 125.68, 0, 80.7398, 72.1238, 43.0686, 34.5639
0, 1800.00000, 123.556, 123.54, 125.828, 0, 79.1207, 70.5101, 42.5094, 33.5177
0, 2700.00000, 123.835, 123.889, 126.081, 0, 77.8787, 68.1528, 41.6051, 32.8693
1, 0.00000, 123.68, 123.682, 125.962, 0, 79.1455, 70.5434, 41.9707, 34.0626
1, 900.00000, 123.719, 123.727, 126.016, 0, 79.2923, 70.6865, 41.751, 34.4197
1, 1800.00000, 123.779, 123.811, 126.024, 0, 77.4729, 68.5099, 40.8496, 33.4072
1, 2700.00000, 123.775, 123.759, 125.965, 0, 76.7085, 68.6155, 41.0406, 32.7191
2, 0.00000, 123.679, 123.718, 125.876, 0, 77.8511, 68.6394, 42.2246, 32.3666
2, 900.00000, 123.844, 123.835, 126.021, 0, 76.2186, 67.9337, 41.0417, 32.1851
2, 1800.00000, 123.787, 123.726, 125.936, 0, 76.2143, 68.8149, 41.6308, 31.8727
2, 2700.00000, 123.882, 123.861, 126.035, 0, 75.3792, 67.4131, 40.6376, 31.849
3, 0.00000, 124.148, 124.152, 126.242, 0, 72.9877, 64.8346, 39.2698, 30.7792
3, 900.00000, 123.985, 123.958, 126.091, 0, 74.555, 66.9271, 40.6768, 31.0979
3, 1800.00000, 124.148, 124.147, 126.239, 0, 72.9458, 64.9103, 39.2923, 30.7503
3, 2700.00000, 123.717, 123.733, 125.904, 0, 77.4337, 68.7483, 42.1955, 32.1369
4, 0.00000, 123.848, 123.881, 126.007, 0, 75.977, 66.9984, 41.269, 31.5329
4, 900.00000, 123.936, 123.995, 126.081, 0, 75.2979, 65.8026, 41.0343, 30.9678
4, 1800.00000, 123.61, 123.642, 125.821, 0, 78.2653, 68.8056, 43.156, 31.8199
4, 2700.00000, 124.029, 124.052, 126.089, 0, 72.4792, 63.4998, 39.9757, 29.3841
5, 0.00000, 123.852, 123.794, 125.973, 0, 73.8883, 66.27, 40.409, 30.7268
5, 900.00000, 123.935, 123.922, 126.017, 0, 73.1771, 64.7994, 40.3214, 29.8903
5, 1800.00000, 123.645, 123.707, 125.784, 0, 75.3168, 65.5913, 41.2941, 30.6804
5, 2700.00000, 123.814, 123.792, 125.877, 0, 72.5032, 64.3447, 39.9747, 29.629
6, 0.00000, 124.241, 124.173, 126.145, 0, 67.1385, 59.8915, 37.6603, 26.8858
6, 900.00000, 123.874, 123.806, 125.917, 0, 71.0042, 63.0204, 39.7215, 28.4777
6, 1800.00000, 123.852, 123.741, 125.962, 0, 70.8821, 63.2295, 39.1194, 29.0623
6, 2700.00000, 124.022, 123.876, 126.042, 0, 67.5575, 60.5754, 37.8204, 27.2677
7, 0.00000, 123.712, 123.562, 125.83, 0, 70.3231, 62.7332, 39.4699, 28.2149
7, 900.00000, 123.803, 123.607, 125.821, 0, 68.0637, 60.9999, 39.3575, 26.2603
7, 1800.00000, 124.285, 124.063, 126.167, 0, 62.6149, 56.192, 36.7683, 23.6288
7, 2700.00000, 124.441, 124.215, 126.26, 0, 60.15, 53.8014, 35.5943, 22.3794
8, 0.00000, 124.344, 124.051, 126.176, 0, 59.794, 54.3735, 35.184, 22.7124
8, 900.00000, 124.607, 124.321, 126.424, 0, 57.478, 52.0556, 33.4391, 22.1453
8, 1800.00000, 124.439, 124.16, 126.286, 0, 59.2971, 53.7118, 34.826, 22.5308
8, 2700.00000, 124.25, 123.957, 126.128, 0, 60.0365, 54.1536, 35.4705, 22.5488
