hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.089, 125.204, 126.252, 0, 296.477, 264.532, 216.874, 69.9338
0, 1800.00000, 125.346, 125.443, 126.454, 0, 282.456, 252.376, 206.971, 66.324
0, 2700.00000, 125.662, 125.754, 126.721, 0, 268.404, 239.348, 196.345, 63.2496
1, 0.00000, 125.429, 125.519, 126.521, 0, 282.082, 253.457, 207.507, 65.6669
1, 900.00000, 125.518, 125.619, 126.574, 0, 277.253, 247.997, 205.555, 62.9048
1, 1800.00000, 125.585, 125.679, 126.615, 0, 269.359, 241.001, 199.509, 61.289
1, 2700.00000, 125.476, 125.581, 126.539, 0, 275.894, 246.336, 203.07, 63.8975
2, 0.00000, 125.432, 125.524, 126.514, 0, 277.43, 249.133, 203.504, 65.1008
2, 900.00000, 125.591, 125.681, 126.629, 0, 269.431, 241.036, 198.732, 62.0672
2, 1800.00000, 125.512, 125.608, 126.561, 0, 272.97, 243.753, 201.494, 62.6924
2, 2700.00000, 125.677, 125.771, 126.671, 0, 262.091, 233.534, 194.945, 58.7668
3, 0.00000, 125.892, 125.973, 126.883, 0, 252.582, 225.962, 185.146, 59.2386
3, 900.00000, 125.799, 125.9, 126.785, 0, 255.746, 227.068, 189.088, 58.3025
3, 1800.00000, 125.999, 126.08, 126.938, 0, 243.739, 217.018, 180.55, 55.2997
3, 2700.00000, 125.624, 125.723, 126.641, 0, 263.222, 234.249, 194.582, 60.1054
4, 0.00000, 125.724, 125.813, 126.733, 0, 258.227, 230.389, 190.155, 59.6976
4, 900.00000, 125.787, 125.886, 126.803, 0, 256.252, 227.755, 187.592, 60.1649
4, 1800.00000, 125.545, 125.644, 126.598, 0, 266.925, 237.075, 195.948, 62.1727
4, 2700.00000, 125.833, 125.912, 126.812, 0, 249.52, 222.263, 183.747, 57.6321
5, 0.00000, 125.661, 125.753, 126.647, 0, 258.393, 229.282, 192.518, 57.565
5, 900.00000, 125.77, 125.848, 126.753, 0, 251.864, 224.222, 185.928, 57.7447
5, 1800.00000, 125.53, 125.618, 126.534, 0, 260.163, 232.199, 192.855, 58.9892
5, 2700.00000, 125.6, 125.692, 126.58, 0, 256.326, 227.634, 190.784, 57.2936
6, 0.00000, 125.917, 125.984, 126.844, 0, 238.995, 212.525, 177.088, 54.1462
6, 900.00000, 125.658, 125.729, 126.651, 0, 252.194, 223.802, 186.225, 57.7105
6, 1800.00000, 125.539, 125.614, 126.575, 0, 261.617, 231.97, 192.836, 60.1839
6, 2700.00000, 125.734, 125.796, 126.733, 0, 246.454, 217.8, 180.565, 57.6161
7, 0.00000, 125.561, 125.648, 126.559, 0, 252.003, 219.8, 187.5, 56.2082
7, 900.00000, 125.505, 125.606, 126.523, 0, 255.059, 220.487, 188.53, 57.9583
7, 1800.00000, 125.856, 125.94, 126.811, 0, 238.645, 206.326, 177.165, 53.5534
7, 2700.00000, 125.976, 126.043, 126.895, 0, 230.43, 199.425, 171.795, 51.0717
8, 0.00000, 125.807, 125.878, 126.734, 0, 237.923, 205.687, 178.913, 51.4266
