hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.661, 127.26, 127.967, 0, 1.81899E-012, 3.66629E-012, 1.81899E-012, 1.81899E-012
0, 1800.00000, 127.781, 127.389, 128.081, 0, 1.81899E-012, 1.87497E-012, 9.09495E-013, 3.27923E-012
0, 2700.00000, 128.032, 127.653, 128.325, 0, 0, 1.81899E-012, 1.36424E-012, 3.27923E-012
1, 0.00000, 127.936, 127.56, 128.23, 0, 2.03369E-012, 9.09495E-013, 2.03369E-012, 1.36424E-012
1, 900.00000, 127.977, 127.606, 128.269, 0, 1.81899E-012, 9.09495E-013, 3.63798E-012, 2.27374E-012
1, 1800.00000, 127.892, 127.528, 128.178, 0, 3.27923E-012, 2.03369E-012, 3.74994E-012, 2.27374E-012
1, 2700.00000, 127.852, 127.48, 128.133, 0, 0, 2.27374E-012, 0, 2.27374E-012
2, 0.00000, 127.815, 127.443, 128.104, 0, 2.03369E-012, 9.09495E-013, 2.03369E-012, 1.87497E-012
2, 900.00000, 127.901, 127.532, 128.186, 0, 2.57244E-012, 9.09495E-013, 1.36424E-012, 3.18323E-012
2, 1800.00000, 127.844, 127.467, 128.13, 0, 1.81899E-012, 3.66629E-012, 2.03369E-012, 1.81899E-012
2, 2700.00000, 127.87, 127.504, 128.153, 0, 1.81899E-012, 4.54747E-013, 3.74994E-012, 2.27374E-012
3, 0.00000, 128.013, 127.664, 128.289, 0, 3.74994E-012, 1.87497E-012, 0, 4.06738E-012
3, 900.00000, 127.923, 127.566, 128.205, 0, 0, 3.63798E-012, 4.06738E-012, 2.9118E-012
3, 1800.00000, 128.014, 127.664, 128.291, 0, 1.81899E-012, 1.87497E-012, 1.87497E-012, 2.27374E-012
3, 2700.00000, 127.815, 127.448, 128.105, 0, 4.06738E-012, 1.81899E-012, 2.03369E-012, 4.83403E-012
4, 0.00000, 127.87, 127.507, 128.158, 0, 1.81899E-012, 1.87497E-012, 2.03369E-012, 1.81899E-012
4, 900.00000, 127.931, 127.572, 128.219, 0, 9.09495E-013, 1.81899E-012, 0, 2.03369E-012
4, 1800.00000, 127.771, 127.389, 128.072, 0, 1.81899E-012, 1.87497E-012, 2.27374E-012, 2.9118E-012
4, 2700.00000, 127.852, 127.487, 128.137, 0, 2.57244E-012, 2.27374E-012, 0, 1.87497E-012
5, 0.00000, 127.755, 127.379, 128.047, 0, 9.09495E-013, 0, 9.09495E-013, 4.54747E-013
5, 900.00000, 127.8, 127.428, 128.088, 0, 1.81899E-012, 0, 4.54747E-013, 2.9118E-012
5, 1800.00000, 127.546, 127.179, 127.837, 0, 0, 0, 2.03369E-012, 2.27374E-012
5, 2700.00000, 127.572, 127.201, 127.86, 0, 0, 1.36424E-012, 1.36424E-012, 4.54747E-013
6, 0.00000, 127.73, 127.362, 128.006, 0, 3.27923E-012, 1.36424E-012, 4.54747E-013, 2.57244E-012
6, 900.00000, 127.584, 127.189, 127.883, 0, 1.81899E-012, 4.54747E-013, 0, 4.54747E-013
6, 1800.00000, 127.591, 127.183, 127.902, 0, 9.09495E-013, 1.81899E-012, 4.54747E-013, 9.09495E-013
6, 2700.00000, 127.553, 127.148, 127.864, 0, 9.09495E-013, 0, 0, 1.36424E-012
7, 0.00000, 127.404, 126.973, 127.735, 0, 0, 1.87497E-012, 2.03369E-012, 4.54747E-013
7, 900.00000, 127.393, 126.945, 127.719, 0, 3.27923E-012, 1.81899E-012, 3.66629E-012, 3.18323E-012
7, 1800.00000, 127.638, 127.205, 127.958, 0, 2.57244E-012, 1.36424E-012, 0, 3.63798E-012
7, 2700.00000, 127.667, 127.235, 127.986, 0, 9.09495E-013, 2.03369E-012, 1.36424E-012, 1.36424E-012
8, 0.00000, 127.564, 127.115, 127.885, 0, 9.09495E-013, 9.09495E-013, 1.87497E-012, 2.03369E-012
8, 900.00000, 127.715, 127.279, 128.036, 0, 2.03369E-012, 1.87497E-012, 2.27374E-012, 3.27923E-012
8, 1800.00000, 127.64, 127.201, 127.97, 0, 0, 2.03369E-012, 1.87497E-012, 1.87497E-012
8, 2700.00000, 127.503, 127.04, 127.843, 0, 9.09495E-013, 1.81899E-012, 3.66629E-012, 1.36424E-012
9, 0.00000, 127.364, 126.893, 127.703, 0, 9.09495E-013, 1.87497E-012, 4.54747E-013, 3.27923E-012
9, 900.00000, 127.397, 126.935, 127.738, 0, 2.72848E-012, 4.54747E-013, 1.87497E-012, 2.27374E-012
9, 1800.00000, 127.367, 126.908, 127.707, 0, 4.54747E-012, 2.03369E-012, 0, 1.87497E-012
9, 2700.00000, 127.515, 127.071, 127.844, 0, 2.72848E-012, 9.09495E-013, 3.66629E-012, 4.54747E-013
10, 0.00000, 127.513, 127.077, 127.842, 0, 0, 9.09495E-013, 1.81899E-012, 9.09495E-013
10, 900.00000, 127.417, 126.97, 127.747, 0, 1.81899E-012, 1.87497E-012, 1.36424E-012, 1.81899E-012
10, 1800.00000, 127.493, 127.052, 127.82, 0, 1.81899E-012, 4.54747E-013, 4.54747E-013, 2.27374E-012
10, 2700.00000, 127.446, 126.995, 127.792, 0, 9.09495E-013, 2.03369E-012, 4.54747E-013, 4.54747E-013
11, 0.00000, 127.488, 127.034, 127.829, 0, 0, 2.03369E-012, 2.27374E-012, 2.57244E-012
11, 900.00000, 127.621, 127.182, 127.947, 0, 9.09495E-013, 4.54747E-013, 4.54747E-013, 0
11, 1800.00000, 127.554, 127.112, 127.888, 0, 2.03369E-012, 0, 2.03369E-012, 1.87497E-012
11, 2700.00000, 127.657, 127.223, 127.978, 0, 2.03369E-012, 5.47588E-012, 0, 2.27374E-012
12, 0.00000, 127.771, 127.346, 128.085, 0, 9.09495E-013, 1.87497E-012, 1.87497E-012, 1.36424E-012
12, 900.00000, 127.513, 127.064, 127.849, 0, 1.81899E-012, 0, 1.87497E-012, 3.63798E-012
12, 1800.00000, 127.55, 127.099, 127.883, 0, 2.03369E-012, 2.03369E-012, 1.81899E-012, 1.36424E-012
12, 2700.00000, 127.653, 127.215, 127.992, 0, 9.09495E-013, 3.74994E-012, 4.54747E-013, 1.87497E-012
13, 0.00000, 127.727, 127.274, 128.063, 0, 9.09495E-013, 4.54747E-013, 2.03369E-012, 1.81899E-012
13, 900.00000, 127.634, 127.175, 127.977, 0, 2.57244E-012, 9.09495E-013, 1.87497E-012, 1.36424E-012
13, 1800.00000, 127.599, 127.139, 127.937, 0, 1.81899E-012, 9.09495E-013, 2.03369E-012, 1.87497E-012
13, 2700.00000, 127.273, 126.78, 127.648, 0, 2.57244E-012, 3.88536E-012, 9.09495E-013, 1.81899E-012
14, 0.00000, 127.37, 126.883, 127.742, 0, 1.81899E-012, 4.54747E-013, 4.54747E-013, 2.27374E-012
14, 900.00000, 127.422, 126.944, 127.794, 0, 3.74994E-012, 1.87497E-012, 1.87497E-012, 4.54747E-013
14, 1800.00000, 127.553, 127.088, 127.911, 0, 3.27923E-012, 0, 4.54747E-013, 2.27374E-012
14, 2700.00000, 127.612, 127.154, 127.957, 0, 2.72848E-012, 4.54747E-013, 2.03369E-012, 1.87497E-012
15, 0.00000, 127.556, 127.082, 127.909, 0, 2.72848E-012, 1.81899E-012, 1.87497E-012, 4.54747E-013
15, 900.00000, 127.678, 127.216, 128.027, 0, 1.81899E-012, 4.54747E-013, 1.81899E-012, 9.09495E-013
15, 1800.00000, 127.5, 127.033, 127.853, 0, 3.63798E-012, 2.03369E-012, 4.54747E-013, 9.09495E-013
