hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.653, 126.864, 127.655, 0, 1.81899E-012, 56.9732, 56.9197, 57.0716
0, 1800.00000, 127.773, 127.019, 127.797, 0, 0, 53.0941, 53.0453, 53.1832
0, 2700.00000, 127.313, 126.586, 127.345, 0, 1.81899E-012, 50.7689, 50.7222, 50.8505
1, 0.00000, 127.221, 126.476, 127.226, 0, 0, 54.2619, 54.2122, 54.3485
1, 900.00000, 127.266, 126.541, 127.283, 0, 1.81899E-012, 51.9424, 51.8955, 52.0238
1, 1800.00000, 127.269, 126.561, 127.291, 0, 1.81899E-012, 50.2263, 50.1816, 50.3038
1, 2700.00000, 127.228, 126.498, 127.228, 0, 0, 52.7022, 52.6552, 52.7857
2, 0.00000, 127.19, 126.463, 127.201, 0, 1.81899E-012, 52.3666, 52.3196, 52.4491
2, 900.00000, 127.274, 126.554, 127.293, 0, 2.57244E-012, 51.0501, 51.0042, 51.1304
2, 1800.00000, 127.22, 126.495, 127.242, 0, 0, 50.8139, 50.7676, 50.8955
2, 2700.00000, 127.329, 126.637, 127.369, 0, 2.57244E-012, 47.435, 47.3929, 47.5087
3, 0.00000, 127.467, 126.773, 127.486, 0, 1.81899E-012, 49.94, 49.8973, 50.0143
3, 900.00000, 127.388, 126.706, 127.426, 0, 0, 47.2887, 47.2477, 47.36
3, 1800.00000, 127.882, 127.222, 127.934, 0, 1.81899E-012, 44.8212, 44.7839, 44.8877
3, 2700.00000, 127.686, 126.989, 127.728, 0, 1.81899E-012, 48.1934, 48.1514, 48.268
4, 0.00000, 127.741, 127.051, 127.786, 0, 1.81899E-012, 47.597, 47.5555, 47.67
4, 900.00000, 127.794, 127.091, 127.831, 0, 1.81899E-012, 49.6771, 49.6339, 49.7526
4, 1800.00000, 127.629, 126.9, 127.68, 0, 1.81899E-012, 50.1407, 50.0943, 50.2218
4, 2700.00000, 128.181, 127.499, 128.247, 0, 2.57244E-012, 45.359, 45.3204, 45.4301
5, 0.00000, 128.085, 127.386, 128.155, 0, 2.57244E-012, 45.9597, 45.9191, 46.0341
5, 900.00000, 128.128, 127.44, 128.197, 0, 1.81899E-012, 45.2606, 45.2213, 45.3328
5, 1800.00000, 128.105, 127.418, 128.167, 0, 1.81899E-012, 46.0796, 46.0399, 46.1517
5, 2700.00000, 128.135, 127.455, 128.209, 0, 0, 44.1156, 44.0774, 44.1859
6, 0.00000, 128.286, 127.635, 128.379, 0, 1.81899E-012, 40.1493, 40.1154, 40.2135
6, 900.00000, 128.132, 127.429, 128.241, 0, 0, 43.0897, 43.0496, 43.1635
6, 1800.00000, 128.114, 127.349, 128.213, 0, 2.57244E-012, 49.2508, 49.2019, 49.3388
6, 2700.00000, 128.419, 127.858, 128.559, 0, 1.81899E-012, 35.681, 35.6907, 35.7766
7, 0.00000, 128.267, 127.7, 128.46, 0, 1.81899E-012, 32.1291, 32.1417, 32.2304
7, 900.00000, 128.249, 127.66, 128.441, 0, 1.81899E-012, 32.6193, 32.6318, 32.7263
7, 1800.00000, 128.439, 128.067, 128.674, 0, 0, 20.5815, 20.5983, 20.6918
7, 2700.00000, 128.472, 128.126, 128.732, 0, 2.57244E-012, 17.1449, 17.1522, 17.2509
8, 0.00000, 128.368, 128.004, 128.636, 0, 0, 16.9629, 16.9697, 17.0745
8, 900.00000, 128.509, 128.181, 128.812, 0, 1.81899E-012, 13.8673, 13.8577, 13.9689
8, 1800.00000, 128.436, 128.083, 128.724, 0, 1.81899E-012, 16.4727, 16.4779, 16.5839
8, 2700.00000, 128.337, 128.11, 128.648, 0, 1.81899E-012, 14.9555, 14.8871, 15.029
9, 0.00000, 128.194, 127.946, 128.494, 0, 0, 15.6774, 15.6207, 15.7646
9, 900.00000, 128.23, 128.008, 128.542, 0, 1.81899E-012, 14.8036, 14.7313, 14.8726
9, 1800.00000, 128.732, 128.897, 129.119, 0, 1.81899E-012, 31.3278, 31.2266, 31.2174
9, 2700.00000, 128.867, 129.038, 129.242, 0, 2.57244E-012, 30.5468, 30.4538, 30.4418
10, 0.00000, 128.873, 129.085, 129.274, 0, 1.81899E-012, 34.1216, 34.0353, 34.0032
10, 900.00000, 128.78, 128.958, 129.156, 0, 1.81899E-012, 31.2914, 31.2014, 31.1845
10, 1800.00000, 128.849, 129.061, 129.253, 0, 1.81899E-012, 34.522, 34.4339, 34.4017
10, 2700.00000, 129.45, 130.173, 129.936, 0, 0, 67.1217, 67.2883, 66.9297
11, 0.00000, 129.482, 130.197, 129.962, 0, 1.81899E-012, 66.4001, 66.5657, 66.2114
11, 900.00000, 129.595, 130.311, 130.049, 0, 1.81899E-012, 64.4777, 64.6624, 64.304
11, 1800.00000, 129.657, 130.516, 130.115, 0, 1.81899E-012, 72.4735, 72.784, 72.2974
11, 2700.00000, 129.758, 130.632, 130.206, 0, 1.81899E-012, 73.0923, 73.4209, 72.9242
12, 0.00000, 129.843, 130.713, 130.277, 0, 1.81899E-012, 71.406, 71.7428, 71.2457
12, 900.00000, 129.615, 130.45, 130.058, 0, 1.81899E-012, 70.3809, 70.685, 70.2103
12, 1800.00000, 129.644, 130.461, 130.071, 0, 1.81899E-012, 68.478, 68.7809, 68.3141
12, 2700.00000, 129.721, 130.66, 130.174, 0, 0, 75.8827, 76.2821, 75.7085
13, 0.00000, 129.773, 130.717, 130.26, 0, 2.57244E-012, 78.9631, 79.337, 78.769
13, 900.00000, 129.689, 130.609, 130.166, 0, 0, 76.9389, 77.3036, 76.748
13, 1800.00000, 129.596, 130.497, 130.053, 0, 0, 74.822, 75.1884, 74.6404
13, 2700.00000, 129.295, 130.134, 129.765, 0, 0, 72.2277, 72.5332, 72.0275
14, 0.00000, 129.375, 130.24, 129.867, 0, 2.57244E-012, 74.7698, 75.0774, 74.5597
14, 900.00000, 129.43, 130.325, 129.939, 0, 1.81899E-012, 77.4142, 77.7321, 77.1974
14, 1800.00000, 129.548, 130.449, 130.04, 0, 1.81899E-012, 76.34, 76.6766, 76.1354
14, 2700.00000, 129.707, 130.638, 130.184, 0, 1.81899E-012, 77.1992, 77.5771, 77.0066
15, 0.00000, 129.649, 130.554, 130.141, 0, 1.81899E-012, 76.9155, 77.2601, 76.7095
15, 900.00000, 129.762, 130.704, 130.274, 0, 1.81899E-012, 79.9183, 80.2753, 79.7044
15, 1800.00000, 129.744, 130.607, 130.219, 0, 1.81899E-012, 73.0946, 73.4086, 72.9003
15, 2700.00000, 129.774, 130.634, 130.231, 0, 0, 71.5351, 71.8614, 71.3507
16, 0.00000, 129.708, 130.556, 130.163, 0, 1.81899E-012, 70.6202, 70.9391, 70.4356
16, 900.00000, 129.738, 130.601, 130.194, 0, 1.81899E-012, 71.195, 71.5252, 71.0114
16, 1800.00000, 129.75, 130.634, 130.208, 0, 1.81899E-012, 73.0348, 73.3792, 72.8529
16, 2700.00000, 129.49, 130.051, 129.918, 0, 2.57244E-012, 54.0875, 54.1736, 53.927
17, 0.00000, 129.401, 129.928, 129.799, 0, 3.63798E-012, 50.4599, 50.5431, 50.3102
17, 900.00000, 129.446, 130.026, 129.817, 0, 3.63798E-012, 52.2771, 52.4122, 52.1441
17, 1800.00000, 128.763, 128.801, 129.02, 0, 2.57244E-012, 20.113, 20.0379, 20.0743
17, 2700.00000, 128.771, 128.828, 129.013, 0, 1.81899E-012, 20.1533, 20.0894, 20.1138
18, 0.00000, 128.817, 128.891, 129.043, 0, 2.57244E-012, 20.3766, 20.3238, 20.3358
18, 900.00000, 128.545, 128.59, 128.73, 0, 1.81899E-012, 19.1069, 19.0644, 19.0812
18, 1800.00000, 128.535, 128.533, 128.664, 0, 2.57244E-012, 19.645, 19.6185, 19.6352
18, 2700.00000, 127.668, 127.125, 127.751, 0, 1.81899E-012, 36.2928, 36.2996, 36.3814
19, 0.00000, 127.566, 127.027, 127.656, 0, 2.57244E-012, 35.484, 35.4913, 35.5722
19, 900.00000, 127.636, 127.106, 127.713, 0, 1.81899E-012, 36.0489, 36.0557, 36.1335
19, 1800.00000, 127.377, 126.613, 127.39, 0, 0, 54.0238, 53.973, 54.1153
19, 2700.00000, 127.252, 126.482, 127.291, 0, 2.57244E-012, 54.1625, 54.1091, 54.2531
20, 0.00000, 127.338, 126.61, 127.402, 0, 1.81899E-012, 47.7792, 47.7335, 47.8602
20, 900.00000, 127.169, 126.423, 127.257, 0, 2.57244E-012, 49.6901, 49.6394, 49.7723
20, 1800.00000, 127.327, 126.573, 127.373, 0, 1.81899E-012, 51.3406, 51.2908, 51.4282
20, 2700.00000, 127.254, 126.457, 127.273, 0, 0, 57.4176, 57.3604, 57.5154
21, 0.00000, 127.114, 126.286, 127.147, 0, 3.63798E-012, 58.03, 57.9684, 58.1355
21, 900.00000, 127.289, 126.517, 127.357, 0, 1.81899E-012, 51.1611, 51.1089, 51.2515
21, 1800.00000, 127.358, 126.587, 127.429, 0, 2.57244E-012, 50.216, 50.1648, 50.3066
21, 2700.00000, 127.358, 126.572, 127.408, 0, 2.57244E-012, 53.9254, 53.8708, 54.0196
22, 0.00000, 127.494, 126.739, 127.556, 0, 2.57244E-012, 49.8156, 49.7668, 49.903
22, 900.00000, 127.446, 126.684, 127.497, 0, 2.57244E-012, 50.3251, 50.2759, 50.4151
22, 1800.00000, 127.428, 126.68, 127.486, 0, 2.57244E-012, 48.804, 48.7567, 48.8905
22, 2700.00000, 127.589, 126.851, 127.663, 0, 2.57244E-012, 47.3391, 47.2934, 47.4224
