hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.13, 123.545, 125.861, 0, 276.958, 290.666, 157.855, 127.386
0, 1800.00000, 124.393, 123.825, 126.04, 0, 265.84, 278.927, 153.122, 120.621
0, 2700.00000, 124.265, 123.702, 125.881, 0, 256.246, 270.208, 145.492, 119.113
1, 0.00000, 124.058, 123.521, 125.682, 0, 264.678, 276.588, 153.619, 118.279
1, 900.00000, 124.129, 123.605, 125.752, 0, 262.444, 273.815, 151.188, 118.153
1, 1800.00000, 124.25, 123.728, 125.834, 0, 255.486, 267.25, 146.849, 115.724
1, 2700.00000, 124.174, 123.641, 125.764, 0, 258.152, 270.198, 148.632, 116.769
2, 0.00000, 124.098, 123.577, 125.719, 0, 261.169, 272.067, 149.663, 118.124
2, 900.00000, 124.289, 123.771, 125.843, 0, 253.1, 264.022, 146.765, 112.948
2, 1800.00000, 124.172, 123.653, 125.735, 0, 257.436, 267.805, 150.674, 113.088
2, 2700.00000, 124.345, 123.842, 125.887, 0, 252.499, 262.52, 147.032, 111.569
3, 0.00000, 124.704, 124.213, 126.188, 0, 235.529, 246.084, 134.072, 107.792
3, 900.00000, 124.494, 124.006, 126.008, 0, 244.597, 254.141, 141.3, 109.106
3, 1800.00000, 124.948, 124.457, 126.432, 0, 238.221, 248.666, 136.662, 107.839
3, 2700.00000, 124.54, 124.035, 126.114, 0, 254.203, 264.282, 146.585, 113.764
4, 0.00000, 124.667, 124.165, 126.227, 0, 248.584, 258.742, 141.86, 112.889
4, 900.00000, 124.824, 124.333, 126.379, 0, 241.096, 250.742, 134.524, 112.419
4, 1800.00000, 124.475, 123.95, 126.091, 0, 255.873, 266.23, 145.557, 116.64
4, 2700.00000, 125.118, 124.625, 126.622, 0, 239.006, 248.2, 136.292, 108.309
5, 0.00000, 124.893, 124.4, 126.433, 0, 248.992, 257.214, 144.067, 110.033
5, 900.00000, 124.976, 124.47, 126.507, 0, 246.244, 255.962, 141.618, 110.543
5, 1800.00000, 124.897, 124.411, 126.451, 0, 249.672, 257.917, 143.307, 111.476
5, 2700.00000, 124.947, 124.463, 126.477, 0, 247.517, 255.27, 142.922, 109.429
6, 0.00000, 125.303, 124.819, 126.716, 0, 231.755, 239.829, 135.854, 100.858
6, 900.00000, 125.011, 124.487, 126.516, 0, 243.124, 252.211, 141.686, 107.038
6, 1800.00000, 125.094, 124.576, 126.612, 0, 237.14, 244.653, 135.356, 106.516
6, 2700.00000, 125.704, 125.308, 127.097, 0, 204.581, 212.302, 116.067, 93.4059
7, 0.00000, 125.373, 124.958, 126.887, 0, 219.136, 226.128, 122.276, 101.38
7, 900.00000, 125.428, 124.98, 126.86, 0, 213.495, 221.777, 123.09, 95.6856
7, 1800.00000, 126.053, 125.788, 127.376, 0, 176.72, 181.164, 97.8025, 81.9951
7, 2700.00000, 126.133, 125.871, 127.422, 0, 172.578, 176.838, 96.2649, 79.278
8, 0.00000, 125.919, 125.634, 127.229, 0, 181.696, 186.355, 103.938, 80.987
8, 900.00000, 126.259, 126.017, 127.485, 0, 166.494, 168.7, 95.7351, 72.4987
8, 1800.00000, 126.162, 125.903, 127.414, 0, 167.998, 171.354, 95.7835, 74.6557
8, 2700.00000, 126.154, 125.963, 127.406, 0, 158.225, 162.623, 89.6123, 71.8511
9, 0.00000, 125.915, 125.757, 127.174, 0, 166.429, 167.228, 97.0994, 70.2859
9, 900.00000, 125.959, 125.789, 127.222, 0, 165.627, 168.3, 96.1331, 71.6277
9, 1800.00000, 126.679, 126.751, 127.883, 0, 132.689, 133.776, 72.8289, 61.2744
9, 2700.00000, 127.012, 127.125, 128.102, 0, 118.115, 117.109, 66.7648, 51.12
10, 0.00000, 126.97, 127.105, 128.072, 0, 121.257, 119.135, 68.8291, 51.3639
10, 900.00000, 126.8, 126.906, 127.943, 0, 127.18, 126.428, 71.474, 55.7019
