hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.962, 123.417, 125.258, 0, 106.77, 109.407, 79.9787, 28.6808
0, 1800.00000, 124.207, 123.695, 125.505, 0, 102.99, 104.907, 76.0057, 28.4432
0, 2700.00000, 124.072, 123.572, 125.337, 0, 98.3803, 100.342, 72.1815, 27.6559
1, 0.00000, 123.812, 123.334, 125.135, 0, 103.613, 105.075, 75.3337, 29.4718
1, 900.00000, 123.854, 123.367, 125.155, 0, 103.775, 105.67, 76.0699, 29.1325
1, 1800.00000, 124.025, 123.552, 125.311, 0, 100.554, 102.224, 73.1294, 28.7085
1, 2700.00000, 123.958, 123.474, 125.186, 0, 101.33, 103.172, 75.4897, 27.2222
2, 0.00000, 123.909, 123.435, 125.175, 0, 101.618, 103.121, 74.8647, 27.9546
2, 900.00000, 124.069, 123.613, 125.349, 0, 99.2412, 100.146, 72.1281, 27.9848
2, 1800.00000, 123.982, 123.52, 125.257, 0, 100.136, 100.997, 73.2508, 27.7407
2, 2700.00000, 124.35, 123.886, 125.607, 0, 97.8783, 99.1472, 71.4021, 27.5343
3, 0.00000, 124.665, 124.223, 125.861, 0, 92.6154, 93.7105, 67.8308, 25.7212
3, 900.00000, 124.497, 124.056, 125.717, 0, 95.2213, 96.1319, 69.767, 26.3053
3, 1800.00000, 124.706, 124.266, 125.901, 0, 92.2653, 93.3166, 67.5336, 25.6437
3, 2700.00000, 124.31, 123.848, 125.571, 0, 98.25, 99.4496, 71.8884, 27.3903
4, 0.00000, 124.428, 123.963, 125.664, 0, 96.3387, 97.7455, 70.759, 26.7125
4, 900.00000, 124.557, 124.078, 125.747, 0, 93.9908, 95.8311, 70.127, 25.2369
4, 1800.00000, 124.233, 123.762, 125.518, 0, 98.5905, 99.3868, 72.4541, 26.9801
4, 2700.00000, 124.693, 124.247, 125.925, 0, 92.456, 92.9657, 67.3654, 25.7398
5, 0.00000, 124.44, 123.971, 125.701, 0, 97.0719, 97.8708, 71.4412, 26.4633
5, 900.00000, 124.569, 124.116, 125.8, 0, 94.5119, 95.0561, 69.5711, 25.621
5, 1800.00000, 124.686, 124.231, 125.966, 0, 97.1988, 97.9778, 70.5942, 27.414
5, 2700.00000, 124.753, 124.293, 125.995, 0, 95.9413, 96.7286, 70.5535, 26.1984
6, 0.00000, 125.127, 124.704, 126.339, 0, 89.0604, 88.7374, 64.46, 24.8081
6, 900.00000, 124.807, 124.343, 126.099, 0, 93.7406, 93.5107, 68.1229, 25.9329
6, 1800.00000, 124.71, 124.228, 126.044, 0, 95.8844, 95.3633, 70.3589, 25.743
6, 2700.00000, 124.978, 124.563, 126.311, 0, 91.6353, 88.9566, 66.478, 24.3675
7, 0.00000, 124.663, 124.202, 126.059, 0, 96.1635, 93.854, 70.3487, 25.2401
7, 900.00000, 124.734, 124.269, 126.121, 0, 93.2491, 90.4212, 67.9474, 24.4961
7, 1800.00000, 124.87, 124.412, 126.165, 0, 88.16, 85.3934, 66.102, 21.2675
7, 2700.00000, 124.964, 124.524, 126.266, 0, 86.2322, 82.8514, 64.0353, 21.15
8, 0.00000, 124.75, 124.294, 126.087, 0, 89.3773, 85.8164, 66.3942, 21.8859
8, 900.00000, 124.991, 124.566, 126.358, 0, 86.3679, 82.1018, 62.8914, 22.104
8, 1800.00000, 124.863, 124.505, 126.293, 0, 88.0116, 81.5467, 62.7668, 23.1373
8, 2700.00000, 124.375, 123.982, 125.848, 0, 90.3928, 84.1111, 64.6583, 23.7007
9, 0.00000, 124.057, 123.653, 125.562, 0, 95.5593, 89.2914, 68.8974, 24.642
9, 900.00000, 124.178, 123.797, 125.682, 0, 93.0349, 86.4723, 66.2219, 24.6828
9, 1800.00000, 124.308, 123.893, 125.755, 0, 89.8109, 84.4139, 64.7516, 23.3133
9, 2700.00000, 124.521, 124.117, 125.931, 0, 87.7503, 82.3802, 63.7157, 22.2984
10, 0.00000, 124.511, 124.135, 125.953, 0, 88.3232, 82.3847, 62.9257, 23.4531
10, 900.00000, 124.338, 123.946, 125.767, 0, 90.6321, 84.9331, 65.7154, 23.0686
10, 1800.00000, 124.399, 124.084, 125.915, 0, 91.0586, 83.0634, 63.4052, 25.0825
10, 2700.00000, 124.157, 123.822, 125.758, 0, 97.513, 89.9495, 67.6592, 27.3827
11, 0.00000, 124.272, 123.933, 125.857, 0, 95.0908, 87.4861, 65.6662, 26.9392
11, 900.00000, 124.53, 124.246, 126.044, 0, 91.1202, 82.2156, 63.4216, 24.9053
11, 1800.00000, 124.174, 123.897, 125.748, 0, 96.8542, 88.0695, 66.7823, 27.2364
11, 2700.00000, 124.411, 124.114, 125.903, 0, 93.0442, 85.1598, 64.9427, 25.53
12, 0.00000, 124.619, 124.322, 126.073, 0, 89.6524, 81.9654, 62.6446, 24.5049
12, 900.00000, 124.044, 123.675, 125.526, 0, 99.4235, 93.2575, 72.3578, 25.063
12, 1800.00000, 124.236, 123.925, 125.758, 0, 94.4298, 86.312, 65.9998, 25.8066
12, 2700.00000, 124.244, 123.868, 125.718, 0, 96.8524, 91.2973, 69.9996, 25.041
13, 0.00000, 124.457, 124.109, 125.959, 0, 91.7572, 84.6003, 64.5767, 24.8529
13, 900.00000, 124.229, 123.857, 125.747, 0, 95.8751, 89.2574, 68.439, 25.2865
13, 1800.00000, 124.103, 123.714, 125.634, 0, 97.2785, 91.1394, 69.3832, 25.8949
13, 2700.00000, 123.4, 122.925, 125.056, 0, 108.333, 103.662, 78.0667, 28.87
14, 0.00000, 123.644, 123.235, 125.356, 0, 103.585, 97.0716, 71.6068, 29.8692
14, 900.00000, 123.809, 123.414, 125.531, 0, 100.393, 93.7556, 67.9026, 30.3106
14, 1800.00000, 123.969, 123.568, 125.604, 0, 99.6498, 93.5295, 69.4818, 28.1787
14, 2700.00000, 124.012, 123.645, 125.651, 0, 98.4851, 91.5934, 67.5449, 28.6633
15, 0.00000, 123.914, 123.519, 125.558, 0, 99.1849, 92.4552, 68.9794, 28.0165
15, 900.00000, 124.152, 123.816, 125.81, 0, 95.7996, 87.5793, 64.9104, 28.2153
15, 1800.00000, 124.1, 123.769, 125.778, 0, 100.064, 91.6396, 68.3789, 28.9503
15, 2700.00000, 124.185, 123.86, 125.861, 0, 98.7105, 90.3729, 66.7767, 29.2048
16, 0.00000, 124.005, 123.668, 125.677, 0, 101.843, 93.7635, 70.2448, 28.9699
16, 900.00000, 123.987, 123.639, 125.642, 0, 103.495, 96.1309, 72.2241, 28.8663
16, 1800.00000, 124.051, 123.713, 125.639, 0, 101.96, 94.5119, 72.3081, 27.2345
16, 2700.00000, 124.501, 124.153, 126.063, 0, 97.634, 90.4611, 68.7503, 26.5429
17, 0.00000, 124.267, 123.903, 125.84, 0, 101.919, 95.1316, 72.6662, 27.0421
17, 900.00000, 124.439, 124.115, 125.93, 0, 98.6229, 91.9262, 69.9991, 26.3931
17, 1800.00000, 124.384, 124.068, 125.823, 0, 102.131, 95.7697, 73.686, 26.304
17, 2700.00000, 124.403, 124.089, 125.834, 0, 102.021, 96.2462, 73.062, 26.9862
18, 0.00000, 124.517, 124.266, 125.987, 0, 100.293, 93.037, 69.1085, 28.668
18, 900.00000, 123.864, 123.573, 125.352, 0, 111.854, 106.181, 79.5968, 30.2853
