hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.898, 124.004, 125.617, 0, 119.816, 103.689, 75.8354, 38.8891
0, 1800.00000, 124.305, 124.397, 125.831, 0, 110.736, 95.289, 72.6016, 33.504
0, 2700.00000, 124.316, 124.382, 125.806, 0, 106.212, 91.9707, 68.9657, 32.8273
1, 0.00000, 124.149, 124.245, 125.671, 0, 108.66, 93.5853, 70.3736, 33.6851
1, 900.00000, 124.283, 124.378, 125.757, 0, 105.776, 90.9218, 68.9356, 32.3652
1, 1800.00000, 124.403, 124.483, 125.865, 0, 104.056, 89.8451, 67.3809, 32.2895
1, 2700.00000, 124.459, 124.495, 125.906, 0, 101.08, 88.0647, 64.685, 32.2039
2, 0.00000, 124.434, 124.478, 125.884, 0, 100.715, 87.4365, 64.4521, 32.0389
2, 900.00000, 124.532, 124.578, 125.981, 0, 100.225, 86.8964, 63.9538, 32.0368
2, 1800.00000, 124.452, 124.502, 125.908, 0, 101.107, 87.4481, 64.6735, 32.1399
2, 2700.00000, 124.744, 124.797, 126.162, 0, 98.6278, 85.1694, 63.2057, 31.2164
3, 0.00000, 125.076, 125.109, 126.438, 0, 92.3791, 79.9995, 58.5016, 29.9209
3, 900.00000, 124.871, 124.951, 126.238, 0, 96.397, 82.3599, 62.5148, 29.7084
3, 1800.00000, 125.199, 125.224, 126.484, 0, 89.1228, 77.0413, 57.6714, 27.6879
3, 2700.00000, 124.763, 124.82, 126.147, 0, 96.9152, 83.3226, 62.797, 29.9842
4, 0.00000, 124.857, 124.918, 126.208, 0, 95.5985, 82.0039, 62.455, 29.0789
4, 900.00000, 125.002, 125.039, 126.388, 0, 92.7626, 79.9228, 58.538, 30.1827
4, 1800.00000, 124.737, 124.747, 126.189, 0, 96.1622, 83.4894, 60.3616, 31.7075
4, 2700.00000, 125.066, 125.094, 126.436, 0, 92.7463, 79.9913, 59.0272, 29.721
5, 0.00000, 124.866, 124.906, 126.294, 0, 96.1554, 82.6796, 60.8841, 31.0769
5, 900.00000, 125.094, 125.087, 126.436, 0, 90.2732, 78.4237, 57.5282, 28.9464
5, 1800.00000, 125.029, 125.077, 126.42, 0, 95.607, 82.1665, 61.3177, 30.1619
5, 2700.00000, 124.998, 125.06, 126.418, 0, 97.5126, 83.5257, 62.2995, 30.9509
6, 0.00000, 125.298, 125.349, 126.604, 0, 92.7296, 79.1513, 60.8137, 27.9442
6, 900.00000, 124.982, 125.028, 126.371, 0, 98.1472, 83.7606, 64.571, 29.4071
6, 1800.00000, 124.936, 124.957, 126.471, 0, 99.4053, 85.1894, 61.8612, 33.119
6, 2700.00000, 125.296, 125.293, 126.71, 0, 91.8992, 78.4288, 58.2215, 29.6048
7, 0.00000, 124.842, 124.856, 126.456, 0, 101.597, 86.7654, 62.4635, 34.5365
7, 900.00000, 124.749, 124.757, 126.347, 0, 104.056, 88.8586, 65.436, 34.0076
7, 1800.00000, 125.292, 125.228, 126.789, 0, 88.3248, 75.7415, 52.7991, 31.4775
7, 2700.00000, 125.379, 125.315, 126.81, 0, 86.548, 73.9516, 53.0646, 29.5478
8, 0.00000, 125.092, 125.019, 126.626, 0, 92.4066, 79.5549, 55.8779, 32.3899
8, 900.00000, 125.498, 125.435, 126.888, 0, 84.1058, 71.2158, 52.2533, 27.9876
8, 1800.00000, 125.449, 125.374, 126.845, 0, 83.3938, 70.8244, 51.5691, 28.0049
8, 2700.00000, 125.001, 124.92, 126.439, 0, 88.3513, 75.2016, 55.768, 28.6508
9, 0.00000, 124.811, 124.709, 126.362, 0, 90.0075, 77.2264, 53.8338, 32.0771
9, 900.00000, 125.014, 124.889, 126.467, 0, 84.6212, 72.9201, 51.498, 29.3692
9, 1800.00000, 124.804, 124.72, 126.449, 0, 91.9486, 79.081, 52.7825, 34.9104
9, 2700.00000, 125.276, 125.175, 126.763, 0, 81.5252, 69.5501, 47.0299, 30.6087
10, 0.00000, 125.071, 125.029, 126.639, 0, 88.0497, 74.4862, 50.9253, 32.8308
10, 900.00000, 125.006, 124.92, 126.574, 0, 87.1309, 74.6659, 50.0253, 33.0083
10, 1800.00000, 125.141, 125.069, 126.584, 0, 85.0649, 72.2913, 51.87, 29.2591
10, 2700.00000, 124.9, 124.861, 126.391, 0, 90.3606, 76.3158, 56.1554, 30.0505
11, 0.00000, 124.924, 124.87, 126.385, 0, 90.6836, 77.012, 57.3531, 29.2843
11, 900.00000, 125.171, 125.076, 126.739, 0, 86.7076, 74.7409, 49.4744, 33.228
11, 1800.00000, 124.821, 124.788, 126.385, 0, 92.051, 78.267, 55.0188, 32.7163
11, 2700.00000, 124.845, 124.864, 126.366, 0, 94.5481, 79.3487, 58.4551, 31.6556
12, 0.00000, 125.242, 125.171, 126.686, 0, 84.9618, 72.8262, 51.0962, 29.9796
12, 900.00000, 124.75, 124.707, 126.309, 0, 92.9055, 79.1986, 56.0954, 32.522
12, 1800.00000, 124.669, 124.624, 126.293, 0, 96.4372, 82.6874, 57.5059, 34.5219
12, 2700.00000, 124.726, 124.73, 126.33, 0, 96.1212, 81.265, 57.9665, 33.6194
13, 0.00000, 124.906, 124.849, 126.48, 0, 92.3504, 78.8591, 55.2715, 32.812
13, 900.00000, 124.734, 124.685, 126.345, 0, 94.9854, 81.0824, 56.9645, 33.6412
13, 1800.00000, 124.641, 124.595, 126.271, 0, 96.2289, 82.1581, 57.5035, 34.2786
13, 2700.00000, 123.999, 123.954, 125.73, 0, 106.437, 91.3265, 65.7893, 35.9657
14, 0.00000, 124.261, 124.17, 125.951, 0, 100.93, 87.3756, 61.484, 35.086
14, 900.00000, 124.275, 124.227, 125.959, 0, 102.195, 87.613, 62.9093, 34.7563
14, 1800.00000, 124.565, 124.517, 126.178, 0, 97.061, 82.804, 59.5776, 33.0955
14, 2700.00000, 124.506, 124.507, 126.112, 0, 99.4413, 83.9124, 61.7504, 33.1176
15, 0.00000, 124.438, 124.407, 126.173, 0, 99.8242, 84.7363, 58.5105, 36.5721
15, 900.00000, 124.708, 124.684, 126.312, 0, 95.025, 80.0506, 57.6504, 32.8879
15, 1800.00000, 124.529, 124.536, 126.216, 0, 101.24, 85.1779, 61.2489, 35.1922
15, 2700.00000, 124.573, 124.552, 126.28, 0, 100.883, 85.9401, 60.0724, 36.1173
16, 0.00000, 124.536, 124.503, 126.254, 0, 99.7451, 85.0234, 58.7719, 36.3089
16, 900.00000, 124.592, 124.61, 126.24, 0, 98.8595, 82.8996, 60.0876, 34.0707
16, 1800.00000, 124.702, 124.688, 126.321, 0, 95.7311, 80.8971, 57.5447, 33.6589
16, 2700.00000, 124.901, 124.889, 126.503, 0, 96.3301, 81.438, 58.5448, 33.2751
17, 0.00000, 124.693, 124.67, 126.394, 0, 100.053, 85.3489, 59.2012, 36.1893
17, 900.00000, 124.665, 124.647, 126.44, 0, 102.03, 88.1813, 57.8068, 39.552
17, 1800.00000, 124.793, 124.793, 126.371, 0, 98.8221, 84.7831, 60.0702, 34.2832
17, 2700.00000, 124.686, 124.719, 126.347, 0, 102.283, 87.7234, 60.5757, 36.9881
18, 0.00000, 124.468, 124.566, 126.128, 0, 110.263, 93.9843, 68.1503, 37.0998
18, 900.00000, 123.737, 123.866, 125.69, 0, 124.228, 107.103, 73.1194, 45.4838
18, 1800.00000, 123.647, 123.754, 125.726, 0, 126.724, 110.362, 71.5053, 49.5908
18, 2700.00000, 123.159, 123.336, 125.497, 0, 140.063, 121.565, 76.8229, 56.8738
19, 0.00000, 123.078, 123.251, 125.328, 0, 139.377, 120.924, 79.0475, 54.0788
19, 900.00000, 123.189, 123.388, 125.365, 0, 138.039, 119.151, 79.7776, 51.9901
19, 1800.00000, 123.128, 123.303, 125.388, 0, 137.725, 119.616, 76.8076, 54.7113
19, 2700.00000, 122.913, 123.094, 125.185, 0, 140.678, 122.189, 80.21, 54.2223
20, 0.00000, 123.109, 123.296, 125.219, 0, 137.071, 118.429, 81.2078, 49.7531
20, 900.00000, 122.958, 123.084, 125.199, 0, 136.807, 119.895, 77.8672, 53.1191
20, 1800.00000, 123.19, 123.361, 125.168, 0, 134.251, 116.025, 82.66, 45.7646
20, 2700.00000, 123.176, 123.319, 125.167, 0, 129.828, 112.374, 78.1236, 46.0133
21, 0.00000, 122.641, 122.764, 124.938, 0, 142.373, 124.752, 81.6475, 54.6901
21, 900.00000, 123.267, 123.388, 125.194, 0, 128.097, 110.872, 78.5187, 44.0326
21, 1800.00000, 123.214, 123.346, 125.071, 0, 129.092, 111.402, 81.6458, 41.9395
21, 2700.00000, 123.452, 123.557, 125.296, 0, 121.768, 105.185, 74.6853, 41.7665
22, 0.00000, 123.62, 123.724, 125.441, 0, 120.653, 104.215, 73.8473, 41.5166
22, 900.00000, 123.391, 123.514, 125.227, 0, 126.231, 109.109, 78.8378, 41.9619
22, 1800.00000, 123.256, 123.417, 125.114, 0, 129.846, 111.658, 81.7434, 42.4672
22, 2700.00000, 123.579, 123.687, 125.357, 0, 123.538, 106.995, 78.0279, 40.2767
23, 0.00000, 123.554, 123.671, 125.307, 0, 122.837, 105.658, 78.6503, 38.9497
23, 900.00000, 123.951, 124.012, 125.636, 0, 114.488, 99.3801, 71.9149, 37.7304
23, 1800.00000, 123.768, 123.83, 125.475, 0, 119.289, 103.846, 76.2766, 38.1009
23, 2700.00000, 124.051, 124.106, 125.751, 0, 113.043, 98.056, 70.072, 38.1269
24, 0.00000, 123.98, 124.052, 125.644, 0, 114.287, 98.7219, 72.5889, 36.8337
24, 900.00000, 123.898, 124.004, 125.617, 0, 119.818, 103.691, 75.8364, 38.8905
