hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.468, 121.889, 125.748, 0, 128.841, 304.34, 129.777, 175.817
0, 1800.00000, 125.679, 122.33, 125.953, 0, 123.6, 287.316, 124.601, 163.944
0, 2700.00000, 126.045, 122.83, 126.314, 0, 116.638, 274.055, 117.463, 157.661
1, 0.00000, 125.78, 122.777, 126.049, 0, 126.215, 271.887, 127.098, 145.931
1, 900.00000, 125.862, 122.998, 126.128, 0, 123.853, 262.362, 124.8, 138.711
1, 1800.00000, 125.842, 122.97, 126.104, 0, 120.652, 259.945, 121.5, 139.516
1, 2700.00000, 125.767, 122.661, 126.025, 0, 122.559, 274.267, 123.455, 151.933
2, 0.00000, 125.702, 122.782, 125.965, 0, 124.243, 265.62, 125.174, 141.591
2, 900.00000, 125.848, 123.037, 126.108, 0, 120.79, 256.528, 121.68, 135.941
2, 1800.00000, 125.769, 122.875, 126.028, 0, 122.06, 261.885, 123.13, 139.963
2, 2700.00000, 125.878, 123.197, 126.135, 0, 117.515, 246.431, 118.54, 129.027
3, 0.00000, 126.135, 123.658, 126.389, 0, 110.973, 229.764, 111.783, 118.942
3, 900.00000, 126.04, 123.54, 126.294, 0, 111.392, 231.022, 112.509, 119.649
3, 1800.00000, 126.198, 123.717, 126.449, 0, 107.419, 226.521, 108.426, 119.143
3, 2700.00000, 125.846, 123.249, 126.109, 0, 116.229, 240.535, 117.315, 124.384
4, 0.00000, 125.95, 123.366, 126.212, 0, 113.455, 237.311, 114.497, 123.934
4, 900.00000, 126.065, 123.709, 126.33, 0, 110.335, 221.945, 111.218, 111.735
4, 1800.00000, 125.793, 123.159, 126.068, 0, 116.815, 242.255, 117.809, 125.588
4, 2700.00000, 126.004, 123.521, 126.264, 0, 109.622, 227.891, 110.594, 118.357
5, 0.00000, 125.822, 123.337, 126.085, 0, 114.516, 232.083, 115.658, 117.615
5, 900.00000, 125.922, 123.281, 126.183, 0, 111.366, 237.879, 112.441, 126.575
5, 1800.00000, 125.589, 123.174, 125.854, 0, 116.521, 230.659, 117.509, 114.258
5, 2700.00000, 125.668, 123.133, 125.927, 0, 113.497, 234.076, 114.651, 120.611
6, 0.00000, 125.967, 123.335, 126.215, 0, 105.343, 231.739, 106.531, 126.362
6, 900.00000, 125.74, 122.897, 126.011, 0, 110.076, 246.343, 111.262, 136.307
6, 1800.00000, 125.681, 123.171, 125.968, 0, 113.762, 230.93, 114.696, 117.353
6, 2700.00000, 125.823, 123.365, 126.109, 0, 104.014, 218.685, 105.007, 114.769
7, 0.00000, 125.646, 123.087, 125.949, 0, 105.715, 224.465, 106.913, 118.798
7, 900.00000, 125.652, 122.639, 125.95, 0, 104.783, 247.536, 105.909, 142.859
7, 1800.00000, 126.017, 123.677, 126.31, 0, 97.5456, 204.371, 98.6923, 106.836
7, 2700.00000, 126.102, 123.68, 126.391, 0, 94.4281, 205.815, 95.6531, 111.343
8, 0.00000, 125.919, 123.177, 126.209, 0, 99.0435, 227.017, 100.313, 127.962
8, 900.00000, 126.169, 124.047, 126.461, 0, 93.2688, 187.938, 94.5264, 94.5968
