hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.536, 127.106, 127.91, 0, 1.28622E-012, 9.09495E-013, 2.27374E-013, 1.81899E-012
0, 1800.00000, 127.656, 127.236, 128.027, 0, 2.03369E-012, 1.81899E-012, 1.13687E-012, 1.81899E-012
0, 2700.00000, 127.865, 127.457, 128.228, 0, 0, 9.09495E-013, 4.54747E-013, 1.01685E-012
1, 0.00000, 127.775, 127.371, 128.133, 0, 9.09495E-013, 1.01685E-012, 0, 1.01685E-012
1, 900.00000, 127.819, 127.421, 128.174, 0, 1.28622E-012, 1.81899E-012, 2.14504E-012, 1.28622E-012
1, 1800.00000, 127.784, 127.393, 128.135, 0, 1.28622E-012, 1.01685E-012, 1.83315E-012, 1.81899E-012
1, 2700.00000, 127.743, 127.347, 128.088, 0, 9.09495E-013, 9.09495E-013, 9.37486E-013, 1.28622E-012
2, 0.00000, 127.706, 127.309, 128.058, 0, 9.09495E-013, 4.54747E-013, 1.81899E-012, 2.03369E-012
2, 900.00000, 127.789, 127.391, 128.142, 0, 9.09495E-013, 4.54747E-013, 1.13687E-012, 4.54747E-013
2, 1800.00000, 127.734, 127.33, 128.089, 0, 0, 1.01685E-012, 1.94268E-012, 1.63961E-012
2, 2700.00000, 127.783, 127.39, 128.135, 0, 1.28622E-012, 1.01685E-012, 9.37486E-013, 4.54747E-013
3, 0.00000, 127.922, 127.543, 128.267, 0, 9.09495E-013, 1.01685E-012, 1.28622E-012, 9.09495E-013
3, 900.00000, 127.842, 127.458, 128.19, 0, 2.03369E-012, 0, 9.37486E-013, 1.28622E-012
3, 1800.00000, 127.921, 127.543, 128.267, 0, 9.09495E-013, 4.54747E-013, 1.83315E-012, 4.54747E-013
3, 2700.00000, 127.724, 127.331, 128.083, 0, 9.09495E-013, 9.09495E-013, 1.01685E-012, 1.28622E-012
4, 0.00000, 127.78, 127.389, 128.137, 0, 1.81899E-012, 4.54747E-013, 1.94268E-012, 4.54747E-013
4, 900.00000, 127.833, 127.443, 128.195, 0, 9.09495E-013, 1.01685E-012, 0, 1.01685E-012
4, 1800.00000, 127.667, 127.253, 128.048, 0, 2.03369E-012, 1.28622E-012, 1.94268E-012, 1.36424E-012
4, 2700.00000, 127.786, 127.389, 128.151, 0, 0, 9.09495E-013, 1.83315E-012, 1.28622E-012
5, 0.00000, 127.687, 127.278, 128.061, 0, 1.81899E-012, 1.36424E-012, 2.03369E-012, 2.57244E-012
5, 900.00000, 127.731, 127.328, 128.099, 0, 2.03369E-012, 9.09495E-013, 4.54747E-013, 9.09495E-013
5, 1800.00000, 127.548, 127.151, 127.915, 0, 0, 2.76612E-012, 1.13687E-012, 4.54747E-013
5, 2700.00000, 127.578, 127.176, 127.944, 0, 2.57244E-012, 9.09495E-013, 2.27374E-013, 1.87497E-012
6, 0.00000, 127.73, 127.33, 128.09, 0, 2.03369E-012, 9.09495E-013, 9.09495E-013, 1.36424E-012
6, 900.00000, 127.573, 127.14, 127.97, 0, 9.09495E-013, 1.28622E-012, 4.54747E-013, 1.01685E-012
6, 1800.00000, 127.555, 127.099, 127.982, 0, 0, 1.87497E-012, 1.94268E-012, 1.63961E-012
6, 2700.00000, 127.56, 127.103, 127.995, 0, 9.09495E-013, 9.09495E-013, 1.13687E-012, 1.01685E-012
7, 0.00000, 127.401, 126.915, 127.868, 0, 0, 0, 0, 9.09495E-013
7, 900.00000, 127.383, 126.878, 127.852, 0, 1.28622E-012, 0, 9.37486E-013, 9.09495E-013
7, 1800.00000, 127.589, 127.094, 128.064, 0, 0, 4.54747E-013, 1.28622E-012, 1.81899E-012
7, 2700.00000, 127.622, 127.127, 128.097, 0, 2.03369E-012, 1.01685E-012, 2.81246E-012, 1.01685E-012
8, 0.00000, 127.514, 127, 127.997, 0, 9.09495E-013, 1.01685E-012, 1.83315E-012, 3.74994E-012
8, 900.00000, 127.66, 127.155, 128.152, 0, 0, 4.54747E-013, 9.09495E-013, 1.36424E-012
8, 1800.00000, 127.585, 127.077, 128.084, 0, 0, 4.54747E-013, 9.37486E-013, 2.72848E-012
8, 2700.00000, 127.443, 126.909, 127.962, 0, 2.03369E-012, 1.81899E-012, 1.01685E-012, 1.01685E-012
9, 0.00000, 127.296, 126.752, 127.815, 0, 9.09495E-013, 4.54747E-013, 9.09495E-013, 0
9, 900.00000, 127.333, 126.8, 127.849, 0, 1.81899E-012, 1.81899E-012, 1.01685E-012, 9.09495E-013
9, 1800.00000, 127.324, 126.796, 127.841, 0, 0, 1.01685E-012, 1.01685E-012, 2.87607E-012
9, 2700.00000, 127.469, 126.952, 127.979, 0, 1.81899E-012, 1.36424E-012, 6.82121E-013, 1.01685E-012
10, 0.00000, 127.474, 126.966, 127.977, 0, 0, 9.09495E-013, 9.09495E-013, 1.01685E-012
10, 900.00000, 127.376, 126.86, 127.881, 0, 9.09495E-013, 2.76612E-012, 1.63961E-012, 1.36424E-012
10, 1800.00000, 127.449, 126.938, 127.953, 0, 9.09495E-013, 4.54747E-013, 9.37486E-013, 1.63961E-012
10, 2700.00000, 127.372, 126.853, 127.89, 0, 2.03369E-012, 2.87607E-012, 2.27374E-013, 2.03369E-012
11, 0.00000, 127.408, 126.886, 127.924, 0, 1.81899E-012, 1.01685E-012, 9.37486E-013, 1.87497E-012
11, 900.00000, 127.533, 127.024, 128.035, 0, 9.09495E-013, 1.28622E-012, 6.82121E-013, 2.03369E-012
11, 1800.00000, 127.442, 126.939, 127.936, 0, 9.09495E-013, 0, 1.83315E-012, 1.28622E-012
11, 2700.00000, 127.553, 127.057, 128.03, 0, 1.28622E-012, 1.28622E-012, 4.54747E-013, 1.01685E-012
12, 0.00000, 127.648, 127.16, 128.123, 0, 1.81899E-012, 9.09495E-013, 4.54747E-013, 1.63961E-012
12, 900.00000, 127.397, 126.886, 127.893, 0, 1.81899E-012, 1.36424E-012, 4.54747E-013, 9.09495E-013
12, 1800.00000, 127.429, 126.914, 127.923, 0, 9.09495E-013, 9.09495E-013, 9.09495E-013, 9.09495E-013
12, 2700.00000, 127.506, 127.005, 128.002, 0, 2.03369E-012, 0, 2.27374E-013, 1.81899E-012
13, 0.00000, 127.562, 127.042, 128.069, 0, 9.09495E-013, 1.28622E-012, 9.37486E-013, 4.54747E-013
13, 900.00000, 127.47, 126.944, 127.983, 0, 1.81899E-012, 2.03369E-012, 1.01685E-012, 0
13, 1800.00000, 127.438, 126.91, 127.949, 0, 1.81899E-012, 4.54747E-013, 9.09495E-013, 1.28622E-012
13, 2700.00000, 127.108, 126.544, 127.659, 0, 1.81899E-012, 9.09495E-013, 1.28622E-012, 1.28622E-012
14, 0.00000, 127.196, 126.638, 127.748, 0, 1.81899E-012, 1.01685E-012, 2.27374E-012, 1.28622E-012
14, 900.00000, 127.255, 126.707, 127.804, 0, 2.03369E-012, 2.03369E-012, 9.09495E-013, 9.09495E-013
14, 1800.00000, 127.386, 126.849, 127.922, 0, 2.03369E-012, 1.28622E-012, 1.01685E-012, 1.63961E-012
14, 2700.00000, 127.448, 126.919, 127.967, 0, 2.03369E-012, 1.01685E-012, 9.37486E-013, 9.09495E-013
15, 0.00000, 127.383, 126.833, 127.922, 0, 1.28622E-012, 2.76612E-012, 9.09495E-013, 9.09495E-013
15, 900.00000, 127.507, 126.969, 128.041, 0, 1.28622E-012, 9.09495E-013, 1.13687E-012, 1.01685E-012
15, 1800.00000, 127.362, 126.822, 127.893, 0, 1.28622E-012, 1.01685E-012, 4.54747E-013, 1.63961E-012
15, 2700.00000, 127.398, 126.866, 127.922, 0, 2.57244E-012, 1.28622E-012, 1.01685E-012, 2.27374E-012
16, 0.00000, 127.323, 126.787, 127.853, 0, 9.09495E-013, 0, 2.03369E-012, 1.63961E-012
16, 900.00000, 127.355, 126.83, 127.881, 0, 9.09495E-013, 1.01685E-012, 9.37486E-013, 1.01685E-012
16, 1800.00000, 127.367, 126.848, 127.881, 0, 9.09495E-013, 1.28622E-012, 1.81899E-012, 1.81899E-012
16, 2700.00000, 127.434, 126.915, 127.947, 0, 1.28622E-012, 9.09495E-013, 1.13687E-012, 4.54747E-013
17, 0.00000, 127.339, 126.815, 127.852, 0, 1.28622E-012, 1.01685E-012, 0, 1.36424E-012
17, 900.00000, 127.388, 126.901, 127.856, 0, 2.57244E-012, 1.81899E-012, 1.28622E-012, 1.63961E-012
17, 1800.00000, 127.522, 127.05, 127.956, 0, 1.81899E-012, 1.01685E-012, 1.4559E-012, 1.63961E-012
17, 2700.00000, 127.531, 127.076, 127.948, 0, 9.09495E-013, 9.09495E-013, 1.13687E-012, 1.81899E-012
18, 0.00000, 127.58, 127.137, 127.974, 0, 9.09495E-013, 9.09495E-013, 6.82121E-013, 1.01685E-012
18, 900.00000, 127.295, 126.858, 127.683, 0, 9.09495E-013, 1.81899E-012, 4.54747E-013, 1.81899E-012
18, 1800.00000, 127.286, 126.85, 127.666, 0, 9.09495E-013, 9.09495E-013, 2.27374E-013, 1.01685E-012
18, 2700.00000, 127.368, 126.933, 127.743, 0, 1.28622E-012, 9.09495E-013, 1.94268E-012, 1.01685E-012
19, 0.00000, 127.264, 126.828, 127.641, 0, 1.28622E-012, 9.09495E-013, 9.09495E-013, 9.09495E-013
19, 900.00000, 127.336, 126.913, 127.702, 0, 0, 4.54747E-013, 1.01685E-012, 2.27374E-012
19, 1800.00000, 127.261, 126.838, 127.625, 0, 1.28622E-012, 1.01685E-012, 2.14504E-012, 2.03369E-012
19, 2700.00000, 127.135, 126.706, 127.527, 0, 2.03369E-012, 1.01685E-012, 4.54747E-013, 2.03369E-012
20, 0.00000, 127.22, 126.792, 127.596, 0, 2.57244E-012, 9.09495E-013, 9.37486E-013, 1.63961E-012
20, 900.00000, 127.05, 126.616, 127.463, 0, 9.09495E-013, 1.28622E-012, 2.27374E-013, 1.01685E-012
20, 1800.00000, 127.21, 126.779, 127.591, 0, 0, 0, 2.27374E-013, 0
20, 2700.00000, 127.033, 126.599, 127.426, 0, 1.28622E-012, 0, 9.37486E-013, 0
21, 0.00000, 126.892, 126.43, 127.305, 0, 1.81899E-012, 1.01685E-012, 4.54747E-013, 1.28622E-012
21, 900.00000, 127.065, 126.616, 127.469, 0, 2.72848E-012, 0, 1.13687E-012, 1.28622E-012
21, 1800.00000, 127.19, 126.735, 127.591, 0, 1.28622E-012, 1.01685E-012, 9.37486E-013, 9.09495E-013
21, 2700.00000, 127.191, 126.745, 127.594, 0, 9.09495E-013, 1.01685E-012, 6.82121E-013, 1.01685E-012
22, 0.00000, 127.326, 126.884, 127.716, 0, 0, 9.09495E-013, 4.54747E-013, 9.09495E-013
22, 900.00000, 127.279, 126.834, 127.66, 0, 0, 9.09495E-013, 9.37486E-013, 2.27374E-012
22, 1800.00000, 127.261, 126.82, 127.638, 0, 9.09495E-013, 1.01685E-012, 1.87497E-012, 0
22, 2700.00000, 127.402, 126.961, 127.788, 0, 1.81899E-012, 1.01685E-012, 9.37486E-013, 1.81899E-012
23, 0.00000, 127.348, 126.894, 127.755, 0, 0, 0, 2.03369E-012, 1.87497E-012
23, 900.00000, 127.482, 127.039, 127.874, 0, 9.09495E-013, 9.09495E-013, 1.4559E-012, 1.01685E-012
23, 1800.00000, 127.379, 126.926, 127.777, 0, 1.28622E-012, 1.87497E-012, 1.13687E-012, 9.09495E-013
23, 2700.00000, 127.462, 127.017, 127.859, 0, 9.09495E-013, 1.01685E-012, 9.09495E-013, 9.09495E-013
