hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.503, 125.594, 126.892, 0, 284.143, 252.067, 181.257, 91.8193
0, 1800.00000, 125.68, 125.774, 127.014, 0, 275.8, 244.007, 177.18, 87.7766
0, 2700.00000, 125.968, 126.087, 127.247, 0, 263.269, 230.02, 168.758, 83.572
1, 0.00000, 125.754, 125.958, 127.101, 0, 276.209, 235.821, 176.092, 87.801
1, 900.00000, 125.852, 126.038, 127.173, 0, 270.212, 231.762, 172.159, 86.1173
1, 1800.00000, 125.934, 126.101, 127.206, 0, 260.758, 224.185, 166.467, 82.8498
1, 2700.00000, 125.839, 125.964, 127.13, 0, 266.493, 233.233, 170.417, 85.0451
2, 0.00000, 125.817, 125.976, 127.112, 0, 266.438, 230.206, 170.485, 84.4563
2, 900.00000, 125.912, 126.082, 127.197, 0, 263.134, 225.968, 167.701, 83.8343
2, 1800.00000, 125.796, 125.935, 127.105, 0, 270.043, 235.232, 172.778, 85.9104
2, 2700.00000, 125.917, 126.083, 127.195, 0, 262.222, 225.684, 167.275, 83.4639
3, 0.00000, 126.166, 126.371, 127.378, 0, 248.553, 209.515, 158.822, 78.3692
3, 900.00000, 125.963, 126.139, 127.24, 0, 261.252, 224.423, 166.367, 83.3665
3, 1800.00000, 126.122, 126.302, 127.343, 0, 252.116, 215.223, 161.665, 79.2373
3, 2700.00000, 125.816, 126.007, 127.119, 0, 267.262, 228.528, 170.645, 84.7476
4, 0.00000, 125.941, 126.113, 127.204, 0, 259.674, 222.819, 166.329, 81.9366
4, 900.00000, 126.072, 126.278, 127.318, 0, 251.565, 211.882, 159.705, 80.2672
4, 1800.00000, 125.768, 125.957, 127.099, 0, 268.757, 229.215, 170.449, 86.2282
4, 2700.00000, 126.073, 126.212, 127.303, 0, 248.733, 214.422, 158.043, 79.7938
5, 0.00000, 125.867, 126.01, 127.163, 0, 261.011, 225.751, 165.138, 84.5258
5, 900.00000, 125.921, 126.057, 127.192, 0, 258.907, 224.54, 164.893, 82.9126
5, 1800.00000, 125.837, 126.012, 127.111, 0, 254.651, 217.247, 160.648, 82.4786
5, 2700.00000, 125.852, 125.954, 127.124, 0, 255.104, 223.705, 161.029, 83.488
6, 0.00000, 126.081, 126.111, 127.284, 0, 244.021, 219.018, 155.138, 79.88
6, 900.00000, 125.852, 125.875, 127.132, 0, 255.546, 229.475, 161.484, 84.6686
6, 1800.00000, 125.918, 125.987, 127.22, 0, 249.548, 218.433, 154.33, 84.6504
6, 2700.00000, 125.867, 125.945, 127.216, 0, 253.84, 222.089, 154.694, 88.2793
7, 0.00000, 125.703, 125.694, 127.104, 0, 259.612, 233.813, 157.141, 92.9629
7, 900.00000, 125.686, 125.576, 127.09, 0, 259.754, 241.619, 156.706, 95.9268
7, 1800.00000, 126.039, 125.97, 127.378, 0, 241.705, 220.876, 143.919, 89.8016
7, 2700.00000, 126.123, 125.99, 127.43, 0, 236.198, 220.838, 140.967, 89.1198
8, 0.00000, 125.944, 125.761, 127.3, 0, 245.552, 233.451, 146.339, 94.3402
8, 900.00000, 126.189, 126.066, 127.501, 0, 232.928, 216.372, 137.456, 88.9288
8, 1800.00000, 125.956, 125.875, 127.347, 0, 248.55, 228.195, 146.846, 93.8364
8, 2700.00000, 125.808, 125.656, 127.212, 0, 253.591, 237.906, 151.521, 95.8517
9, 0.00000, 125.683, 125.524, 127.11, 0, 255.683, 240.058, 151.674, 97.8057
9, 900.00000, 125.634, 125.529, 127.063, 0, 261.898, 242.271, 157.84, 96.4448
9, 1800.00000, 125.705, 125.553, 127.111, 0, 255.134, 239.797, 152.943, 96.1042
9, 2700.00000, 125.91, 125.827, 127.292, 0, 245.529, 225.069, 144.792, 92.8472
10, 0.00000, 125.935, 125.824, 127.312, 0, 243.427, 225.839, 142.976, 93.5259
10, 900.00000, 125.787, 125.66, 127.206, 0, 250.468, 233.695, 146.673, 97.147
10, 1800.00000, 125.901, 125.741, 127.308, 0, 244.718, 231.121, 141.678, 97.5733
10, 2700.00000, 125.586, 125.486, 127.103, 0, 268.077, 248.667, 156.756, 103.72
11, 0.00000, 125.662, 125.518, 127.143, 0, 263.516, 247.752, 155.03, 102.217
11, 900.00000, 125.94, 125.797, 127.371, 0, 246.798, 231.778, 141.588, 99.1877
11, 1800.00000, 125.566, 125.484, 127.127, 0, 273.332, 252.978, 157.502, 107.847
11, 2700.00000, 125.77, 125.619, 127.255, 0, 261.782, 247.844, 151.594, 104.577
12, 0.00000, 126.002, 125.9, 127.414, 0, 247.553, 229.946, 143.244, 97.3281
12, 900.00000, 125.582, 125.459, 127.133, 0, 269.55, 252.366, 154.704, 108.009
12, 1800.00000, 125.603, 125.47, 127.115, 0, 269.713, 253.177, 158.055, 105.079
12, 2700.00000, 125.727, 125.647, 127.238, 0, 263.377, 243.109, 152.103, 103.356
13, 0.00000, 125.795, 125.643, 127.268, 0, 261.654, 246.607, 153.496, 102.151
13, 900.00000, 125.638, 125.504, 127.165, 0, 269.746, 252.828, 157.418, 105.618
13, 1800.00000, 125.655, 125.555, 127.174, 0, 266.277, 246.35, 154.318, 104.161
13, 2700.00000, 125.149, 125.046, 126.776, 0, 291.532, 269.863, 172.702, 110.465
14, 0.00000, 125.328, 125.228, 126.877, 0, 281.604, 259.983, 169.19, 104.112
14, 900.00000, 125.409, 125.333, 126.924, 0, 277.858, 254.812, 168.322, 100.799
14, 1800.00000, 125.646, 125.563, 127.131, 0, 264.705, 242.966, 156.9, 99.4702
14, 2700.00000, 125.786, 125.678, 127.23, 0, 255.704, 236.529, 150.544, 97.6817
15, 0.00000, 125.628, 125.539, 127.145, 0, 266.19, 244.353, 155.367, 102.414
15, 900.00000, 125.83, 125.718, 127.292, 0, 255.959, 236.824, 149.52, 98.9661
15, 1800.00000, 125.528, 125.454, 127.082, 0, 273.209, 250.601, 159.283, 105.235
15, 2700.00000, 125.686, 125.639, 127.191, 0, 261.628, 237.125, 151.393, 100.974
16, 0.00000, 125.497, 125.472, 127.072, 0, 273.973, 247.229, 158.36, 105.61
16, 900.00000, 125.523, 125.53, 127.107, 0, 273.267, 244.461, 156.98, 105.677
16, 1800.00000, 125.499, 125.446, 127.08, 0, 275.758, 252.319, 159.274, 107.488
16, 2700.00000, 125.684, 125.587, 127.208, 0, 263.649, 243.993, 151.627, 104.319
17, 0.00000, 125.508, 125.443, 127.073, 0, 273.394, 250.793, 158.174, 106.507
17, 900.00000, 125.662, 125.568, 127.149, 0, 261.86, 243.39, 151.972, 102.593
17, 1800.00000, 125.606, 125.493, 127.145, 0, 273.848, 257.544, 158.462, 108.842
17, 2700.00000, 125.565, 125.529, 127.12, 0, 277.46, 255.331, 160.311, 108.504
18, 0.00000, 125.669, 125.548, 127.161, 0, 271.08, 256.725, 158.69, 106.578
18, 900.00000, 125.168, 125.121, 126.831, 0, 297.712, 276.935, 171.716, 117.772
18, 1800.00000, 125.089, 125.151, 126.804, 0, 304.241, 274.308, 173.525, 119.448
18, 2700.00000, 125.242, 125.241, 126.927, 0, 296.315, 271.71, 167.952, 118.787
19, 0.00000, 124.965, 124.938, 126.731, 0, 313.838, 291.297, 179.321, 125.631
19, 900.00000, 124.999, 125.047, 126.788, 0, 314.679, 286.352, 177.72, 126.095
19, 1800.00000, 124.908, 125.008, 126.732, 0, 318.048, 285.379, 178.36, 127.471
19, 2700.00000, 124.748, 124.95, 126.615, 0, 325.14, 283.449, 183.27, 127.293
20, 0.00000, 124.926, 125.022, 126.718, 0, 314.49, 281.843, 177.977, 124.374
20, 900.00000, 124.487, 124.77, 126.417, 0, 343.278, 294.491, 197.398, 129.71
20, 1800.00000, 124.787, 124.908, 126.605, 0, 325.961, 291.072, 187.762, 125.425
