hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 128.755, 128.474, 128.948, 0, 1.81899E-012, 9.09495E-013, 3.88536E-012, 3.63798E-012
0, 1800.00000, 128.834, 128.56, 129.024, 0, 3.63798E-012, 0, 3.63798E-012, 0
0, 2700.00000, 128.975, 128.709, 129.159, 0, 4.06738E-012, 0, 3.66629E-012, 9.09495E-013
1, 0.00000, 128.912, 128.648, 129.097, 0, 4.06738E-012, 5.45697E-012, 3.88536E-012, 2.72848E-012
1, 900.00000, 128.94, 128.68, 129.124, 0, 1.81899E-012, 5.75215E-012, 3.66629E-012, 3.63798E-012
1, 1800.00000, 128.911, 128.655, 129.092, 0, 3.63798E-012, 2.03369E-012, 3.63798E-012, 9.09495E-013
1, 2700.00000, 128.884, 128.624, 129.061, 0, 1.81899E-012, 1.81899E-012, 1.36424E-012, 3.63798E-012
2, 0.00000, 128.861, 128.601, 129.044, 0, 1.81899E-012, 1.81899E-012, 4.54747E-013, 0
2, 900.00000, 128.917, 128.658, 129.097, 0, 2.57244E-012, 3.74994E-012, 2.27374E-012, 3.74994E-012
2, 1800.00000, 128.882, 128.618, 129.063, 0, 4.06738E-012, 3.74994E-012, 1.36424E-012, 1.81899E-012
2, 2700.00000, 128.912, 128.655, 129.09, 0, 0, 9.09495E-013, 9.09495E-013, 1.81899E-012
3, 0.00000, 129, 128.754, 129.175, 0, 5.14488E-012, 9.09495E-013, 9.09495E-013, 2.72848E-012
3, 900.00000, 128.946, 128.696, 129.124, 0, 4.06738E-012, 3.74994E-012, 3.88536E-012, 6.55846E-012
3, 1800.00000, 128.997, 128.751, 129.172, 0, 2.57244E-012, 1.81899E-012, 4.29008E-012, 5.82361E-012
3, 2700.00000, 128.868, 128.611, 129.052, 0, 0, 2.03369E-012, 1.36424E-012, 1.81899E-012
4, 0.00000, 128.905, 128.65, 129.087, 0, 0, 9.09495E-013, 1.36424E-012, 4.54747E-012
4, 900.00000, 128.941, 128.689, 129.124, 0, 4.06738E-012, 9.09495E-013, 9.09495E-013, 9.09495E-013
4, 1800.00000, 128.838, 128.57, 129.029, 0, 0, 4.06738E-012, 1.36424E-012, 3.63798E-012
4, 2700.00000, 128.909, 128.653, 129.091, 0, 0, 2.57244E-012, 9.09495E-013, 3.74994E-012
5, 0.00000, 128.847, 128.582, 129.033, 0, 2.57244E-012, 1.81899E-012, 3.74994E-012, 3.63798E-012
5, 900.00000, 128.876, 128.615, 129.059, 0, 0, 0, 1.36424E-012, 2.72848E-012
5, 1800.00000, 128.744, 128.486, 128.93, 0, 1.81899E-012, 2.03369E-012, 1.81899E-012, 9.09495E-013
5, 2700.00000, 128.764, 128.503, 128.947, 0, 2.57244E-012, 2.03369E-012, 1.81899E-012, 2.72848E-012
6, 0.00000, 128.863, 128.604, 129.039, 0, 2.57244E-012, 2.03369E-012, 3.66629E-012, 4.54747E-012
6, 900.00000, 128.769, 128.49, 128.96, 0, 0, 1.81899E-012, 0, 2.72848E-012
6, 1800.00000, 128.764, 128.474, 128.964, 0, 1.81899E-012, 3.74994E-012, 3.74994E-012, 9.09495E-013
6, 2700.00000, 128.763, 128.475, 128.964, 0, 1.81899E-012, 9.09495E-013, 4.54747E-013, 9.09495E-013
7, 0.00000, 128.666, 128.36, 128.881, 0, 1.81899E-012, 1.81899E-012, 3.66629E-012, 4.54747E-012
7, 900.00000, 128.65, 128.332, 128.861, 0, 2.57244E-012, 3.63798E-012, 1.81899E-012, 3.74994E-012
7, 1800.00000, 128.792, 128.483, 129.001, 0, 5.45697E-012, 2.03369E-012, 3.74994E-012, 1.81899E-012
7, 2700.00000, 128.812, 128.503, 129.02, 0, 1.81899E-012, 3.27923E-012, 1.36424E-012, 4.06738E-012
8, 0.00000, 128.741, 128.421, 128.95, 0, 3.63798E-012, 3.74994E-012, 4.09273E-012, 3.63798E-012
8, 900.00000, 128.839, 128.526, 129.049, 0, 1.81899E-012, 3.63798E-012, 4.54747E-013, 9.09495E-013
8, 1800.00000, 128.787, 128.472, 129.003, 0, 1.81899E-012, 1.81899E-012, 3.66629E-012, 1.81899E-012
8, 2700.00000, 128.698, 128.367, 128.922, 0, 2.57244E-012, 2.57244E-012, 3.74994E-012, 2.72848E-012
9, 0.00000, 128.597, 128.26, 128.821, 0, 0, 1.81899E-012, 7.33258E-012, 3.63798E-012
9, 900.00000, 128.62, 128.29, 128.844, 0, 0, 1.81899E-012, 4.29008E-012, 3.74994E-012
9, 1800.00000, 128.613, 128.285, 128.837, 0, 1.81899E-012, 4.06738E-012, 3.66629E-012, 5.14488E-012
9, 2700.00000, 128.706, 128.387, 128.923, 0, 2.57244E-012, 0, 9.09495E-013, 3.74994E-012
10, 0.00000, 128.706, 128.393, 128.923, 0, 2.57244E-012, 2.03369E-012, 4.54747E-013, 3.74994E-012
