hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.09, 125.103, 125.971, 0, 257.041, 222.312, 205.313, 45.7206
0, 1800.00000, 125.322, 125.365, 126.179, 0, 246.379, 209.765, 196.235, 44.9097
0, 2700.00000, 125.029, 125.102, 125.869, 0, 241.18, 203.102, 192.1, 44.5328
1, 0.00000, 124.866, 124.96, 125.742, 0, 247.995, 208.339, 195.772, 47.1658
1, 900.00000, 124.998, 125.102, 125.85, 0, 239.954, 199.932, 189.616, 45.9669
1, 1800.00000, 125.044, 125.15, 125.881, 0, 236.938, 197.155, 187.334, 45.3993
1, 2700.00000, 125.045, 125.122, 125.852, 0, 233.68, 195.91, 186.298, 43.2802
2, 0.00000, 124.936, 125.023, 125.788, 0, 240.151, 201.564, 189.6, 45.7064
2, 900.00000, 125.087, 125.183, 125.917, 0, 233.802, 194.496, 184.857, 44.8064
2, 1800.00000, 125.054, 125.127, 125.879, 0, 232.45, 194.524, 184.062, 44.0136
2, 2700.00000, 125.227, 125.309, 126.038, 0, 225.881, 187.947, 178.342, 43.4464
3, 0.00000, 125.439, 125.54, 126.229, 0, 218.344, 180.048, 172.163, 42.6718
3, 900.00000, 125.352, 125.427, 126.149, 0, 219.419, 182.887, 172.906, 42.3423
3, 1800.00000, 125.862, 125.967, 126.629, 0, 210.25, 171.578, 165.906, 41.6436
3, 2700.00000, 125.488, 125.582, 126.318, 0, 227.315, 188.351, 178.626, 44.5396
4, 0.00000, 125.568, 125.652, 126.39, 0, 224.677, 186.861, 176.516, 43.8413
4, 900.00000, 125.654, 125.727, 126.469, 0, 221.666, 184.919, 174.273, 43.0116
4, 1800.00000, 125.403, 125.481, 126.255, 0, 230.924, 191.811, 181.455, 45.1061
4, 2700.00000, 125.993, 126.04, 126.795, 0, 219.321, 184.173, 172.796, 41.9641
5, 0.00000, 125.909, 125.948, 126.715, 0, 219.312, 183.872, 172.957, 41.9171
5, 900.00000, 125.976, 126.034, 126.769, 0, 216.811, 180.143, 171.193, 41.7662
5, 1800.00000, 125.792, 125.862, 126.633, 0, 230.461, 193.169, 180.793, 44.7487
5, 2700.00000, 125.928, 125.937, 126.731, 0, 221.009, 188.619, 174.395, 41.3978
6, 0.00000, 126.21, 126.181, 126.965, 0, 208.444, 179.556, 165.227, 38.1608
6, 900.00000, 125.941, 125.894, 126.748, 0, 220.42, 190.577, 174.833, 40.1615
6, 1800.00000, 125.926, 125.856, 126.756, 0, 221.451, 192.08, 175.191, 40.6321
6, 2700.00000, 126.437, 126.456, 127.243, 0, 192.965, 166.7, 148.03, 39.8729
7, 0.00000, 126.243, 126.22, 127.081, 0, 198.5, 173.567, 152.493, 40.6682
7, 900.00000, 126.164, 126.069, 126.966, 0, 204.062, 183.945, 160.998, 38.074
7, 1800.00000, 126.701, 126.721, 127.467, 0, 166.569, 148.254, 125.908, 36.7354
7, 2700.00000, 126.777, 126.769, 127.517, 0, 162.273, 146.408, 123.781, 34.9118
8, 0.00000, 126.626, 126.586, 127.361, 0, 167.475, 152.911, 129.623, 34.4148
8, 900.00000, 126.882, 126.869, 127.603, 0, 156.368, 140.407, 120.149, 32.8836
8, 1800.00000, 126.759, 126.774, 127.508, 0, 161.379, 142.749, 123.354, 34.444
8, 2700.00000, 126.611, 126.699, 127.398, 0, 161.528, 144.021, 120.928, 37.5618
9, 0.00000, 126.397, 126.473, 127.192, 0, 169.204, 151.997, 127.806, 38.2352
9, 900.00000, 126.482, 126.611, 127.273, 0, 164.415, 143.386, 123.379, 37.9848
9, 1800.00000, 127.101, 127.404, 127.919, 0, 135.847, 120.155, 93.4824, 42.4374
9, 2700.00000, 127.367, 127.681, 128.138, 0, 123.677, 108.222, 85.2554, 39.2532
10, 0.00000, 127.376, 127.679, 128.153, 0, 123.066, 109.169, 83.8688, 40.1462
10, 900.00000, 127.168, 127.463, 127.951, 0, 133.63, 119.611, 93.5743, 40.4273
10, 1800.00000, 127.27, 127.568, 128.051, 0, 130.152, 116.333, 90.2408, 40.4672
10, 2700.00000, 127.888, 128.564, 128.774, 0, 106.324, 89.971, 69.2842, 50.3256
11, 0.00000, 127.921, 128.593, 128.782, 0, 106.158, 89.8375, 70.2668, 48.7422
11, 900.00000, 128.152, 128.783, 128.982, 0, 96.3049, 84.4912, 64.8114, 47.4574
11, 1800.00000, 128.042, 128.834, 128.924, 0, 104.28, 87.9354, 70.4567, 51.8529
11, 2700.00000, 128.191, 128.906, 129.034, 0, 99.6345, 89.678, 68.9039, 50.3706
12, 0.00000, 128.31, 129.084, 129.151, 0, 96.7596, 83.3594, 67.2872, 49.9638
12, 900.00000, 127.941, 128.671, 128.829, 0, 109.326, 96.7365, 73.3439, 52.5671
12, 1800.00000, 127.978, 128.719, 128.874, 0, 108.652, 95.0717, 72.3851, 53.2941
12, 2700.00000, 128.076, 128.884, 128.987, 0, 104.17, 91.7875, 71.5646, 54.7582
13, 0.00000, 128.239, 129.022, 129.126, 0, 96.2542, 84.8899, 68.6878, 52.6933
13, 900.00000, 128.096, 128.883, 129.002, 0, 101.16, 88.8101, 70.5075, 53.73
13, 1800.00000, 127.968, 128.755, 128.883, 0, 105.279, 92.5724, 72.1551, 54.7747
13, 2700.00000, 127.419, 128.23, 128.423, 0, 127.031, 108.9, 82.9448, 59.0422
14, 0.00000, 127.555, 128.44, 128.562, 0, 122.22, 99.2285, 79.4982, 59.2134
14, 900.00000, 127.628, 128.539, 128.645, 0, 120.127, 96.0278, 77.5488, 60.1555
14, 1800.00000, 127.843, 128.702, 128.814, 0, 111.669, 92.8452, 74.1491, 57.2415
14, 2700.00000, 127.98, 128.823, 128.939, 0, 110.666, 94.7812, 74.0542, 57.4731
15, 0.00000, 127.966, 128.786, 128.92, 0, 108.313, 92.8042, 73.3985, 56.2972
15, 900.00000, 128.146, 128.966, 129.095, 0, 102.342, 88.0236, 70.4229, 56.2827
15, 1800.00000, 128.014, 128.805, 128.986, 0, 110.837, 95.4991, 72.7805, 57.6239
15, 2700.00000, 127.966, 128.792, 128.952, 0, 116.686, 99.0269, 75.3624, 58.9704
16, 0.00000, 127.891, 128.717, 128.89, 0, 117.859, 99.7618, 75.7546, 59.5233
16, 900.00000, 127.949, 128.766, 128.944, 0, 115.056, 98.5081, 74.2537, 59.2944
16, 1800.00000, 128.063, 128.847, 129.015, 0, 106.935, 93.5505, 71.1848, 56.8191
16, 2700.00000, 127.685, 128.229, 128.589, 0, 126.85, 113.689, 82.06, 51.4905
17, 0.00000, 127.568, 128.132, 128.486, 0, 130.078, 114.871, 83.9279, 52.2405
17, 900.00000, 127.576, 128.137, 128.479, 0, 131.793, 119.45, 84.6438, 53.5666
17, 1800.00000, 126.729, 126.932, 127.529, 0, 170.335, 158.687, 124.996, 43.7418
17, 2700.00000, 126.709, 126.959, 127.52, 0, 172.24, 157.772, 125.161, 44.9214
18, 0.00000, 126.636, 126.875, 127.46, 0, 181.421, 168.761, 132.111, 47.2501
18, 900.00000, 126.041, 126.313, 126.954, 0, 210.726, 195.276, 154.098, 53.4815
18, 1800.00000, 125.991, 126.302, 126.917, 0, 214.427, 195.847, 156.201, 54.4534
18, 2700.00000, 124.951, 124.841, 125.848, 0, 261.013, 247.005, 206.892, 49.4358
19, 0.00000, 124.863, 124.749, 125.756, 0, 260.154, 246.245, 206.875, 48.6558
19, 900.00000, 124.911, 124.869, 125.807, 0, 261.176, 242.124, 207.132, 48.2892
19, 1800.00000, 124.535, 124.35, 125.436, 0, 281.544, 264.01, 228.163, 47.6617
19, 2700.00000, 124.266, 124.199, 125.266, 0, 295.088, 267.099, 235.238, 52.3026
20, 0.00000, 124.397, 124.308, 125.351, 0, 290.2, 264.167, 233.148, 49.881
20, 900.00000, 124.243, 124.319, 125.299, 0, 290.881, 250.28, 227.773, 55.5853
20, 1800.00000, 124.389, 124.344, 125.359, 0, 290.169, 260.113, 232.172, 50.5679
20, 2700.00000, 124.337, 124.325, 125.323, 0, 289.618, 256.601, 230.969, 51.2013
21, 0.00000, 123.998, 124.043, 125.05, 0, 308.513, 268.524, 245.201, 55.6433
21, 900.00000, 124.441, 124.395, 125.426, 0, 283.877, 252.614, 225.473, 50.9307
21, 1800.00000, 124.581, 124.53, 125.508, 0, 276.946, 245.733, 223.083, 47.049
21, 2700.00000, 124.651, 124.625, 125.586, 0, 271.114, 238.499, 216.796, 47.5403
22, 0.00000, 124.906, 124.845, 125.79, 0, 259.855, 230.495, 208.632, 44.7102
22, 900.00000, 124.741, 124.678, 125.629, 0, 270.045, 240.556, 218.156, 45.2735
22, 1800.00000, 124.678, 124.635, 125.593, 0, 273.855, 242.981, 219.627, 47.3214
22, 2700.00000, 124.869, 124.864, 125.792, 0, 269.936, 235.812, 215.153, 48.0539
23, 0.00000, 124.883, 124.87, 125.8, 0, 264.858, 230.505, 211.922, 46.6136
23, 900.00000, 125.068, 125.087, 125.968, 0, 259.426, 223.299, 206.819, 46.6422
23, 1800.00000, 124.882, 124.932, 125.797, 0, 263.37, 223.695, 209.96, 47.991
23, 2700.00000, 125.093, 125.1, 125.977, 0, 251.847, 216.499, 200.732, 45.3628
24, 0.00000, 125.036, 125.06, 125.928, 0, 254.208, 217.193, 202.713, 45.9872
24, 900.00000, 125.09, 125.103, 125.971, 0, 257.045, 222.315, 205.315, 45.722
