hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.72, 124.506, 125.336, 0, 168.964, 158.459, 151.232, 15.5087
0, 1800.00000, 124.945, 124.73, 125.558, 0, 162.979, 153.083, 145.074, 15.6334
0, 2700.00000, 124.884, 124.673, 125.477, 0, 152.039, 142.662, 134.899, 14.9607
1, 0.00000, 124.67, 124.476, 125.277, 0, 158.594, 148.418, 140.767, 15.5736
1, 900.00000, 124.66, 124.468, 125.269, 0, 161.418, 151.487, 143.366, 15.763
1, 1800.00000, 124.814, 124.626, 125.403, 0, 154.452, 144.587, 137.146, 15.1156
1, 2700.00000, 124.749, 124.532, 125.335, 0, 155.847, 147.232, 138.462, 15.1887
2, 0.00000, 124.68, 124.468, 125.277, 0, 157.659, 148.74, 140.046, 15.3862
2, 900.00000, 124.882, 124.673, 125.469, 0, 151.191, 142.232, 133.854, 15.1325
2, 1800.00000, 124.726, 124.505, 125.327, 0, 156.685, 147.998, 138.751, 15.6797
2, 2700.00000, 124.877, 124.67, 125.467, 0, 154.064, 145.211, 136.505, 15.3339
3, 0.00000, 125.289, 125.077, 125.857, 0, 138.937, 131.279, 122.2, 14.656
3, 900.00000, 124.968, 124.758, 125.561, 0, 151.921, 143.742, 134.174, 15.5456
3, 1800.00000, 125.483, 125.262, 126.063, 0, 143.47, 136.245, 126.037, 15.3491
3, 2700.00000, 125.071, 124.853, 125.679, 0, 155.532, 147.201, 137.334, 15.9502
4, 0.00000, 125.167, 124.953, 125.764, 0, 153.216, 144.895, 135.52, 15.4917
4, 900.00000, 125.342, 125.12, 125.925, 0, 146.79, 139.127, 129.871, 14.8366
4, 1800.00000, 125.071, 124.827, 125.685, 0, 153.115, 145.389, 135.163, 15.7915
4, 2700.00000, 125.62, 125.398, 126.19, 0, 146.133, 138.037, 129.628, 14.423
5, 0.00000, 125.336, 125.109, 125.93, 0, 156.647, 148.278, 139.222, 15.2442
5, 900.00000, 125.505, 125.262, 126.093, 0, 149.652, 142.418, 132.353, 15.2345
5, 1800.00000, 125.375, 125.171, 125.957, 0, 155.027, 145.845, 138.159, 14.7246
5, 2700.00000, 125.335, 125.124, 125.912, 0, 158.672, 149.66, 141.946, 14.5997
6, 0.00000, 125.669, 125.451, 126.218, 0, 148.598, 140.1, 132.756, 13.8173
6, 900.00000, 125.4, 125.164, 125.983, 0, 155.685, 146.701, 139.254, 14.3412
6, 1800.00000, 125.477, 125.23, 126.056, 0, 151.708, 142.593, 136.199, 13.5572
6, 2700.00000, 126.081, 125.928, 126.655, 0, 128.917, 121.23, 113.704, 13.2545
7, 0.00000, 125.644, 125.484, 126.247, 0, 145.381, 136.626, 129.688, 13.6793
7, 900.00000, 125.713, 125.544, 126.287, 0, 140.906, 131.688, 126.496, 12.6195
7, 1800.00000, 126.239, 126.164, 126.797, 0, 119.941, 112.905, 106.406, 11.8093
7, 2700.00000, 126.262, 126.191, 126.811, 0, 120.245, 113.021, 107.092, 11.475
8, 0.00000, 126.06, 125.983, 126.61, 0, 126.032, 118.156, 112.965, 11.4214
8, 900.00000, 126.298, 126.238, 126.842, 0, 120.781, 112.728, 108.085, 11.1442
8, 1800.00000, 126.302, 126.223, 126.867, 0, 116.548, 109.404, 103.15, 11.6889
8, 2700.00000, 126.295, 126.306, 126.871, 0, 109.792, 102.035, 96.6369, 11.5752
9, 0.00000, 125.998, 126.016, 126.564, 0, 118.946, 110.28, 106.187, 11.3365
9, 900.00000, 126.152, 126.158, 126.735, 0, 112.128, 104.653, 98.5238, 11.9436
9, 1800.00000, 126.76, 126.997, 127.333, 0, 94.7581, 86.8128, 82.4947, 11.3186
9, 2700.00000, 127.025, 127.268, 127.576, 0, 87.8577, 80.4606, 76.3611, 10.6969
10, 0.00000, 126.896, 127.17, 127.45, 0, 94.6866, 86.0561, 82.9561, 11.0461
10, 900.00000, 126.806, 127.061, 127.354, 0, 94.7518, 86.5301, 83.3611, 10.6786
10, 1800.00000, 126.891, 127.168, 127.429, 0, 93.8422, 84.7819, 82.9088, 10.5961
10, 2700.00000, 127.497, 128.087, 128.101, 0, 79.9242, 71.6421, 68.9082, 12.2427
11, 0.00000, 127.67, 128.253, 128.261, 0, 73.564, 65.8076, 63.4396, 11.8133
11, 900.00000, 127.984, 128.564, 128.53, 0, 64.916, 58.5942, 56.9457, 10.2713
11, 1800.00000, 127.866, 128.541, 128.463, 0, 69.5269, 62.9845, 60.3271, 12.0917
11, 2700.00000, 127.956, 128.656, 128.519, 0, 69.6407, 62.4816, 61.2284, 11.3984
12, 0.00000, 128.33, 129.013, 128.876, 0, 59.161, 54.2452, 53.0178, 10.4455
12, 900.00000, 127.652, 128.326, 128.235, 0, 77.1435, 69.7402, 67.6554, 11.5128
12, 1800.00000, 127.962, 128.622, 128.545, 0, 65.5271, 59.5635, 57.3996, 11.4936
12, 2700.00000, 127.891, 128.641, 128.483, 0, 70.9764, 64.2201, 62.6025, 11.7386
13, 0.00000, 128.122, 128.84, 128.712, 0, 64.6809, 59.3095, 57.503, 11.4161
13, 900.00000, 127.932, 128.649, 128.531, 0, 68.6914, 62.5856, 60.5981, 11.68
13, 1800.00000, 127.877, 128.609, 128.462, 0, 68.4533, 61.8703, 60.7219, 11.5065
13, 2700.00000, 127.272, 127.987, 127.919, 0, 81.5366, 72.8675, 70.9586, 13.0611
14, 0.00000, 127.61, 128.313, 128.261, 0, 70.9195, 63.9226, 61.5569, 13.0398
14, 900.00000, 127.696, 128.415, 128.353, 0, 69.3946, 62.3671, 60.1101, 13.3922
14, 1800.00000, 127.81, 128.545, 128.427, 0, 69.4605, 62.3605, 61.0763, 12.2512
14, 2700.00000, 127.965, 128.742, 128.557, 0, 68.1451, 60.7028, 60.6053, 12.1565
15, 0.00000, 127.871, 128.619, 128.478, 0, 69.8302, 62.5175, 61.7765, 12.1128
15, 900.00000, 128.067, 128.826, 128.664, 0, 66.567, 59.8138, 59.3031, 11.8363
15, 1800.00000, 127.878, 128.608, 128.488, 0, 71.3579, 63.483, 62.583, 12.3445
15, 2700.00000, 128.088, 128.828, 128.675, 0, 64.6673, 57.7216, 57.599, 11.7894
16, 0.00000, 127.877, 128.598, 128.49, 0, 69.919, 62.5889, 61.3322, 12.1844
16, 900.00000, 127.754, 128.495, 128.375, 0, 75.7671, 67.4445, 66.1314, 12.629
16, 1800.00000, 127.753, 128.477, 128.367, 0, 76.1649, 68.6282, 66.4832, 12.3031
16, 2700.00000, 127.387, 127.913, 127.968, 0, 84.9787, 75.661, 74.1807, 11.659
17, 0.00000, 127.251, 127.768, 127.846, 0, 87.5301, 78.3229, 76.0429, 12.0392
17, 900.00000, 127.357, 127.904, 127.912, 0, 83.7414, 74.5486, 73.3197, 11.4224
17, 1800.00000, 126.24, 126.461, 126.776, 0, 120.295, 110.002, 107.902, 11.6755
17, 2700.00000, 126.248, 126.488, 126.788, 0, 119.675, 109.075, 106.729, 12.1641
18, 0.00000, 126.347, 126.62, 126.868, 0, 115.996, 104.009, 103.59, 12.3967
18, 900.00000, 125.694, 125.978, 126.249, 0, 136.046, 123.097, 122.383, 13.4702
18, 1800.00000, 125.826, 126.107, 126.377, 0, 128.407, 115.762, 114.663, 13.4112
18, 2700.00000, 124.362, 124.333, 124.905, 0, 181.986, 167.326, 168.226, 13.9101
19, 0.00000, 124.004, 123.953, 124.585, 0, 195.459, 181.718, 180.205, 14.335
19, 900.00000, 124.179, 124.147, 124.758, 0, 189.385, 175.191, 173.826, 14.7066
19, 1800.00000, 123.75, 123.589, 124.326, 0, 204.961, 191.506, 189.642, 14.2408
19, 2700.00000, 123.508, 123.365, 124.137, 0, 211.715, 197.089, 194.869, 15.633
20, 0.00000, 123.617, 123.485, 124.22, 0, 210.178, 194.825, 193.8, 15.5902
20, 900.00000, 123.475, 123.299, 124.179, 0, 209.202, 196.081, 189.199, 17.6507
20, 1800.00000, 123.744, 123.59, 124.375, 0, 202.662, 188.373, 185.114, 16.0039
20, 2700.00000, 123.61, 123.436, 124.263, 0, 206.873, 193.65, 188.65, 16.2519
21, 0.00000, 123.648, 123.472, 124.313, 0, 198.088, 183.597, 179.616, 16.7025
21, 900.00000, 123.792, 123.604, 124.438, 0, 199.475, 186.386, 181.6, 15.9545
21, 1800.00000, 123.914, 123.724, 124.555, 0, 196.116, 182.862, 178.175, 16.0308
21, 2700.00000, 123.896, 123.686, 124.549, 0, 197.158, 185.573, 178.751, 16.168
