hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.836, 123.824, 126.386, 0, 323.311, 287.679, 135.841, 174.052
0, 1800.00000, 124.064, 124.056, 126.53, 0, 314.154, 279.02, 133.455, 167.478
0, 2700.00000, 124.381, 124.402, 126.759, 0, 305.138, 268.528, 131.022, 160.462
1, 0.00000, 124.193, 124.218, 126.599, 0, 313.351, 276.767, 136.713, 162.971
1, 900.00000, 124.265, 124.289, 126.658, 0, 311.006, 274.995, 135.166, 162.351
1, 1800.00000, 124.31, 124.346, 126.639, 0, 304.193, 267.688, 133.332, 157.257
1, 2700.00000, 124.243, 124.235, 126.579, 0, 306.375, 273.16, 134.508, 159.289
2, 0.00000, 124.202, 124.192, 126.544, 0, 306.718, 273.625, 134.942, 159.258
2, 900.00000, 124.312, 124.323, 126.63, 0, 304.393, 269.477, 134.719, 156.589
2, 1800.00000, 124.195, 124.179, 126.575, 0, 309.666, 276.527, 134.955, 162.16
2, 2700.00000, 124.338, 124.34, 126.661, 0, 301.676, 267.885, 131.434, 157.497
3, 0.00000, 124.634, 124.643, 126.847, 0, 288.383, 255.15, 126.694, 149.179
3, 900.00000, 124.467, 124.464, 126.78, 0, 295.739, 263.131, 125.862, 157.494
3, 1800.00000, 124.621, 124.615, 126.87, 0, 289.426, 257.55, 124.703, 152.615
3, 2700.00000, 124.242, 124.245, 126.602, 0, 304.886, 271.022, 132.064, 160.047
4, 0.00000, 124.408, 124.399, 126.715, 0, 295.437, 262.813, 126.92, 156.164
4, 900.00000, 124.549, 124.54, 126.792, 0, 288.044, 255.391, 125.286, 150.455
4, 1800.00000, 124.156, 124.141, 126.536, 0, 307.382, 273.359, 134.741, 159.876
4, 2700.00000, 124.552, 124.524, 126.774, 0, 283.721, 252.189, 122.93, 148.867
5, 0.00000, 124.325, 124.278, 126.646, 0, 294.68, 263.72, 126.372, 156.545
5, 900.00000, 124.409, 124.354, 126.691, 0, 291.284, 261.481, 125.74, 154.174
5, 1800.00000, 124.239, 124.227, 126.482, 0, 290.013, 257.118, 127.854, 149.805
5, 2700.00000, 124.318, 124.265, 126.583, 0, 285.81, 255.977, 121.455, 152.969
6, 0.00000, 124.665, 124.586, 126.83, 0, 269.349, 241.832, 112.664, 146.097
6, 900.00000, 124.365, 124.277, 126.649, 0, 281.541, 252.033, 117.981, 152.343
6, 1800.00000, 124.389, 124.29, 126.634, 0, 278.026, 247.47, 120.356, 146.217
6, 2700.00000, 124.533, 124.404, 126.735, 0, 266.108, 238.115, 112.578, 142.951
7, 0.00000, 124.239, 124.088, 126.602, 0, 277.76, 249.132, 113.177, 153.793
7, 900.00000, 124.28, 124.128, 126.583, 0, 272.761, 242.559, 113.531, 147.948
7, 1800.00000, 124.764, 124.538, 126.909, 0, 249.123, 226.107, 103.537, 136.834
7, 2700.00000, 124.9, 124.651, 127.008, 0, 240.262, 219.223, 97.7272, 134.494
8, 0.00000, 124.706, 124.436, 126.879, 0, 247.671, 226.806, 100.191, 139.525
8, 900.00000, 125.055, 124.794, 127.101, 0, 230.324, 209.476, 94.3582, 128.025
8, 1800.00000, 124.876, 124.621, 126.99, 0, 239.212, 217.637, 98.0748, 132.946
8, 2700.00000, 124.685, 124.396, 126.855, 0, 243.448, 222.497, 99.2707, 136.257
9, 0.00000, 124.484, 124.171, 126.623, 0, 248.055, 228.318, 106.734, 133.899
9, 900.00000, 124.472, 124.179, 126.652, 0, 252.216, 231.771, 107.17, 137.348
9, 1800.00000, 124.505, 124.227, 126.713, 0, 248.62, 227.323, 101.061, 139.51
9, 2700.00000, 124.821, 124.555, 126.85, 0, 233.952, 212.547, 101.136, 124.744
10, 0.00000, 124.847, 124.573, 126.93, 0, 232.135, 212.246, 94.0655, 130.501
10, 900.00000, 124.685, 124.418, 126.751, 0, 237.679, 216.359, 101.299, 128.321
10, 1800.00000, 124.941, 124.652, 126.925, 0, 221.989, 202.976, 92.3674, 122.39
10, 2700.00000, 124.574, 124.319, 126.758, 0, 246.847, 224.349, 101.556, 136.804
11, 0.00000, 124.645, 124.392, 126.808, 0, 243.931, 220.886, 100.118, 135.122
11, 900.00000, 124.992, 124.689, 127.013, 0, 224.85, 207.227, 91.822, 126.314
11, 1800.00000, 124.503, 124.31, 126.708, 0, 258.981, 232.479, 110.021, 139.026
11, 2700.00000, 124.87, 124.632, 126.963, 0, 236.96, 214.985, 95.88, 132.694
12, 0.00000, 125.071, 124.827, 127.049, 0, 227.907, 207.054, 96.36, 123.594
12, 900.00000, 124.613, 124.353, 126.745, 0, 245.724, 224.246, 102.921, 134.661
12, 1800.00000, 124.57, 124.308, 126.781, 0, 252.084, 230.493, 102.369, 141.515
12, 2700.00000, 124.71, 124.485, 126.876, 0, 246.685, 223.153, 101.03, 136.746
13, 0.00000, 124.785, 124.512, 126.969, 0, 245.175, 224.166, 98.8274, 138.378
13, 900.00000, 124.617, 124.355, 126.831, 0, 251.662, 229.092, 103.386, 139.758
13, 1800.00000, 124.609, 124.356, 126.759, 0, 249.646, 226.177, 106.694, 134.13
13, 2700.00000, 123.937, 123.688, 126.337, 0, 278.701, 251.927, 118.237, 150.546
14, 0.00000, 123.982, 123.759, 126.39, 0, 282.506, 253.927, 121.408, 150.561
14, 900.00000, 124.048, 123.851, 126.479, 0, 281.848, 251.964, 118.437, 152.393
14, 1800.00000, 124.494, 124.25, 126.719, 0, 255.027, 230.032, 107.848, 137.852
14, 2700.00000, 124.672, 124.432, 126.802, 0, 245.086, 220.413, 104.476, 131.379
15, 0.00000, 124.435, 124.209, 126.647, 0, 259.771, 232.246, 114.096, 135.521
15, 900.00000, 124.767, 124.505, 126.893, 0, 242.023, 218.525, 102.917, 130.314
15, 1800.00000, 124.483, 124.231, 126.699, 0, 253.841, 229.265, 107.015, 137.638
15, 2700.00000, 124.583, 124.357, 126.719, 0, 248.348, 222.274, 107.751, 130.908
16, 0.00000, 124.372, 124.132, 126.595, 0, 259.994, 234.69, 112.622, 137.946
16, 900.00000, 124.469, 124.225, 126.671, 0, 254.422, 230.404, 108.37, 137.06
16, 1800.00000, 124.514, 124.229, 126.725, 0, 251.556, 231.605, 103.705, 140.32
16, 2700.00000, 124.692, 124.427, 126.832, 0, 242.084, 220.408, 100.055, 133.835
17, 0.00000, 124.443, 124.17, 126.675, 0, 255.276, 233.894, 105.497, 141.708
17, 900.00000, 124.567, 124.31, 126.731, 0, 248.7, 229.019, 100.966, 140.203
17, 1800.00000, 124.618, 124.407, 126.734, 0, 255.824, 233.394, 109.428, 137.801
17, 2700.00000, 124.47, 124.336, 126.638, 0, 269.097, 241.694, 117.119, 141.591
18, 0.00000, 124.575, 124.457, 126.735, 0, 264.278, 236.383, 110.881, 142.769
18, 900.00000, 123.89, 123.839, 126.271, 0, 298.157, 265.204, 126.001, 159.738
18, 1800.00000, 123.736, 123.709, 126.146, 0, 310.441, 275.522, 135.367, 162.007
18, 2700.00000, 123.782, 123.765, 126.27, 0, 313.543, 277.88, 131.369, 168.779
19, 0.00000, 123.548, 123.518, 126.16, 0, 324.48, 289.89, 132.15, 179.227
19, 900.00000, 123.545, 123.611, 126.12, 0, 330.832, 289.224, 140.983, 174.525
19, 1800.00000, 123.477, 123.508, 126.033, 0, 330.161, 291.569, 141.763, 174.02
19, 2700.00000, 123.166, 123.244, 125.842, 0, 345.771, 302.752, 149.886, 180.154
20, 0.00000, 123.35, 123.423, 125.927, 0, 337.492, 294.915, 148.49, 173.448
20, 900.00000, 122.705, 122.814, 125.639, 0, 377.378, 331.496, 161.941, 198.715
20, 1800.00000, 123.266, 123.327, 125.913, 0, 343.671, 301.869, 149.233, 179.065
20, 2700.00000, 123.022, 123.074, 125.682, 0, 349.255, 307.975, 154.969, 179.126
21, 0.00000, 122.479, 122.637, 125.318, 0, 382.907, 330.582, 176.009, 188.499
21, 900.00000, 123.168, 123.168, 125.817, 0, 339.709, 301.528, 147.037, 178.504
21, 1800.00000, 123.272, 123.298, 125.931, 0, 341.57, 300.662, 147.734, 178.791
21, 2700.00000, 123.265, 123.294, 125.898, 0, 342.216, 301.913, 150.849, 176.549
22, 0.00000, 123.537, 123.555, 126.083, 0, 330.835, 291.691, 145.394, 170.991
22, 900.00000, 123.441, 123.47, 126.009, 0, 334.814, 294.512, 146.964, 173.005
22, 1800.00000, 123.364, 123.41, 125.977, 0, 339.806, 298.438, 147.874, 176.707
22, 2700.00000, 123.661, 123.688, 126.175, 0, 326.769, 286.871, 143.62, 168.479
23, 0.00000, 123.55, 123.551, 126.151, 0, 331.644, 292.932, 142.894, 174.435
23, 900.00000, 123.805, 123.8, 126.259, 0, 321.409, 284.113, 143.803, 163.815
23, 1800.00000, 123.502, 123.507, 126.116, 0, 338.241, 299.337, 147.818, 176.028
23, 2700.00000, 123.766, 123.733, 126.263, 0, 322.986, 287.851, 142.163, 167.695
24, 0.00000, 123.649, 123.63, 126.223, 0, 330.301, 293.95, 143.202, 173.535
24, 900.00000, 123.836, 123.824, 126.386, 0, 323.32, 287.687, 135.842, 174.059
