hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.076, 123.33, 124.772, 0, 277.608, 300.685, 258.947, 37.9946
0, 1800.00000, 124.289, 123.564, 124.981, 0, 270.045, 292.177, 251.581, 36.9124
0, 2700.00000, 124.118, 123.473, 124.782, 0, 260.624, 277.156, 243.84, 30.455
1, 0.00000, 123.909, 123.24, 124.573, 0, 270.66, 289.725, 252.847, 33.5798
1, 900.00000, 124.06, 123.397, 124.72, 0, 261.849, 280.927, 244.046, 33.5103
1, 1800.00000, 124.202, 123.576, 124.843, 0, 255.59, 272.089, 238.939, 30.2095
1, 2700.00000, 124.108, 123.441, 124.749, 0, 260.064, 279.605, 242.677, 33.5241
2, 0.00000, 124.088, 123.416, 124.741, 0, 258.337, 278.271, 240.707, 34.0882
2, 900.00000, 124.201, 123.545, 124.854, 0, 255.792, 274.163, 238.58, 32.3506
2, 1800.00000, 124.1, 123.385, 124.772, 0, 259.399, 282.18, 240.776, 37.4891
2, 2700.00000, 124.468, 123.799, 125.124, 0, 253.245, 273.171, 235.71, 33.9697
3, 0.00000, 124.734, 124.123, 125.367, 0, 243.224, 259.547, 226.96, 29.6245
3, 900.00000, 124.587, 123.9, 125.247, 0, 248.582, 270.927, 230.183, 36.791
3, 1800.00000, 124.747, 124.121, 125.391, 0, 244.631, 262.356, 227.565, 31.5419
3, 2700.00000, 124.397, 123.717, 125.066, 0, 256.919, 277.687, 238.799, 35.2454
4, 0.00000, 124.519, 123.849, 125.185, 0, 251.332, 271.557, 233.616, 34.3862
4, 900.00000, 124.655, 124.008, 125.32, 0, 244.233, 262.415, 227.435, 31.7829
4, 1800.00000, 124.33, 123.639, 125.03, 0, 256.579, 276.261, 238.832, 34.0758
4, 2700.00000, 124.803, 124.132, 125.475, 0, 238.867, 258.32, 221.963, 32.9878
5, 0.00000, 124.598, 123.867, 125.301, 0, 247.212, 270.524, 228.692, 37.8789
5, 900.00000, 124.625, 123.931, 125.313, 0, 249.026, 269.877, 231.131, 35.1415
5, 1800.00000, 124.877, 124.203, 125.553, 0, 244.954, 264.597, 227.534, 33.6217
5, 2700.00000, 124.936, 124.201, 125.623, 0, 242.243, 266.587, 223.978, 38.5305
6, 0.00000, 125.193, 124.451, 125.873, 0, 233.386, 258.46, 215.655, 38.698
6, 900.00000, 124.919, 124.131, 125.657, 0, 241.63, 267.238, 223.413, 39.7897
6, 1800.00000, 125.004, 124.209, 125.779, 0, 231.387, 255.034, 214.306, 37.1462
6, 2700.00000, 125.087, 124.279, 125.88, 0, 235.433, 260.004, 218.071, 38.2764
7, 0.00000, 124.975, 124.091, 125.829, 0, 229.949, 258.032, 211.292, 42.6164
7, 900.00000, 124.925, 124.002, 125.787, 0, 232.106, 261.531, 213.631, 43.7794
7, 1800.00000, 125.126, 124.202, 126.007, 0, 212.503, 242.803, 193.629, 44.7429
7, 2700.00000, 125.241, 124.304, 126.126, 0, 205.418, 236.731, 186.414, 45.7259
8, 0.00000, 125.043, 124.064, 125.949, 0, 212.353, 245.391, 192.633, 47.9947
8, 900.00000, 125.347, 124.401, 126.267, 0, 198.527, 229.405, 179.133, 45.6317
8, 1800.00000, 125.167, 124.221, 126.102, 0, 207.484, 238.098, 187.427, 46.0079
8, 2700.00000, 124.665, 123.668, 125.64, 0, 214.807, 247.193, 193.889, 48.4825
9, 0.00000, 124.588, 123.542, 125.576, 0, 208.301, 243.88, 186.298, 52.2356
9, 900.00000, 124.526, 123.532, 125.504, 0, 217.268, 249.457, 195.469, 49.0116
9, 1800.00000, 124.703, 123.691, 125.681, 0, 204.371, 238.55, 182.587, 50.6981
9, 2700.00000, 124.981, 124, 125.945, 0, 193.127, 225.685, 172.184, 48.4122
10, 0.00000, 125.023, 124.02, 125.988, 0, 190.354, 225.75, 168.313, 51.8368
10, 900.00000, 124.866, 123.873, 125.824, 0, 195.372, 229.064, 173.921, 49.8598
10, 1800.00000, 124.985, 124.016, 125.938, 0, 191.418, 223.443, 170.57, 47.8081
10, 2700.00000, 124.771, 123.778, 125.757, 0, 206.718, 240.144, 184.169, 50.6185
11, 0.00000, 124.784, 123.815, 125.762, 0, 208.761, 239.786, 186.95, 47.8582
11, 900.00000, 125.074, 124.112, 126.024, 0, 195.209, 226.872, 174.3, 47.5501
11, 1800.00000, 124.732, 123.761, 125.685, 0, 210.197, 243.578, 187.18, 50.8915
11, 2700.00000, 124.906, 123.899, 125.839, 0, 205.287, 242.499, 182.28, 54.3189
12, 0.00000, 125.015, 124.107, 125.923, 0, 204.366, 233.841, 183.483, 45.5091
12, 900.00000, 124.651, 123.651, 125.605, 0, 212.864, 247.93, 190.085, 52.2908
12, 1800.00000, 124.574, 123.571, 125.527, 0, 222.268, 257.276, 199.443, 52.363
12, 2700.00000, 124.803, 123.827, 125.752, 0, 210.096, 244.228, 187.596, 51.1671
13, 0.00000, 124.831, 123.819, 125.805, 0, 211.609, 246.736, 188.995, 52.2552
13, 900.00000, 124.657, 123.638, 125.64, 0, 218.193, 253.337, 195.475, 52.4376
13, 1800.00000, 124.582, 123.572, 125.555, 0, 217.659, 251.842, 195.573, 51.0497
13, 2700.00000, 123.941, 122.907, 124.973, 0, 242.206, 274.822, 219.383, 50.5934
14, 0.00000, 124.154, 123.177, 125.182, 0, 231.935, 260.165, 209.725, 46.0116
14, 900.00000, 124.263, 123.296, 125.291, 0, 228.017, 256.432, 205.308, 46.5209
14, 1800.00000, 124.555, 123.586, 125.562, 0, 214.717, 244.321, 192.657, 46.8922
14, 2700.00000, 124.674, 123.687, 125.657, 0, 205.182, 237.188, 183.223, 48.8549
15, 0.00000, 124.601, 123.561, 125.624, 0, 204.7, 239.071, 182.011, 51.6799
15, 900.00000, 124.815, 123.789, 125.829, 0, 197.474, 231.828, 174.961, 51.4257
15, 1800.00000, 124.729, 123.674, 125.747, 0, 212.186, 248.809, 188.786, 54.3479
15, 2700.00000, 124.773, 123.807, 125.756, 0, 212.05, 241.913, 190.722, 46.4744
16, 0.00000, 124.61, 123.599, 125.614, 0, 219.268, 252.544, 196.55, 50.7885
16, 900.00000, 124.682, 123.654, 125.687, 0, 216.121, 252, 192.666, 53.6998
16, 1800.00000, 124.689, 123.639, 125.68, 0, 217.039, 255.386, 193.209, 56.2387
16, 2700.00000, 125.09, 124.075, 126.065, 0, 209.262, 244.625, 186.934, 52.2303
17, 0.00000, 124.856, 123.832, 125.833, 0, 221.091, 256.816, 198.282, 53.0548
17, 900.00000, 124.989, 124.033, 125.879, 0, 216.183, 250.055, 194.899, 49.9215
17, 1800.00000, 124.964, 124.013, 125.797, 0, 223.66, 258.948, 202.72, 50.9072
17, 2700.00000, 124.956, 124.045, 125.756, 0, 226.126, 259.849, 205.466, 49.1753
18, 0.00000, 125.046, 124.157, 125.804, 0, 223.788, 257.107, 203.806, 48.1705
18, 900.00000, 124.479, 123.608, 125.217, 0, 248.534, 281.236, 227.918, 48.208
18, 1800.00000, 124.33, 123.495, 125.047, 0, 260.651, 290.476, 240.8, 45.0094
18, 2700.00000, 124.387, 123.52, 125.093, 0, 250.298, 283.148, 230.692, 47.5215
19, 0.00000, 124.095, 123.204, 124.808, 0, 266.25, 301.077, 245.764, 50.1445
19, 900.00000, 124.187, 123.366, 124.871, 0, 265.287, 295.553, 245.859, 45.0231
19, 1800.00000, 124.07, 123.235, 124.75, 0, 268.366, 299.895, 248.862, 46.2597
19, 2700.00000, 123.795, 123.035, 124.501, 0, 280.152, 304.627, 261.316, 39.4296
20, 0.00000, 123.998, 123.21, 124.69, 0, 270.446, 297.437, 251.304, 41.859
20, 900.00000, 123.489, 122.767, 124.229, 0, 298.172, 318.943, 278.421, 37.0772
20, 1800.00000, 123.763, 122.991, 124.462, 0, 289.401, 314.736, 270.178, 40.5625
20, 2700.00000, 123.497, 122.716, 124.219, 0, 291.709, 317.35, 271.706, 41.5366
21, 0.00000, 123.31, 122.559, 124.049, 0, 294.512, 314.99, 275.592, 36.1677
