hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.204, 123.542, 124.661, 0, 289.64, 223.701, 210.242, 73.6619
0, 1800.00000, 123.534, 123.856, 124.898, 0, 277.077, 212.929, 204.172, 68.8721
0, 2700.00000, 124.324, 124.59, 125.661, 0, 260.502, 202.005, 187.884, 66.7771
1, 0.00000, 124.129, 124.458, 125.416, 0, 265.088, 201.667, 197.533, 65.3977
1, 900.00000, 124.203, 124.529, 125.468, 0, 263.512, 200.813, 197.588, 64.1623
1, 1800.00000, 123.895, 124.185, 125.141, 0, 254.196, 195.015, 188.643, 62.4967
1, 2700.00000, 123.76, 124.072, 124.979, 0, 260.425, 198.683, 197.196, 62.229
2, 0.00000, 123.703, 124.022, 124.939, 0, 260.695, 198.228, 196.884, 62.8789
2, 900.00000, 123.954, 124.257, 125.132, 0, 250.339, 189.508, 190.403, 60.0619
2, 1800.00000, 123.767, 124.096, 124.93, 0, 258.112, 194.38, 200.233, 60.5274
2, 2700.00000, 123.794, 124.087, 124.941, 0, 248.307, 188.67, 190.837, 58.2243
3, 0.00000, 124.156, 124.487, 125.272, 0, 235.954, 174.604, 179.576, 58.6269
3, 900.00000, 123.83, 124.188, 124.983, 0, 250.377, 186.239, 192.444, 60.8176
3, 1800.00000, 124.168, 124.467, 125.247, 0, 235.007, 176.35, 182.068, 55.5938
3, 2700.00000, 123.644, 123.982, 124.823, 0, 254.182, 190.722, 195.159, 60.9372
4, 0.00000, 123.749, 124.08, 124.949, 0, 252.188, 189.693, 190.896, 61.5784
4, 900.00000, 123.91, 124.262, 125.114, 0, 246.51, 182.539, 184.216, 62.8284
4, 1800.00000, 123.589, 123.921, 124.793, 0, 254.299, 189.914, 194.046, 61.9894
4, 2700.00000, 123.672, 123.962, 124.833, 0, 240.67, 181.294, 181.501, 58.9806
5, 0.00000, 123.412, 123.725, 124.555, 0, 249.87, 187.776, 193.814, 58.8239
