hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 122.888, 122.177, 124.469, 0, 280.6, 303.749, 189.49, 105.965
0, 1800.00000, 123.102, 122.405, 124.695, 0, 277.722, 300.318, 184.191, 107.914
0, 2700.00000, 123.194, 122.525, 124.656, 0, 254.211, 275.734, 170.261, 97.6668
1, 0.00000, 122.869, 122.175, 124.381, 0, 269.769, 293.732, 182.41, 102.702
1, 900.00000, 122.918, 122.233, 124.46, 0, 270.38, 294.051, 180.165, 105.285
1, 1800.00000, 123.177, 122.501, 124.622, 0, 254.628, 278.095, 171.322, 98.2911
1, 2700.00000, 122.998, 122.305, 124.472, 0, 264.689, 288.743, 178.903, 101.157
2, 0.00000, 122.905, 122.199, 124.403, 0, 267.985, 293.014, 181.058, 102.961
2, 900.00000, 123.118, 122.431, 124.582, 0, 260.874, 284.656, 175.739, 100.315
2, 1800.00000, 122.811, 122.116, 124.396, 0, 278.79, 302.567, 184.274, 109.59
2, 2700.00000, 123.128, 122.448, 124.652, 0, 264.855, 288.409, 174.422, 105.344
3, 0.00000, 123.536, 122.923, 124.959, 0, 248.444, 268.189, 165.054, 95.8433
3, 900.00000, 123.079, 122.46, 124.703, 0, 274.168, 293.578, 175.305, 111.012
3, 1800.00000, 123.712, 123.091, 125.232, 0, 257.075, 277.228, 165.458, 104.219
3, 2700.00000, 123.217, 122.557, 124.83, 0, 273.993, 295.671, 176.917, 110.711
4, 0.00000, 123.377, 122.73, 124.949, 0, 267.251, 288.277, 173.129, 107.345
4, 900.00000, 123.614, 122.993, 125.1, 0, 254.991, 274.355, 167.706, 99.4954
4, 1800.00000, 123.215, 122.537, 124.791, 0, 269.542, 291.383, 176.486, 106.884
4, 2700.00000, 123.929, 123.268, 125.387, 0, 252.364, 274.348, 166.714, 99.5551
5, 0.00000, 123.538, 122.848, 125.116, 0, 273.038, 296.501, 178.532, 109.33
5, 900.00000, 123.707, 123.014, 125.23, 0, 264.953, 288.903, 174.398, 105.723
5, 1800.00000, 123.734, 123.022, 125.183, 0, 258.03, 283.857, 174.026, 100.567
5, 2700.00000, 123.642, 122.941, 125.172, 0, 267.521, 292.18, 176.553, 106.61
6, 0.00000, 123.985, 123.306, 125.478, 0, 257.875, 280.936, 168.144, 104.251
6, 900.00000, 123.673, 122.97, 125.239, 0, 266.56, 289.244, 173.484, 107.416
6, 1800.00000, 123.842, 123.141, 125.293, 0, 254.239, 276.021, 171.572, 96.6084
6, 2700.00000, 124.49, 123.97, 125.965, 0, 227.616, 245.13, 141.792, 96.7528
7, 0.00000, 124.109, 123.548, 125.709, 0, 240.845, 259.534, 147.201, 105.315
7, 900.00000, 124.198, 123.594, 125.686, 0, 232.758, 253.125, 147.621, 97.9838
7, 1800.00000, 124.876, 124.391, 126.265, 0, 203.48, 226.203, 125.503, 92.796
7, 2700.00000, 124.95, 124.422, 126.301, 0, 200.966, 227.256, 125.846, 92.4824
8, 0.00000, 124.755, 124.139, 126.064, 0, 205.983, 238.099, 135.035, 92.7022
8, 900.00000, 125.087, 124.434, 126.298, 0, 196.595, 233.247, 133.174, 89.0755
8, 1800.00000, 124.869, 124.199, 126.113, 0, 205.989, 243.722, 140.966, 91.4297
8, 2700.00000, 124.945, 124.334, 126.165, 0, 190.852, 230.655, 129.687, 90.248
