hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.124, 122.959, 124.282, 0, 112.115, 103.216, 89.1623, 20.3331
0, 1800.00000, 123.387, 123.24, 124.513, 0, 108.783, 99.6349, 86.5026, 19.6557
0, 2700.00000, 123.363, 123.144, 124.402, 0, 102.949, 96.5029, 82.9814, 17.9321
1, 0.00000, 123.105, 122.964, 124.208, 0, 107.055, 98.2979, 85.2785, 19.2355
1, 900.00000, 123.182, 123.052, 124.264, 0, 106.296, 97.3535, 85.0596, 18.7071
1, 1800.00000, 123.343, 123.178, 124.385, 0, 103.038, 95.4062, 82.7504, 17.9976
1, 2700.00000, 123.266, 123.132, 124.355, 0, 103.82, 94.967, 81.9312, 19.3095
2, 0.00000, 123.166, 123.018, 124.237, 0, 105.389, 96.8847, 84.3496, 18.5762
2, 900.00000, 123.392, 123.25, 124.452, 0, 101.91, 93.3683, 80.9204, 18.512
2, 1800.00000, 123.23, 123.145, 124.343, 0, 104.434, 93.8374, 81.9601, 19.677
2, 2700.00000, 123.466, 123.354, 124.515, 0, 101.293, 91.8999, 80.5671, 18.1751
3, 0.00000, 123.876, 123.726, 124.858, 0, 94.4069, 86.8383, 75.3676, 16.8103
3, 900.00000, 123.589, 123.503, 124.617, 0, 99.2972, 89.4209, 79.213, 17.567
3, 1800.00000, 124.141, 124.026, 125.13, 0, 94.7746, 86.0226, 75.5216, 16.8748
3, 2700.00000, 123.639, 123.521, 124.683, 0, 102.242, 92.9895, 81.9813, 17.771
4, 0.00000, 123.765, 123.63, 124.776, 0, 100.556, 91.9647, 81.1859, 17.0131
4, 900.00000, 123.977, 123.788, 124.927, 0, 96.463, 89.7627, 78.9123, 15.5617
4, 1800.00000, 123.607, 123.432, 124.643, 0, 101.614, 93.6465, 81.9305, 17.3839
4, 2700.00000, 124.264, 124.093, 125.225, 0, 96.1758, 88.6117, 78.028, 15.9874
5, 0.00000, 124.008, 123.909, 125.043, 0, 100.197, 90.0475, 80.0843, 17.5842
5, 900.00000, 124.145, 124.016, 125.162, 0, 97.8603, 88.7507, 78.1187, 17.2977
5, 1800.00000, 124.007, 123.831, 124.979, 0, 100.612, 93.085, 82.4195, 16.0466
5, 2700.00000, 124.036, 123.92, 125.038, 0, 100.503, 90.9685, 81.2501, 16.839
