hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.232, 124.014, 125.331, 0, 188.524, 176.638, 147.527, 37.0497
0, 1800.00000, 124.573, 124.365, 125.591, 0, 176.25, 164.393, 139.477, 32.9485
0, 2700.00000, 124.916, 124.708, 125.917, 0, 168.856, 157.643, 132.541, 32.6309
1, 0.00000, 124.606, 124.432, 125.615, 0, 181.03, 168.152, 144.077, 32.904
1, 900.00000, 124.761, 124.592, 125.738, 0, 174.885, 162.024, 139.559, 31.3503
1, 1800.00000, 124.786, 124.629, 125.742, 0, 171.518, 158.376, 137.059, 30.4749
1, 2700.00000, 124.624, 124.462, 125.604, 0, 178.211, 165.081, 142.189, 31.9547
2, 0.00000, 124.592, 124.443, 125.562, 0, 177.933, 164.052, 142.86, 30.9496
2, 900.00000, 124.76, 124.597, 125.724, 0, 173.196, 160.073, 138.477, 30.7269
2, 1800.00000, 124.725, 124.555, 125.68, 0, 172.151, 158.994, 138.014, 30.1749
2, 2700.00000, 124.924, 124.77, 125.843, 0, 163.811, 150.377, 131.416, 28.4968
3, 0.00000, 125.057, 124.859, 126.023, 0, 164.086, 153.949, 128.73, 31.9406
3, 900.00000, 125.118, 124.913, 126.047, 0, 156.22, 146.168, 123.061, 29.8245
3, 1800.00000, 125.278, 125.097, 126.175, 0, 151.749, 140.695, 120.217, 28.038
3, 2700.00000, 124.888, 124.706, 125.826, 0, 162.541, 150.666, 129.469, 29.3766
4, 0.00000, 124.994, 124.804, 125.926, 0, 159.734, 148.435, 126.885, 29.268
4, 900.00000, 124.985, 124.767, 125.979, 0, 163.172, 153.528, 127.156, 32.7304
4, 1800.00000, 124.716, 124.511, 125.719, 0, 168.959, 157.255, 133.533, 31.6863
4, 2700.00000, 125.063, 124.878, 125.989, 0, 156.236, 144.359, 124.096, 28.4876
5, 0.00000, 124.91, 124.727, 125.845, 0, 159.322, 146.613, 127.25, 28.305
5, 900.00000, 124.997, 124.819, 125.912, 0, 156.883, 144.282, 125.564, 27.6089
5, 1800.00000, 124.724, 124.577, 125.637, 0, 161.829, 147.818, 130.65, 27.3316
5, 2700.00000, 124.871, 124.705, 125.772, 0, 155.287, 142.093, 124.69, 26.8661
6, 0.00000, 125.282, 125.099, 126.119, 0, 140.904, 128.737, 113.394, 24.1152
6, 900.00000, 124.991, 124.767, 125.901, 0, 148.432, 136.766, 118.876, 26.1047
6, 1800.00000, 124.676, 124.41, 125.722, 0, 165.09, 154.462, 129.582, 32.0503
6, 2700.00000, 124.885, 124.564, 125.929, 0, 153.729, 146.152, 118.639, 32.5004
7, 0.00000, 124.799, 124.478, 125.857, 0, 149.798, 140.609, 115.612, 31.1431
7, 900.00000, 124.735, 124.396, 125.808, 0, 152.347, 143.183, 117.527, 31.7796
7, 1800.00000, 125.024, 124.691, 126.078, 0, 147.833, 138.85, 114.241, 30.6221
7, 2700.00000, 125.192, 124.875, 126.193, 0, 140.295, 130.433, 109.663, 27.5078
8, 0.00000, 125.004, 124.708, 126.012, 0, 144.801, 132.704, 114.214, 27.0585
8, 900.00000, 125.354, 125.064, 126.311, 0, 133.41, 121.53, 106.12, 24.0116
8, 1800.00000, 125.15, 124.819, 126.173, 0, 140.63, 130.906, 110.06, 27.5022
8, 2700.00000, 124.868, 124.532, 125.923, 0, 148.532, 137.582, 117.252, 27.9553
9, 0.00000, 124.43, 124.178, 125.485, 0, 164.753, 148.611, 133.624, 27.269
