hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.278, 122.09, 124.843, 0, 277.481, 339.975, 180.955, 139.585
0, 1800.00000, 123.482, 122.327, 125.073, 0, 273.697, 334.355, 173.9, 141.077
0, 2700.00000, 123.629, 122.552, 125.224, 0, 262.396, 317.864, 161.019, 138.43
1, 0.00000, 123.39, 122.304, 124.999, 0, 271.769, 328.205, 169.829, 139.754
1, 900.00000, 123.455, 122.381, 125.069, 0, 270.794, 326.607, 167.991, 140.062
1, 1800.00000, 123.659, 122.63, 125.244, 0, 262.189, 314.815, 160.784, 136.271
1, 2700.00000, 123.583, 122.525, 125.143, 0, 264.101, 318.481, 164.633, 135.806
2, 0.00000, 123.492, 122.389, 125.049, 0, 267.536, 325.58, 169.286, 137.535
2, 900.00000, 123.684, 122.629, 125.237, 0, 261.122, 315.523, 162.248, 135.251
2, 1800.00000, 123.533, 122.409, 125.072, 0, 266.893, 326.367, 169.876, 137.503
2, 2700.00000, 123.829, 122.757, 125.357, 0, 259.469, 315.667, 162.466, 134.877
3, 0.00000, 124.157, 123.144, 125.654, 0, 247.986, 300.924, 152.39, 130.967
3, 900.00000, 123.912, 122.797, 125.401, 0, 257.526, 318.193, 163.79, 135.343
3, 1800.00000, 124.138, 123.1, 125.669, 0, 250.825, 305.786, 152.469, 135.09
3, 2700.00000, 123.697, 122.576, 125.266, 0, 265.541, 325.663, 166.094, 140.225
4, 0.00000, 123.837, 122.728, 125.367, 0, 259.937, 319.471, 163.35, 137.096
4, 900.00000, 124.028, 122.948, 125.502, 0, 250.745, 308.463, 158.576, 131.564
4, 1800.00000, 123.657, 122.515, 125.225, 0, 264.547, 325.096, 166.103, 139.671
4, 2700.00000, 124.15, 123.063, 125.575, 0, 245.879, 303.521, 157.349, 128.148
5, 0.00000, 123.91, 122.779, 125.357, 0, 255.148, 315.452, 165.855, 131.042
5, 900.00000, 123.997, 122.888, 125.481, 0, 253.178, 311.959, 160.097, 133.258
5, 1800.00000, 124.03, 122.938, 125.485, 0, 253.341, 310.917, 162.934, 129.87
5, 2700.00000, 124.098, 122.96, 125.464, 0, 249.611, 310.882, 166.641, 126.07
6, 0.00000, 124.46, 123.339, 125.746, 0, 236.465, 296.722, 158.713, 120.463
6, 900.00000, 124.143, 122.965, 125.506, 0, 247.314, 309.755, 165.462, 126.056
6, 1800.00000, 124.255, 123.119, 125.558, 0, 239.472, 297.606, 163.572, 117.204
6, 2700.00000, 124.508, 123.365, 125.779, 0, 230.929, 290.061, 157.264, 115.973
7, 0.00000, 124.227, 122.977, 125.473, 0, 237.832, 303.617, 168.763, 117.668
7, 900.00000, 124.329, 123.095, 125.505, 0, 228.501, 291.194, 164.558, 110.556
7, 1800.00000, 124.697, 123.488, 125.727, 0, 210.783, 273.18, 158.172, 100.57
7, 2700.00000, 124.8, 123.59, 125.788, 0, 205.358, 267.895, 156.07, 97.9143
8, 0.00000, 124.645, 123.421, 125.62, 0, 207.935, 269.958, 160.162, 96.2621
