hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.556, 126.767, 127.558, 0, 1.81899E-012, 56.9798, 56.926, 57.0784
0, 1800.00000, 127.677, 126.922, 127.699, 0, 0, 53.1003, 53.0513, 53.1896
0, 2700.00000, 127.885, 127.158, 127.915, 0, 0, 50.7337, 50.6887, 50.8162
1, 0.00000, 127.794, 127.048, 127.798, 0, 0, 54.2237, 54.1759, 54.3112
1, 900.00000, 127.838, 127.113, 127.854, 0, 3.63798E-012, 51.9061, 51.8609, 51.9883
1, 1800.00000, 127.803, 127.095, 127.825, 0, 0, 50.1933, 50.1503, 50.2715
1, 2700.00000, 127.762, 127.033, 127.763, 0, 1.81899E-012, 52.6675, 52.6223, 52.7517
2, 0.00000, 127.725, 126.998, 127.735, 0, 2.57244E-012, 52.3321, 52.2868, 52.4152
2, 900.00000, 127.808, 127.089, 127.827, 0, 1.81899E-012, 51.0167, 50.9724, 51.0977
2, 1800.00000, 127.754, 127.03, 127.776, 0, 1.81899E-012, 50.7805, 50.7358, 50.8628
2, 2700.00000, 127.803, 127.111, 127.844, 0, 0, 47.4074, 47.3666, 47.4816
3, 0.00000, 127.94, 127.247, 127.959, 0, 2.57244E-012, 49.9114, 49.87, 49.9861
3, 900.00000, 127.862, 127.18, 127.9, 0, 0, 47.2615, 47.2218, 47.3333
3, 1800.00000, 127.941, 127.281, 127.992, 0, 2.57244E-012, 44.8178, 44.7807, 44.8844
3, 2700.00000, 127.745, 127.048, 127.788, 0, 2.57244E-012, 48.1899, 48.1481, 48.2647
4, 0.00000, 127.8, 127.11, 127.845, 0, 2.57244E-012, 47.5938, 47.5524, 47.6669
4, 900.00000, 127.853, 127.15, 127.89, 0, 1.81899E-012, 49.6735, 49.6305, 49.7492
4, 1800.00000, 127.689, 126.959, 127.74, 0, 1.81899E-012, 50.137, 50.0909, 50.2183
4, 2700.00000, 127.807, 127.125, 127.873, 0, 2.57244E-012, 45.3801, 45.3403, 45.4508
5, 0.00000, 127.71, 127.011, 127.781, 0, 1.81899E-012, 45.9803, 45.9386, 46.0543
5, 900.00000, 127.754, 127.066, 127.823, 0, 1.81899E-012, 45.2808, 45.2405, 45.3527
5, 1800.00000, 127.57, 126.883, 127.633, 0, 2.57244E-012, 46.1088, 46.0677, 46.1803
5, 2700.00000, 127.6, 126.921, 127.674, 0, 0, 44.1438, 44.1043, 44.2136
6, 0.00000, 127.753, 127.102, 127.847, 0, 2.57244E-012, 40.1747, 40.1395, 40.2382
6, 900.00000, 127.598, 126.894, 127.707, 0, 0, 43.1172, 43.0757, 43.1904
6, 1800.00000, 127.58, 126.814, 127.679, 0, 1.81899E-012, 49.2825, 49.2317, 49.3696
6, 2700.00000, 127.586, 126.835, 127.706, 0, 1.81899E-012, 46.9508, 46.9021, 47.0331
7, 0.00000, 127.431, 126.674, 127.605, 0, 3.63798E-012, 43.3682, 43.3199, 43.4486
7, 900.00000, 127.413, 126.634, 127.586, 0, 0, 43.8676, 43.8175, 43.9534
7, 1800.00000, 127.62, 126.868, 127.814, 0, 2.57244E-012, 41.2534, 41.2072, 41.3313
7, 2700.00000, 127.653, 126.927, 127.873, 0, 0, 37.2223, 37.1806, 37.2924
8, 0.00000, 127.546, 126.803, 127.774, 0, 1.81899E-012, 37.0068, 36.9642, 37.0799
8, 900.00000, 127.693, 126.985, 127.955, 0, 1.81899E-012, 32.9771, 32.9395, 33.0399
8, 1800.00000, 127.617, 126.885, 127.865, 0, 1.81899E-012, 36.399, 36.3569, 36.4684
8, 2700.00000, 127.477, 126.705, 127.73, 0, 1.81899E-012, 38.464, 38.417, 38.5416
9, 0.00000, 127.33, 126.537, 127.572, 0, 1.81899E-012, 40.2494, 40.1992, 40.3326
9, 900.00000, 127.367, 126.6, 127.621, 0, 1.81899E-012, 37.9674, 37.9208, 38.0436
9, 1800.00000, 127.359, 126.633, 127.649, 0, 0, 32.3312, 32.2918, 32.3951
9, 2700.00000, 127.502, 126.781, 127.779, 0, 1.81899E-012, 33.3787, 33.339, 33.4431
10, 0.00000, 127.508, 126.829, 127.811, 0, 0, 28.3251, 28.2921, 28.3785
10, 900.00000, 127.41, 126.696, 127.689, 0, 1.81899E-012, 32.3385, 32.3001, 32.401
10, 1800.00000, 127.484, 126.804, 127.79, 0, 1.81899E-012, 27.8084, 27.7758, 27.8614
10, 2700.00000, 127.408, 126.729, 127.738, 0, 0, 26.4199, 26.3882, 26.4707
11, 0.00000, 127.444, 126.756, 127.766, 0, 0, 27.2484, 27.2156, 27.3014
11, 900.00000, 127.568, 126.878, 127.862, 0, 0, 29.4258, 29.3916, 29.4819
11, 1800.00000, 127.476, 126.787, 127.758, 0, 0, 30.4053, 30.3702, 30.4626
11, 2700.00000, 127.586, 126.91, 127.857, 0, 1.81899E-012, 29.5672, 29.5341, 29.6226
12, 0.00000, 127.68, 126.999, 127.936, 0, 1.81899E-012, 31.4807, 31.4461, 31.5387
12, 900.00000, 127.431, 126.718, 127.698, 0, 1.81899E-012, 32.9524, 32.9139, 33.0159
12, 1800.00000, 127.462, 126.731, 127.713, 0, 1.81899E-012, 35.2294, 35.1881, 35.2982
12, 2700.00000, 127.539, 126.833, 127.804, 0, 2.57244E-012, 33.3991, 33.3608, 33.4615
13, 0.00000, 127.597, 126.896, 127.896, 0, 1.81899E-012, 29.7187, 29.6836, 29.7767
13, 900.00000, 127.505, 126.782, 127.794, 0, 1.81899E-012, 32.2017, 32.163, 32.2653
13, 1800.00000, 127.473, 126.731, 127.742, 0, 1.81899E-012, 34.8251, 34.7831, 34.8944
13, 2700.00000, 127.144, 126.344, 127.43, 0, 1.81899E-012, 38.3264, 38.2757, 38.4071
14, 0.00000, 127.233, 126.459, 127.54, 0, 2.57244E-012, 35.1528, 35.1068, 35.2257
14, 900.00000, 127.292, 126.549, 127.616, 0, 0, 31.9258, 31.8848, 31.9904
14, 1800.00000, 127.422, 126.682, 127.726, 0, 1.81899E-012, 33.0699, 33.0287, 33.1358
14, 2700.00000, 127.482, 126.749, 127.768, 0, 0, 33.4709, 33.4304, 33.5371
15, 0.00000, 127.419, 126.662, 127.721, 0, 1.81899E-012, 33.8924, 33.8496, 33.9619
15, 900.00000, 127.543, 126.822, 127.863, 0, 1.81899E-012, 30.2059, 30.1687, 30.2662
15, 1800.00000, 127.397, 126.644, 127.686, 0, 1.81899E-012, 34.7656, 34.722, 34.8356
15, 2700.00000, 127.432, 126.675, 127.702, 0, 0, 36.6113, 36.5663, 36.684
16, 0.00000, 127.357, 126.588, 127.626, 0, 1.81899E-012, 37.8, 37.7529, 37.8755
16, 900.00000, 127.389, 126.635, 127.659, 0, 0, 37.0563, 37.0109, 37.1283
16, 1800.00000, 127.401, 126.668, 127.674, 0, 4.06738E-012, 34.8095, 34.7675, 34.8767
16, 2700.00000, 127.468, 126.748, 127.752, 0, 1.81899E-012, 32.8852, 32.8459, 32.9488
17, 0.00000, 127.373, 126.617, 127.627, 0, 0, 37.5861, 37.5406, 37.66
17, 900.00000, 127.419, 126.715, 127.646, 0, 1.81899E-012, 35.1753, 35.1361, 35.2402
17, 1800.00000, 127.551, 126.841, 127.726, 0, 1.81899E-012, 38.198, 38.158, 38.2683
17, 2700.00000, 127.558, 126.867, 127.719, 0, 2.57244E-012, 38.0537, 38.0151, 38.1211
18, 0.00000, 127.605, 126.93, 127.749, 0, 2.57244E-012, 37.3739, 37.3376, 37.4393
18, 900.00000, 127.319, 126.613, 127.423, 0, 1.81899E-012, 42.7699, 42.7282, 42.8438
18, 1800.00000, 127.307, 126.555, 127.356, 0, 2.57244E-012, 50.2825, 50.2336, 50.37
18, 2700.00000, 127.39, 126.655, 127.452, 0, 0, 47.5879, 47.5422, 47.671
19, 0.00000, 127.287, 126.556, 127.357, 0, 1.81899E-012, 46.7778, 46.7324, 46.8593
19, 900.00000, 127.357, 126.636, 127.414, 0, 1.81899E-012, 47.3433, 47.2989, 47.4235
19, 1800.00000, 127.281, 126.517, 127.293, 0, 1.81899E-012, 54.03, 53.979, 54.1217
19, 2700.00000, 127.156, 126.385, 127.194, 0, 4.06738E-012, 54.1689, 54.1152, 54.2596
20, 0.00000, 127.242, 126.513, 127.305, 0, 2.57244E-012, 47.7852, 47.7391, 47.8662
20, 900.00000, 127.073, 126.326, 127.16, 0, 1.81899E-012, 49.6958, 49.6449, 49.7781
20, 1800.00000, 127.231, 126.476, 127.276, 0, 0, 51.3471, 51.297, 51.4349
20, 2700.00000, 127.054, 126.256, 127.072, 0, 0, 57.4318, 57.3739, 57.5295
21, 0.00000, 126.914, 126.085, 126.946, 0, 2.57244E-012, 58.0446, 57.9823, 58.1499
21, 900.00000, 127.089, 126.317, 127.156, 0, 1.81899E-012, 51.1744, 51.1214, 51.2647
21, 1800.00000, 127.214, 126.442, 127.285, 0, 1.81899E-012, 50.2253, 50.1736, 50.3159
21, 2700.00000, 127.214, 126.428, 127.263, 0, 1.81899E-012, 53.9351, 53.8801, 54.0295
22, 0.00000, 127.35, 126.595, 127.412, 0, 2.57244E-012, 49.8247, 49.7754, 49.9122
22, 900.00000, 127.302, 126.54, 127.352, 0, 0, 50.334, 50.2843, 50.424
22, 1800.00000, 127.285, 126.536, 127.341, 0, 0, 48.8127, 48.765, 48.8992
22, 2700.00000, 127.426, 126.687, 127.499, 0, 2.57244E-012, 47.349, 47.3026, 47.4323
23, 0.00000, 127.373, 126.617, 127.462, 0, 1.81899E-012, 48.0999, 48.0508, 48.1859
23, 900.00000, 127.504, 126.737, 127.557, 0, 2.57244E-012, 51.5875, 51.5367, 51.6781
23, 1800.00000, 127.402, 126.632, 127.468, 0, 1.81899E-012, 50.4519, 50.4011, 50.5427
23, 2700.00000, 127.485, 126.72, 127.547, 0, 1.81899E-012, 50.866, 50.8155, 50.9558
24, 0.00000, 127.455, 126.702, 127.533, 0, 0, 48.8123, 48.7638, 48.8984
24, 900.00000, 127.556, 126.767, 127.558, 0, 2.57244E-012, 56.9806, 56.9266, 57.0791
