hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.719, 127.184, 127.015, 0, 27.9586, 4.54747E-013, 27.9485, 27.8126
0, 1800.00000, 126.807, 127.311, 127.099, 0, 28.8889, 5.08423E-013, 28.8786, 28.7414
0, 2700.00000, 126.73, 127.289, 127.015, 0, 30.2254, 9.37486E-013, 30.2149, 30.0757
1, 0.00000, 126.628, 127.196, 126.915, 0, 30.3979, 5.08423E-013, 30.3873, 30.2477
1, 900.00000, 126.653, 127.242, 126.938, 0, 30.8906, 4.54747E-013, 30.8798, 30.7397
1, 1800.00000, 126.734, 127.32, 127.012, 0, 30.6137, 0, 30.6033, 30.467
1, 2700.00000, 126.74, 127.273, 127.014, 0, 29.1195, 0, 29.1098, 28.9793
2, 0.00000, 126.695, 127.236, 126.976, 0, 29.4218, 4.54747E-013, 29.4118, 29.2786
2, 900.00000, 126.773, 127.324, 127.049, 0, 29.6652, 5.08423E-013, 29.6552, 29.5223
2, 1800.00000, 126.749, 127.26, 127.028, 0, 28.5955, 5.08423E-013, 28.5858, 28.4557
2, 2700.00000, 126.901, 127.445, 127.176, 0, 29.3017, 6.4311E-013, 29.2919, 29.1619
3, 0.00000, 127.038, 127.602, 127.307, 0, 29.4323, 9.09495E-013, 29.4228, 29.2971
3, 900.00000, 126.982, 127.507, 127.256, 0, 28.4032, 5.08423E-013, 28.3939, 28.2701
3, 1800.00000, 127.025, 127.615, 127.294, 0, 30.2673, 0, 30.2576, 30.1282
3, 2700.00000, 126.827, 127.403, 127.11, 0, 30.3232, 6.4311E-013, 30.3129, 30.1769
4, 0.00000, 126.909, 127.461, 127.189, 0, 29.4685, 0, 29.4584, 29.3275
4, 900.00000, 126.989, 127.525, 127.27, 0, 28.8206, 5.08423E-013, 28.8109, 28.6837
4, 1800.00000, 126.784, 127.344, 127.076, 0, 30.362, 5.08423E-013, 30.3513, 30.2096
4, 2700.00000, 127.093, 127.57, 127.369, 0, 27.1875, 2.27374E-013, 27.1785, 27.0578
5, 0.00000, 126.998, 127.464, 127.281, 0, 27.1507, 4.54747E-013, 27.1415, 27.0175
5, 900.00000, 127.008, 127.512, 127.288, 0, 28.2377, 0, 28.2282, 28.1008
5, 1800.00000, 127.069, 127.566, 127.349, 0, 27.8818, 4.54747E-013, 27.8725, 27.7474
5, 2700.00000, 127.186, 127.587, 127.463, 0, 24.9538, 4.54747E-013, 24.9455, 24.8333
6, 0.00000, 127.414, 127.744, 127.68, 0, 22.546, 0, 22.5389, 22.4396
6, 900.00000, 127.24, 127.574, 127.528, 0, 23.5926, 2.27374E-013, 23.5846, 23.4723
6, 1800.00000, 127.278, 127.568, 127.579, 0, 22.5573, 9.09495E-013, 22.5493, 22.4382
6, 2700.00000, 127.426, 127.688, 127.727, 0, 21.5805, 4.54747E-013, 21.5729, 21.4671
7, 0.00000, 127.309, 127.518, 127.629, 0, 20.7007, 9.37486E-013, 20.693, 20.585
7, 900.00000, 127.413, 127.49, 127.727, 0, 17.0231, 4.54747E-013, 17.0168, 16.9262
7, 1800.00000, 127.575, 127.6, 127.885, 0, 14.7947, 9.09495E-013, 14.7894, 14.713
7, 2700.00000, 127.649, 127.629, 127.957, 0, 13.3385, 5.08423E-013, 13.3336, 13.2649
8, 0.00000, 127.585, 127.511, 127.895, 0, 12.1725, 2.27374E-013, 12.1681, 12.1035
8, 900.00000, 127.721, 127.672, 128.033, 0, 12.5119, 6.4311E-013, 12.5075, 12.4425
8, 1800.00000, 127.593, 127.597, 127.913, 0, 14.3225, 4.54747E-013, 14.3173, 14.2418
8, 2700.00000, 127.398, 127.342, 127.73, 0, 13.1473, 1.01685E-012, 13.1422, 13.0695
9, 0.00000, 127.348, 127.198, 127.677, 0, 10.3695, 2.27374E-013, 10.3656, 10.3076
9, 900.00000, 127.259, 127.24, 127.59, 0, 14.2852, 5.08423E-013, 14.2796, 14.2007
9, 1800.00000, 127.369, 127.262, 127.7, 0, 11.3376, 4.54747E-013, 11.3332, 11.2709
9, 2700.00000, 127.536, 127.421, 127.857, 0, 10.5931, 4.54747E-013, 10.5891, 10.5329
10, 0.00000, 127.574, 127.427, 127.893, 0, 9.32616, 5.08423E-013, 9.32273, 9.27384
10, 900.00000, 127.476, 127.323, 127.797, 0, 9.43929, 2.27374E-013, 9.43578, 9.38538
10, 1800.00000, 127.555, 127.401, 127.873, 0, 9.25202, 5.08423E-013, 9.24862, 9.19977
10, 2700.00000, 127.316, 127.279, 127.652, 0, 13.3579, 2.27374E-013, 13.3527, 13.2798
11, 0.00000, 127.351, 127.316, 127.682, 0, 13.544, 9.37486E-013, 13.5388, 13.4648
11, 900.00000, 127.62, 127.461, 127.937, 0, 9.02541, 5.08423E-013, 9.02211, 8.97472
11, 1800.00000, 127.28, 127.253, 127.605, 0, 13.3484, 0, 13.3434, 13.2723
11, 2700.00000, 127.541, 127.361, 127.853, 0, 8.18408, 2.27374E-013, 8.18112, 8.13868
12, 0.00000, 127.571, 127.479, 127.877, 0, 10.7558, 9.37486E-013, 10.752, 10.6973
12, 900.00000, 127.335, 127.203, 127.661, 0, 10.2326, 9.37486E-013, 10.2287, 10.1735
12, 1800.00000, 127.352, 127.237, 127.676, 0, 10.8641, 5.08423E-013, 10.86, 10.8013
12, 2700.00000, 127.362, 127.271, 127.691, 0, 11.1869, 5.08423E-013, 11.1826, 11.123
13, 0.00000, 127.454, 127.327, 127.782, 0, 10.5055, 4.54747E-013, 10.5015, 10.4445
13, 900.00000, 127.347, 127.231, 127.681, 0, 11.0584, 0, 11.0541, 10.9931
13, 1800.00000, 127.332, 127.192, 127.662, 0, 10.2881, 4.54747E-013, 10.2841, 10.2276
13, 2700.00000, 126.855, 126.838, 127.22, 0, 15.3594, 1.01685E-012, 15.3527, 15.2609
14, 0.00000, 126.847, 126.938, 127.21, 0, 18.6551, 4.54747E-013, 18.6469, 18.5366
14, 900.00000, 126.876, 127, 127.238, 0, 19.4301, 5.08423E-013, 19.4217, 19.3083
14, 1800.00000, 127.147, 127.141, 127.496, 0, 14.8066, 2.27374E-013, 14.8004, 14.7168
14, 2700.00000, 127.276, 127.174, 127.612, 0, 11.4613, 1.01685E-012, 11.4568, 11.3935
15, 0.00000, 127.232, 127.103, 127.576, 0, 11.1093, 5.08423E-013, 11.1048, 11.0416
15, 900.00000, 127.379, 127.235, 127.719, 0, 10.2257, 5.08423E-013, 10.2217, 10.1647
