hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.066, 125.815, 126.316, 0, 131.788, 131.831, 131.746, 0.541978
0, 1800.00000, 126.428, 126.182, 126.672, 0, 117.073, 117.109, 117.037, 0.469621
0, 2700.00000, 126.246, 126.008, 126.484, 0, 117.262, 117.298, 117.227, 0.457716
1, 0.00000, 126.214, 125.979, 126.455, 0, 114.728, 114.763, 114.693, 0.448397
1, 900.00000, 126.19, 125.959, 126.429, 0, 118.01, 118.045, 117.974, 0.45606
1, 1800.00000, 126.251, 126.022, 126.484, 0, 115.75, 115.784, 115.716, 0.439034
1, 2700.00000, 126.163, 125.93, 126.394, 0, 118.779, 118.814, 118.744, 0.4517
2, 0.00000, 126.233, 126.003, 126.472, 0, 113.265, 113.298, 113.231, 0.435248
2, 900.00000, 126.389, 126.156, 126.621, 0, 108.35, 108.382, 108.318, 0.412661
2, 1800.00000, 126.415, 126.177, 126.648, 0, 104.833, 104.865, 104.803, 0.404495
2, 2700.00000, 126.465, 126.234, 126.694, 0, 106.516, 106.547, 106.485, 0.401513
3, 0.00000, 126.678, 126.457, 126.901, 0, 100.805, 100.833, 100.777, 0.365899
3, 900.00000, 126.664, 126.439, 126.891, 0, 98.4517, 98.4792, 98.4243, 0.363858
3, 1800.00000, 126.907, 126.685, 127.128, 0, 99.2438, 99.2709, 99.2172, 0.358105
3, 2700.00000, 126.67, 126.439, 126.904, 0, 103.839, 103.869, 103.81, 0.393914
4, 0.00000, 126.717, 126.49, 126.951, 0, 103.61, 103.64, 103.581, 0.389847
4, 900.00000, 126.693, 126.467, 126.926, 0, 107.333, 107.364, 107.303, 0.401843
4, 1800.00000, 126.557, 126.315, 126.799, 0, 107.987, 108.02, 107.955, 0.427001
4, 2700.00000, 127.017, 126.785, 127.246, 0, 99.5757, 99.6037, 99.5485, 0.372945
