hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.283, 126.876, 127.6, 0, 4.10084, 4.10285, 4.09932, 0.0243531
0, 1800.00000, 127.36, 126.962, 127.673, 0, 4.49504, 4.49718, 4.49339, 0.0261711
0, 2700.00000, 127.171, 126.786, 127.478, 0, 5.07333, 5.07569, 5.07148, 0.0288056
1, 0.00000, 127.158, 126.777, 127.463, 0, 4.29359, 4.29558, 4.29204, 0.0241994
1, 900.00000, 127.577, 127.202, 127.88, 0, 0.382112, 0.382283, 0.381978, 0.00212122
1, 1800.00000, 127.676, 127.306, 127.972, 0, 0.02811, 0.0281237, 0.0280984, 0.000153218
1, 2700.00000, 127.637, 127.262, 127.929, 0, 0.0283317, 0.0283429, 0.0283228, 0.000154771
2, 0.00000, 127.601, 127.225, 127.9, 0, 0.0278771, 0.0278858, 0.0278828, 0.000154428
2, 900.00000, 127.682, 127.307, 127.98, 0, 0.0281646, 0.0281785, 0.0281529, 0.00015496
2, 1800.00000, 127.63, 127.249, 127.93, 0, 0.0278695, 0.0278805, 0.0278612, 0.000155515
2, 2700.00000, 127.841, 127.47, 128.137, 0, 0.0283534, 0.0283685, 0.0283407, 0.000154327
3, 0.00000, 127.974, 127.617, 128.264, 0, 0.0283447, 0.0283598, 0.0283328, 0.000149217
3, 900.00000, 127.799, 127.436, 128.092, 0, 1.04829, 1.04873, 1.04794, 0.00561005
3, 1800.00000, 127.892, 127.536, 128.183, 0, 1.07932, 1.07977, 1.07896, 0.00568648
3, 2700.00000, 127.781, 127.409, 128.083, 0, 0.294015, 0.294138, 0.293919, 0.00161754
4, 0.00000, 127.859, 127.49, 128.159, 0, 0.028488, 0.0285109, 0.0284621, 0.000154946
4, 900.00000, 127.912, 127.545, 128.216, 0, 0.028007, 0.0280202, 0.0279961, 0.00015303
4, 1800.00000, 127.757, 127.367, 128.075, 0, 0.0271776, 0.0271861, 0.0271713, 0.000157249
4, 2700.00000, 127.975, 127.601, 128.278, 0, 0.0281355, 0.0281517, 0.0281214, 0.000155013
5, 0.00000, 127.885, 127.499, 128.196, 0, 0.0279616, 0.0279719, 0.027954, 0.00015886
5, 900.00000, 127.925, 127.545, 128.231, 0, 0.0277163, 0.0277292, 0.0277057, 0.000154963
5, 1800.00000, 128.029, 127.654, 128.335, 0, 0.0279435, 0.0279555, 0.027934, 0.000154731
5, 2700.00000, 128.024, 127.644, 128.328, 0, 0.392572, 0.392743, 0.392438, 0.00218422
6, 0.00000, 128.038, 127.661, 128.335, 0, 1.765, 1.76576, 1.76441, 0.00966862
