hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 128.974, 128.715, 129.146, 0, 0, 9.09495E-013, 9.37486E-013, 9.09495E-013
0, 1800.00000, 129.046, 128.792, 129.214, 0, 1.36424E-012, 4.54747E-013, 1.01685E-012, 0
0, 2700.00000, 128.877, 128.633, 129.042, 0, 9.09495E-013, 2.27374E-013, 9.09495E-013, 1.59162E-012
1, 0.00000, 128.819, 128.577, 128.986, 0, 4.54747E-013, 9.37486E-013, 1.01685E-012, 4.54747E-013
1, 900.00000, 128.845, 128.606, 129.011, 0, 9.09495E-013, 0, 0, 6.82121E-013
1, 1800.00000, 128.859, 128.624, 129.021, 0, 0, 1.87497E-012, 1.01685E-012, 9.09495E-013
1, 2700.00000, 128.834, 128.596, 128.993, 0, 9.09495E-013, 2.27374E-013, 2.27374E-013, 0
2, 0.00000, 128.813, 128.574, 128.977, 0, 9.09495E-013, 0, 4.54747E-013, 9.37486E-013
2, 900.00000, 128.865, 128.626, 129.026, 0, 9.09495E-013, 1.01685E-012, 1.01685E-012, 9.09495E-013
2, 1800.00000, 128.833, 128.59, 128.995, 0, 4.54747E-013, 9.37486E-013, 2.27374E-013, 6.82121E-013
2, 2700.00000, 128.895, 128.659, 129.055, 0, 1.01685E-012, 2.27374E-013, 2.27374E-013, 1.01685E-012
3, 0.00000, 128.976, 128.75, 129.133, 0, 9.09495E-013, 6.82121E-013, 9.09495E-013, 4.54747E-013
3, 900.00000, 128.927, 128.697, 129.087, 0, 1.81899E-012, 1.83315E-012, 1.28622E-012, 4.54747E-013
3, 1800.00000, 129.147, 128.921, 129.303, 0, 4.54747E-013, 0, 9.37486E-013, 0
3, 2700.00000, 129.031, 128.794, 129.194, 0, 9.09495E-013, 4.54747E-013, 1.28622E-012, 6.82121E-013
4, 0.00000, 129.064, 128.829, 129.226, 0, 1.28622E-012, 9.09495E-013, 1.83315E-012, 1.13687E-012
4, 900.00000, 129.097, 128.864, 129.26, 0, 9.09495E-013, 9.09495E-013, 0, 6.82121E-013
4, 1800.00000, 129.004, 128.756, 129.174, 0, 1.28622E-012, 2.27374E-013, 2.27374E-013, 1.01685E-012
4, 2700.00000, 129.264, 129.026, 129.424, 0, 4.54747E-013, 1.01685E-012, 1.01685E-012, 9.09495E-013
