hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.04, 125.053, 125.92, 0, 257.058, 222.326, 205.326, 45.7234
0, 1800.00000, 125.272, 125.315, 126.128, 0, 246.396, 209.779, 196.248, 44.9126
0, 2700.00000, 125.53, 125.601, 126.366, 0, 241.018, 202.967, 191.977, 44.4948
1, 0.00000, 125.367, 125.46, 126.24, 0, 247.826, 208.198, 195.646, 47.125
1, 900.00000, 125.499, 125.601, 126.348, 0, 239.792, 199.798, 189.495, 45.928
1, 1800.00000, 125.491, 125.596, 126.326, 0, 236.794, 197.036, 187.227, 45.3656
1, 2700.00000, 125.492, 125.569, 126.297, 0, 233.539, 195.793, 186.191, 43.2482
2, 0.00000, 125.385, 125.47, 126.233, 0, 240.005, 201.443, 189.491, 45.6717
2, 900.00000, 125.535, 125.628, 126.362, 0, 233.661, 194.38, 184.751, 44.7735
2, 1800.00000, 125.502, 125.573, 126.324, 0, 232.31, 194.407, 183.957, 43.981
2, 2700.00000, 125.616, 125.697, 126.425, 0, 225.763, 187.85, 178.253, 43.4188
3, 0.00000, 125.827, 125.927, 126.615, 0, 218.232, 179.957, 172.08, 42.6457
3, 900.00000, 125.741, 125.814, 126.536, 0, 219.306, 182.793, 172.822, 42.3158
3, 1800.00000, 125.92, 126.023, 126.686, 0, 210.233, 171.564, 165.894, 41.6392
3, 2700.00000, 125.546, 125.639, 126.375, 0, 227.297, 188.337, 178.613, 44.5351
4, 0.00000, 125.626, 125.709, 126.447, 0, 224.66, 186.848, 176.504, 43.8372
4, 900.00000, 125.712, 125.784, 126.526, 0, 221.65, 184.905, 174.261, 43.0074
4, 1800.00000, 125.461, 125.539, 126.312, 0, 230.906, 191.797, 181.441, 45.1016
4, 2700.00000, 125.69, 125.737, 126.492, 0, 219.415, 184.251, 172.865, 41.9867
5, 0.00000, 125.605, 125.645, 126.412, 0, 219.399, 183.945, 173.022, 41.9375
5, 900.00000, 125.672, 125.731, 126.467, 0, 216.897, 180.214, 171.257, 41.7861
5, 1800.00000, 125.33, 125.403, 126.175, 0, 230.599, 193.284, 180.896, 44.7824
5, 2700.00000, 125.467, 125.478, 126.273, 0, 221.144, 188.733, 174.496, 41.4299
6, 0.00000, 125.751, 125.724, 126.509, 0, 208.568, 179.663, 165.32, 38.1899
6, 900.00000, 125.48, 125.435, 126.29, 0, 220.554, 190.692, 174.932, 40.1932
6, 1800.00000, 125.465, 125.397, 126.299, 0, 221.585, 192.197, 175.292, 40.6647
6, 2700.00000, 125.609, 125.507, 126.403, 0, 208.791, 182.442, 166.123, 37.39
7, 0.00000, 125.411, 125.267, 126.238, 0, 214.36, 189.353, 170.615, 38.1809
7, 900.00000, 125.332, 125.116, 126.122, 0, 219.941, 199.769, 179.154, 35.57
7, 1800.00000, 125.788, 125.563, 126.524, 0, 197.65, 179.173, 161.352, 31.6368
7, 2700.00000, 125.865, 125.612, 126.575, 0, 193.319, 177.308, 159.197, 29.8027
8, 0.00000, 125.711, 125.426, 126.416, 0, 198.573, 183.884, 165.119, 29.3129
8, 900.00000, 125.973, 125.715, 126.663, 0, 187.362, 171.249, 155.513, 27.7692
8, 1800.00000, 125.847, 125.617, 126.565, 0, 192.43, 173.63, 158.77, 29.3577
8, 2700.00000, 125.569, 125.303, 126.311, 0, 205.871, 188.083, 171.259, 30.1883
9, 0.00000, 125.35, 125.072, 126.1, 0, 213.673, 196.209, 178.314, 30.8632
9, 900.00000, 125.436, 125.213, 126.183, 0, 208.817, 187.464, 173.786, 30.6668
9, 1800.00000, 125.454, 125.178, 126.196, 0, 206.189, 189.725, 171.521, 30.2968
9, 2700.00000, 125.731, 125.465, 126.423, 0, 193.513, 177.18, 162.453, 27.0841
10, 0.00000, 125.739, 125.463, 126.439, 0, 192.875, 178.17, 160.914, 27.96
10, 900.00000, 125.524, 125.239, 126.229, 0, 203.88, 189.139, 171.613, 28.2466
10, 1800.00000, 125.631, 125.349, 126.335, 0, 200.246, 185.686, 167.951, 28.2833
10, 2700.00000, 125.458, 125.222, 126.217, 0, 209.859, 190.608, 174.139, 31.1595
11, 0.00000, 125.494, 125.255, 126.228, 0, 209.658, 190.439, 175.768, 29.583
11, 900.00000, 125.739, 125.457, 126.439, 0, 198.304, 183.955, 166.191, 28.1336
11, 1800.00000, 125.449, 125.235, 126.187, 0, 216.352, 196.278, 181.2, 30.6886
11, 2700.00000, 125.608, 125.313, 126.306, 0, 210.824, 198.419, 178.044, 29.0229
12, 0.00000, 125.739, 125.503, 126.433, 0, 207.352, 190.396, 174.519, 28.6275
12, 900.00000, 125.342, 125.064, 126.087, 0, 222.238, 207.089, 186.647, 31.2751
12, 1800.00000, 125.381, 125.115, 126.135, 0, 221.448, 205.072, 184.9, 32.0163
12, 2700.00000, 125.447, 125.183, 126.205, 0, 221.977, 206.423, 185.44, 32.1041
13, 0.00000, 125.62, 125.332, 126.352, 0, 212.299, 197.463, 178.09, 30.0263
13, 900.00000, 125.467, 125.183, 126.22, 0, 218.36, 202.633, 182.893, 31.0992
13, 1800.00000, 125.38, 125.097, 126.143, 0, 223.338, 207.449, 186.708, 32.1523
13, 2700.00000, 124.793, 124.54, 125.652, 0, 248.668, 227.421, 206.735, 36.6239
14, 0.00000, 124.939, 124.763, 125.8, 0, 243.166, 215.788, 200.967, 37.1512
14, 900.00000, 125.018, 124.868, 125.889, 0, 240.751, 211.827, 197.505, 38.2032
14, 1800.00000, 125.249, 125.043, 126.07, 0, 230.904, 207.802, 190.971, 34.894
14, 2700.00000, 125.3, 125.061, 126.105, 0, 231.005, 211.409, 191.333, 34.6399
15, 0.00000, 125.282, 125.021, 126.083, 0, 228.245, 208.94, 189.881, 33.4915
15, 900.00000, 125.475, 125.214, 126.27, 0, 221.024, 202.735, 182.755, 33.4476
