hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 122.86, 122.413, 123.32, 0, 123.194, 123.28, 123.108, 0.950623
0, 1800.00000, 123.161, 122.724, 123.61, 0, 118.484, 118.564, 118.404, 0.891469
0, 2700.00000, 123.445, 123.022, 123.878, 0, 109.363, 109.433, 109.293, 0.793207
1, 0.00000, 123.093, 122.673, 123.533, 0, 116.97, 117.046, 116.893, 0.853905
1, 900.00000, 123.206, 122.793, 123.642, 0, 114.912, 114.985, 114.837, 0.829186
1, 1800.00000, 123.48, 123.073, 123.904, 0, 109.115, 109.182, 109.046, 0.768466
1, 2700.00000, 123.265, 122.85, 123.687, 0, 114.629, 114.702, 114.557, 0.814302
2, 0.00000, 123.2, 122.782, 123.631, 0, 115.111, 115.185, 115.038, 0.828677
2, 900.00000, 123.418, 123.005, 123.84, 0, 111.697, 111.768, 111.627, 0.789967
2, 1800.00000, 123.193, 122.771, 123.621, 0, 116.527, 116.603, 116.453, 0.840339
2, 2700.00000, 123.609, 123.199, 124.028, 0, 109.483, 109.551, 109.416, 0.766646
3, 0.00000, 123.868, 123.479, 124.274, 0, 107.387, 107.449, 107.324, 0.719414
3, 900.00000, 123.602, 123.203, 124.021, 0, 111.823, 111.89, 111.755, 0.771679
3, 1800.00000, 123.966, 123.576, 124.373, 0, 104.497, 104.557, 104.436, 0.701502
3, 2700.00000, 123.458, 123.047, 123.888, 0, 112.553, 112.623, 112.482, 0.800549
4, 0.00000, 123.599, 123.193, 124.025, 0, 110.284, 110.351, 110.214, 0.776562
4, 900.00000, 123.72, 123.319, 124.141, 0, 109.105, 109.17, 109.038, 0.757405
4, 1800.00000, 123.386, 122.958, 123.827, 0, 113.233, 113.306, 113.159, 0.83246
4, 2700.00000, 123.92, 123.511, 124.335, 0, 104.457, 104.52, 104.394, 0.725358
5, 0.00000, 123.611, 123.191, 124.039, 0, 110.469, 110.539, 110.4, 0.790736
5, 900.00000, 123.768, 123.351, 124.189, 0, 107.33, 107.397, 107.265, 0.75881
5, 1800.00000, 123.833, 123.419, 124.256, 0, 106.216, 106.282, 106.152, 0.748728
5, 2700.00000, 123.815, 123.398, 124.236, 0, 107.682, 107.748, 107.616, 0.760341
6, 0.00000, 124.196, 123.783, 124.598, 0, 101.872, 101.934, 101.814, 0.697281
6, 900.00000, 123.856, 123.413, 124.287, 0, 106.912, 106.982, 106.845, 0.787566
6, 1800.00000, 123.789, 123.336, 124.229, 0, 110.008, 110.082, 109.937, 0.827961
