hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.343, 124.911, 125.871, 0, 35.1937, 35.2144, 35.1693, 0.284374
0, 1800.00000, 125.53, 125.104, 126.042, 0, 34.9774, 34.9975, 34.9539, 0.275543
0, 2700.00000, 125.637, 125.224, 126.131, 0, 31.173, 31.1901, 31.153, 0.236837
1, 0.00000, 125.456, 125.048, 125.958, 0, 33.3427, 33.3611, 33.3208, 0.254845
1, 900.00000, 125.507, 125.105, 126.005, 0, 33.6551, 33.6733, 33.6331, 0.254568
1, 1800.00000, 125.665, 125.268, 126.149, 0, 31.3845, 31.4011, 31.3648, 0.23173
1, 2700.00000, 125.575, 125.169, 126.058, 0, 32.9969, 33.0149, 32.9762, 0.24582
2, 0.00000, 125.513, 125.105, 126.005, 0, 33.4987, 33.5171, 33.4774, 0.253002
2, 900.00000, 125.663, 125.259, 126.143, 0, 32.3604, 32.3778, 32.3402, 0.239678
2, 1800.00000, 125.514, 125.102, 126.003, 0, 35.3452, 35.3648, 35.3226, 0.267106
2, 2700.00000, 125.771, 125.371, 126.249, 0, 33.4323, 33.45, 33.4117, 0.245554
3, 0.00000, 126.038, 125.659, 126.5, 0, 30.5672, 30.5823, 30.5493, 0.214298
3, 900.00000, 125.806, 125.418, 126.285, 0, 34.9019, 34.9197, 34.8804, 0.252715
3, 1800.00000, 126.024, 125.643, 126.488, 0, 32.2075, 32.2235, 32.1885, 0.226774
3, 2700.00000, 125.682, 125.281, 126.172, 0, 34.7206, 34.7391, 34.6986, 0.259022
4, 0.00000, 125.779, 125.383, 126.265, 0, 33.778, 33.7958, 33.7567, 0.249371
4, 900.00000, 125.909, 125.518, 126.389, 0, 31.7297, 31.7459, 31.7102, 0.230609
4, 1800.00000, 125.643, 125.225, 126.144, 0, 33.8437, 33.8626, 33.8218, 0.260325
4, 2700.00000, 125.978, 125.578, 126.45, 0, 31.8187, 31.8353, 31.7995, 0.231498
5, 0.00000, 125.772, 125.362, 126.26, 0, 34.952, 34.9709, 34.93, 0.262219
5, 900.00000, 125.872, 125.464, 126.352, 0, 33.5691, 33.5871, 33.5484, 0.248802
5, 1800.00000, 125.922, 125.517, 126.403, 0, 32.3828, 32.4, 32.363, 0.239516
5, 2700.00000, 125.902, 125.495, 126.384, 0, 34.5288, 34.5473, 34.5075, 0.256068
6, 0.00000, 126.148, 125.743, 126.608, 0, 33.7208, 33.7385, 33.7013, 0.24239
6, 900.00000, 125.919, 125.485, 126.411, 0, 34.7512, 34.771, 34.7294, 0.268147
6, 1800.00000, 125.982, 125.541, 126.482, 0, 32.5341, 32.5529, 32.5134, 0.255142
6, 2700.00000, 126.148, 125.711, 126.642, 0, 32.7128, 32.7313, 32.6925, 0.253135
7, 0.00000, 125.875, 125.412, 126.403, 0, 35.0778, 35.0992, 35.0542, 0.289752
7, 900.00000, 125.889, 125.402, 126.404, 0, 34.007, 34.0288, 33.9846, 0.284099
7, 1800.00000, 126.088, 125.621, 126.587, 0, 33.441, 33.4614, 33.4199, 0.268852
7, 2700.00000, 126.134, 125.665, 126.628, 0, 33.4288, 33.4492, 33.4079, 0.267715
8, 0.00000, 125.982, 125.493, 126.483, 0, 34.1417, 34.1635, 34.12, 0.281285
8, 900.00000, 126.238, 125.764, 126.727, 0, 32.5909, 32.6108, 32.5709, 0.260479
8, 1800.00000, 126.113, 125.637, 126.617, 0, 33.4234, 33.444, 33.4022, 0.272156
8, 2700.00000, 125.813, 125.312, 126.337, 0, 34.1532, 34.176, 34.1303, 0.29224
9, 0.00000, 125.617, 125.104, 126.14, 0, 35.1498, 35.174, 35.126, 0.30487
9, 900.00000, 125.677, 125.173, 126.2, 0, 34.6573, 34.6806, 34.6338, 0.297765
9, 1800.00000, 125.677, 125.178, 126.203, 0, 34.5835, 34.6065, 34.56, 0.296347
9, 2700.00000, 125.935, 125.451, 126.434, 0, 32.8368, 32.8577, 32.8159, 0.269311
10, 0.00000, 125.889, 125.417, 126.393, 0, 34.4333, 34.4548, 34.4111, 0.280421
10, 900.00000, 125.785, 125.295, 126.292, 0, 33.088, 33.1095, 33.0664, 0.275315
10, 1800.00000, 125.934, 125.452, 126.433, 0, 31.6152, 31.6352, 31.595, 0.258684
10, 2700.00000, 125.659, 125.164, 126.191, 0, 35.1589, 35.1821, 35.1347, 0.302011
11, 0.00000, 125.765, 125.268, 126.288, 0, 33.2896, 33.3116, 33.2672, 0.283626
11, 900.00000, 125.996, 125.52, 126.495, 0, 31.1833, 31.2027, 31.1635, 0.253169
