hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.289, 126.815, 127.771, 0, 2.05795E-011, 2.18279E-011, 7.27596E-012, 7.27596E-012
0, 1800.00000, 127.412, 126.947, 127.892, 0, 2.91038E-011, 7.27596E-012, 7.27596E-012, 2.91038E-011
0, 2700.00000, 127.627, 127.176, 128.1, 0, 2.05795E-011, 2.99995E-011, 7.27596E-012, 1.45519E-011
1, 0.00000, 127.539, 127.094, 127.999, 0, 1.45519E-011, 1.45519E-011, 2.99995E-011, 6.50781E-011
1, 900.00000, 127.586, 127.147, 128.043, 0, 4.60172E-011, 7.27596E-012, 1.45519E-011, 0
1, 1800.00000, 127.555, 127.123, 128.007, 0, 3.25391E-011, 2.99995E-011, 2.18279E-011, 2.91038E-011
1, 2700.00000, 127.514, 127.078, 127.957, 0, 3.25391E-011, 2.91038E-011, 7.27596E-012, 1.45519E-011
2, 0.00000, 127.475, 127.036, 127.927, 0, 2.05795E-011, 7.27596E-012, 3.25391E-011, 0
2, 900.00000, 127.556, 127.116, 128.013, 0, 2.05795E-011, 2.91038E-011, 2.99995E-011, 2.99995E-011
2, 1800.00000, 127.498, 127.051, 127.958, 0, 2.91038E-011, 2.91038E-011, 0, 2.91038E-011
2, 2700.00000, 127.551, 127.115, 128.007, 0, 0, 3.25391E-011, 7.27596E-012, 2.91038E-011
3, 0.00000, 127.697, 127.277, 128.148, 0, 0, 7.27596E-012, 0, 7.27596E-012
3, 900.00000, 127.614, 127.189, 128.066, 0, 2.05795E-011, 3.25391E-011, 7.27596E-012, 2.99995E-011
3, 1800.00000, 127.695, 127.276, 128.146, 0, 2.05795E-011, 0, 2.91038E-011, 0
3, 2700.00000, 127.49, 127.054, 127.954, 0, 1.45519E-011, 2.91038E-011, 0, 7.16599E-011
4, 0.00000, 127.547, 127.114, 128.011, 0, 0, 2.91038E-011, 2.91038E-011, 3.63798E-011
4, 900.00000, 127.598, 127.164, 128.074, 0, 1.45519E-011, 7.27596E-012, 3.25391E-011, 7.27596E-012
4, 1800.00000, 127.419, 126.959, 127.919, 0, 4.36557E-011, 2.91038E-011, 2.91038E-011, 3.25391E-011
4, 2700.00000, 127.547, 127.104, 128.03, 0, 2.91038E-011, 1.45519E-011, 7.27596E-012, 5.86606E-011
5, 0.00000, 127.44, 126.982, 127.935, 0, 2.05795E-011, 2.18279E-011, 0, 1.45519E-011
5, 900.00000, 127.489, 127.038, 127.975, 0, 3.25391E-011, 0, 7.27596E-012, 5.86606E-011
5, 1800.00000, 127.309, 126.866, 127.79, 0, 1.45519E-011, 1.45519E-011, 7.27596E-012, 3.25391E-011
5, 2700.00000, 127.336, 126.887, 127.819, 0, 1.45519E-011, 3.25391E-011, 0, 1.45519E-011
6, 0.00000, 127.49, 127.041, 127.972, 0, 1.45519E-011, 7.27596E-012, 7.27596E-012, 3.63798E-011
6, 900.00000, 127.31, 126.822, 127.846, 0, 2.91038E-011, 0, 0, 3.25391E-011
6, 1800.00000, 127.274, 126.756, 127.862, 0, 1.45519E-011, 2.91038E-011, 1.45519E-011, 0
6, 2700.00000, 127.274, 126.753, 127.878, 0, 1.45519E-011, 7.27596E-012, 2.18279E-011, 1.45519E-011
7, 0.00000, 127.097, 126.54, 127.747, 0, 1.45519E-011, 3.25391E-011, 3.25391E-011, 2.18279E-011
7, 900.00000, 127.071, 126.492, 127.733, 0, 1.45519E-011, 7.27596E-012, 2.18279E-011, 7.27596E-012
7, 1800.00000, 127.274, 126.702, 127.952, 0, 0, 3.25391E-011, 7.27596E-012, 3.25391E-011
7, 2700.00000, 127.306, 126.732, 127.987, 0, 3.25391E-011, 7.27596E-012, 0, 0
8, 0.00000, 127.189, 126.594, 127.882, 0, 2.91038E-011, 3.25391E-011, 1.45519E-011, 3.63798E-011
8, 900.00000, 127.331, 126.742, 128.045, 0, 0, 2.99995E-011, 1.45519E-011, 2.18279E-011
8, 1800.00000, 127.255, 126.665, 127.975, 0, 3.25391E-011, 7.27596E-012, 7.27596E-012, 1.45519E-011
8, 2700.00000, 127.099, 126.477, 127.849, 0, 3.25391E-011, 2.91038E-011, 0, 3.25391E-011
9, 0.00000, 126.947, 126.313, 127.698, 0, 1.45519E-011, 7.27596E-012, 0, 2.99995E-011
9, 900.00000, 126.989, 126.37, 127.732, 0, 1.45519E-011, 2.99995E-011, 2.91038E-011, 7.27596E-012
9, 1800.00000, 126.983, 126.368, 127.727, 0, 4.1159E-011, 3.63798E-011, 2.91038E-011, 3.25391E-011
9, 2700.00000, 127.13, 126.525, 127.871, 0, 1.45519E-011, 0, 2.99995E-011, 2.18279E-011
