hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.216, 126.39, 127.101, 0, 129.231, 104.192, 91.6674, 33.2214
0, 1800.00000, 126.447, 126.587, 127.272, 0, 121.532, 98.7512, 87.0341, 30.4673
0, 2700.00000, 126.294, 126.372, 127.005, 0, 120.053, 101.373, 91.9806, 24.8107
1, 0.00000, 126.176, 126.279, 126.96, 0, 122.433, 102.487, 90.2841, 28.207
1, 900.00000, 126.255, 126.413, 127.102, 0, 119.816, 96.7933, 83.7496, 31.7321
1, 1800.00000, 126.269, 126.347, 127.014, 0, 120.202, 102.086, 89.8299, 26.5646
1, 2700.00000, 126.287, 126.366, 126.973, 0, 117.106, 98.7678, 90.1182, 23.9175
2, 0.00000, 126.183, 126.324, 126.911, 0, 121.608, 99.7574, 92.6317, 26.1745
2, 900.00000, 126.338, 126.318, 126.94, 0, 116.534, 104.02, 94.6305, 19.1151
2, 1800.00000, 126.356, 126.341, 126.975, 0, 113.324, 100.19, 90.4216, 19.9873
2, 2700.00000, 126.452, 126.468, 127.113, 0, 112.374, 97.7614, 86.7492, 22.3542
3, 0.00000, 126.695, 126.726, 127.273, 0, 104.627, 89.7028, 83.5372, 18.8042
3, 900.00000, 126.648, 126.726, 127.341, 0, 104.11, 86.1633, 76.434, 24.3802
3, 1800.00000, 126.997, 127.082, 127.648, 0, 98.6491, 80.4116, 73.0013, 22.893
3, 2700.00000, 126.633, 126.709, 127.316, 0, 110.94, 92.8006, 84.3144, 23.6063
4, 0.00000, 126.694, 126.866, 127.458, 0, 109.928, 86.326, 78.3733, 28.4587
4, 900.00000, 126.722, 126.865, 127.396, 0, 110.735, 88.9301, 84.5235, 24.2945
4, 1800.00000, 126.528, 126.538, 127.097, 0, 114.854, 99.9492, 95.4622, 17.5745
4, 2700.00000, 126.91, 126.965, 127.535, 0, 110.688, 93.6916, 87.1532, 21.0622
5, 0.00000, 126.864, 126.938, 127.582, 0, 109.199, 90.6089, 80.4539, 25.3139
5, 900.00000, 126.958, 127.047, 127.605, 0, 105.669, 86.4371, 80.893, 22.523
5, 1800.00000, 126.658, 126.753, 127.361, 0, 121.035, 101.817, 93.3265, 24.6349
5, 2700.00000, 126.801, 126.936, 127.584, 0, 114.317, 92.4024, 81.5659, 28.9692
6, 0.00000, 127.085, 127.156, 127.789, 0, 104.767, 86.6491, 76.0501, 25.2187
6, 900.00000, 126.85, 126.926, 127.596, 0, 112.161, 92.7003, 82.0536, 26.5122
6, 1800.00000, 126.746, 126.753, 127.426, 0, 117.595, 101.549, 91.9753, 22.4882
6, 2700.00000, 127.371, 127.455, 127.987, 0, 89.5993, 74.3072, 68.4777, 18.7556
7, 0.00000, 127.103, 127.217, 127.85, 0, 98.8404, 80.7733, 70.8505, 24.5644
7, 900.00000, 126.963, 126.766, 127.414, 0, 105.735, 105.275, 95.0928, 11.1603
7, 1800.00000, 127.522, 127.556, 128.004, 0, 79.4166, 71.2944, 67.5647, 10.3064
7, 2700.00000, 127.576, 127.664, 128.133, 0, 77.6838, 66.4149, 61.4195, 14.2102
8, 0.00000, 127.426, 127.444, 127.982, 0, 81.5359, 73.6242, 65.3892, 14.2442
8, 900.00000, 127.635, 127.69, 128.254, 0, 76.1925, 66.4553, 56.2627, 17.5403
8, 1800.00000, 127.664, 127.697, 128.205, 0, 71.679, 63.1304, 56.6835, 13.0896
8, 2700.00000, 127.628, 127.763, 128.216, 0, 67.7162, 57.0788, 51.4147, 14.1675
9, 0.00000, 127.275, 127.271, 127.763, 0, 80.5818, 77.6951, 70.2223, 10.3321
9, 900.00000, 127.491, 127.525, 127.965, 0, 70.371, 65.5854, 60.7204, 8.73259
9, 1800.00000, 127.967, 128.056, 128.372, 0, 56.5655, 57.4359, 51.4546, 9.08829
9, 2700.00000, 128.127, 128.089, 128.385, 0, 53.4915, 61.4614, 55.7082, 12.9858
10, 0.00000, 128.165, 128.282, 128.671, 0, 51.8639, 51.7397, 40.9707, 14.0472
10, 900.00000, 127.889, 127.886, 128.201, 0, 61.7912, 68.2739, 61.6348, 11.8726
10, 1800.00000, 127.997, 128.223, 128.594, 0, 59.0076, 53.2611, 43.4874, 15.1759
