hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
20, 2700.00000, 123.329, 122.768, 124.183, 0, 303.978, 312.075, 270.315, 39.9338
21, 0.00000, 123.152, 122.599, 124.129, 0, 306.252, 311.071, 264.367, 46.0646
21, 900.00000, 123.406, 122.845, 124.291, 0, 299.844, 306.353, 265.142, 39.9505
21, 1800.00000, 123.579, 123.006, 124.437, 0, 295.783, 302.822, 263.307, 38.0914
21, 2700.00000, 123.563, 122.984, 124.377, 0, 297.303, 305.72, 268.628, 35.3242
22, 0.00000, 123.789, 123.22, 124.587, 0, 290.061, 297.854, 261.486, 34.715
22, 900.00000, 123.703, 123.136, 124.52, 0, 293.413, 300.869, 262.315, 36.935
22, 1800.00000, 123.636, 123.082, 124.463, 0, 297.649, 304.422, 265.134, 37.8741
22, 2700.00000, 123.986, 123.449, 124.865, 0, 280.035, 285.183, 244.191, 40.0603
23, 0.00000, 123.795, 123.209, 124.645, 0, 290.87, 298.944, 259.881, 37.3259
23, 900.00000, 124.076, 123.531, 124.95, 0, 279.003, 284.636, 244.424, 39.1315
23, 1800.00000, 123.877, 123.327, 124.772, 0, 286.839, 292.012, 251.038, 40.1173
23, 2700.00000, 123.984, 123.43, 124.841, 0, 285.051, 291.131, 252.412, 37.5536
24, 0.00000, 123.896, 123.333, 124.736, 0, 289.756, 296.57, 258.835, 36.3794
24, 900.00000, 124.205, 123.672, 124.947, 0, 273.542, 279.62, 248.078, 30.3693
