hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.893, 127.497, 128.186, 0, 1.60777E-013, 0, 2.42835E-013, 0
0, 1800.00000, 128.003, 127.615, 128.292, 0, 1.60777E-013, 1.60777E-013, 1.42109E-013, 1.7053E-013
0, 2700.00000, 128.2, 127.824, 128.482, 0, 0, 3.45765E-013, 3.21555E-013, 2.34371E-013
1, 0.00000, 128.115, 127.743, 128.397, 0, 1.60777E-013, 2.04952E-013, 5.68434E-014, 1.7053E-013
1, 900.00000, 128.155, 127.788, 128.434, 0, 1.60777E-013, 1.27106E-013, 2.29143E-013, 2.84217E-013
1, 1800.00000, 128.113, 127.753, 128.388, 0, 1.13687E-013, 1.13687E-013, 2.29143E-013, 2.84217E-013
1, 2700.00000, 128.076, 127.711, 128.347, 0, 2.27374E-013, 1.60777E-013, 2.54212E-013, 1.7053E-013
2, 0.00000, 128.043, 127.676, 128.32, 0, 1.13687E-013, 1.13687E-013, 1.13687E-013, 2.34371E-013
2, 900.00000, 128.12, 127.754, 128.395, 0, 2.27374E-013, 1.27106E-013, 2.84217E-014, 2.34371E-013
2, 1800.00000, 128.071, 127.698, 128.348, 0, 1.13687E-013, 1.27106E-013, 2.84217E-013, 5.68434E-014
2, 2700.00000, 128.111, 127.749, 128.385, 0, 2.27374E-013, 1.13687E-013, 5.68434E-014, 2.27374E-013
3, 0.00000, 128.238, 127.89, 128.506, 0, 1.13687E-013, 2.34371E-013, 2.29143E-013, 2.27374E-013
3, 900.00000, 128.163, 127.809, 128.435, 0, 2.54212E-013, 1.27106E-013, 5.68434E-014, 2.27374E-013
3, 1800.00000, 128.237, 127.89, 128.506, 0, 2.54212E-013, 1.13687E-013, 5.68434E-014, 2.34371E-013
3, 2700.00000, 128.058, 127.695, 128.338, 0, 2.27374E-013, 1.60777E-013, 5.68434E-014, 1.13687E-013
