hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.107, 123.361, 124.803, 0, 277.595, 300.671, 258.936, 37.9905
0, 1800.00000, 124.32, 123.595, 125.011, 0, 270.033, 292.164, 251.571, 36.9087
0, 2700.00000, 124.65, 124.005, 125.313, 0, 260.429, 276.943, 243.665, 30.4132
1, 0.00000, 124.443, 123.774, 125.106, 0, 270.452, 289.494, 252.661, 33.5319
1, 900.00000, 124.593, 123.93, 125.252, 0, 261.65, 280.706, 243.868, 33.4638
1, 1800.00000, 124.635, 124.009, 125.275, 0, 255.431, 271.914, 238.796, 30.1748
1, 2700.00000, 124.541, 123.875, 125.182, 0, 259.903, 279.425, 242.533, 33.487
2, 0.00000, 124.522, 123.849, 125.174, 0, 258.178, 278.092, 240.564, 34.0506
2, 900.00000, 124.634, 123.978, 125.286, 0, 255.635, 273.988, 238.439, 32.3147
2, 1800.00000, 124.533, 123.818, 125.204, 0, 259.239, 281.999, 240.633, 37.4487
2, 2700.00000, 124.657, 123.988, 125.312, 0, 253.176, 273.093, 235.648, 33.953
3, 0.00000, 124.922, 124.311, 125.555, 0, 243.16, 259.477, 226.903, 29.6106
3, 900.00000, 124.775, 124.088, 125.435, 0, 248.516, 270.853, 230.125, 36.7744
3, 1800.00000, 124.903, 124.276, 125.547, 0, 244.578, 262.297, 227.518, 31.5297
3, 2700.00000, 124.553, 123.874, 125.223, 0, 256.862, 277.623, 238.749, 35.2314
4, 0.00000, 124.676, 124.005, 125.341, 0, 251.278, 271.496, 233.568, 34.3735
4, 900.00000, 124.811, 124.164, 125.476, 0, 244.18, 262.355, 227.388, 31.7705
4, 1800.00000, 124.487, 123.795, 125.187, 0, 256.522, 276.197, 238.781, 34.0619
4, 2700.00000, 124.822, 124.151, 125.495, 0, 238.858, 258.31, 221.956, 32.985
5, 0.00000, 124.617, 123.886, 125.321, 0, 247.206, 270.517, 228.687, 37.8773
5, 900.00000, 124.645, 123.95, 125.332, 0, 249.019, 269.87, 231.125, 35.14
5, 1800.00000, 124.509, 123.836, 125.187, 0, 245.082, 264.741, 227.648, 33.6539
5, 2700.00000, 124.568, 123.834, 125.257, 0, 242.367, 266.729, 224.087, 38.5644
6, 0.00000, 124.827, 124.085, 125.508, 0, 233.503, 258.596, 215.759, 38.7309
6, 900.00000, 124.552, 123.764, 125.291, 0, 241.753, 267.381, 223.521, 39.825
6, 1800.00000, 124.637, 123.843, 125.413, 0, 231.505, 255.17, 214.409, 37.1798
6, 2700.00000, 124.59, 123.782, 125.384, 0, 235.593, 260.189, 218.212, 38.3228
7, 0.00000, 124.477, 123.592, 125.332, 0, 230.109, 258.22, 211.431, 42.6679
7, 900.00000, 124.426, 123.504, 125.29, 0, 232.268, 261.723, 213.772, 43.8328
7, 1800.00000, 124.862, 123.938, 125.743, 0, 212.582, 242.898, 193.697, 44.771
7, 2700.00000, 124.976, 124.04, 125.863, 0, 205.492, 236.821, 186.478, 45.7532
8, 0.00000, 124.778, 123.799, 125.685, 0, 212.43, 245.485, 192.699, 48.0238
8, 900.00000, 125.083, 124.138, 126.005, 0, 198.598, 229.492, 179.194, 45.6586
8, 1800.00000, 124.903, 123.958, 125.838, 0, 207.558, 238.188, 187.49, 46.0357
8, 2700.00000, 124.662, 123.665, 125.638, 0, 214.804, 247.187, 193.887, 48.4798
9, 0.00000, 124.585, 123.539, 125.573, 0, 208.301, 243.881, 186.298, 52.2367
9, 900.00000, 124.522, 123.529, 125.502, 0, 217.269, 249.459, 195.47, 49.0126
9, 1800.00000, 124.666, 123.655, 125.645, 0, 204.381, 238.562, 182.595, 50.7026
9, 2700.00000, 124.945, 123.965, 125.91, 0, 193.137, 225.697, 172.193, 48.4164
10, 0.00000, 124.987, 123.984, 125.952, 0, 190.364, 225.762, 168.321, 51.8413
10, 900.00000, 124.829, 123.837, 125.788, 0, 195.382, 229.076, 173.929, 49.8644
10, 1800.00000, 124.949, 123.981, 125.903, 0, 191.427, 223.454, 170.578, 47.8123
10, 2700.00000, 124.687, 123.695, 125.674, 0, 206.742, 240.174, 184.189, 50.6287
11, 0.00000, 124.7, 123.731, 125.678, 0, 208.785, 239.815, 186.971, 47.8677
11, 900.00000, 124.99, 124.029, 125.942, 0, 195.231, 226.899, 174.319, 47.559
11, 1800.00000, 124.732, 123.761, 125.685, 0, 210.198, 243.579, 187.181, 50.8923
11, 2700.00000, 124.907, 123.9, 125.84, 0, 205.287, 242.499, 182.28, 54.3189
12, 0.00000, 125.016, 124.107, 125.923, 0, 204.366, 233.841, 183.483, 45.5091
12, 900.00000, 124.652, 123.652, 125.605, 0, 212.863, 247.93, 190.084, 52.2912
12, 1800.00000, 124.574, 123.571, 125.528, 0, 222.268, 257.276, 199.443, 52.3631
12, 2700.00000, 124.798, 123.821, 125.746, 0, 210.095, 244.228, 187.595, 51.1674
