hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.968, 123.282, 124.894, 0, 225.105, 246.392, 190.125, 50.5296
0, 1800.00000, 124.281, 123.628, 125.2, 0, 213.654, 232.886, 177.979, 49.458
0, 2700.00000, 124.949, 124.322, 125.846, 0, 205.951, 224.12, 170.405, 48.4255
1, 0.00000, 124.832, 124.225, 125.727, 0, 204.003, 220.814, 169.219, 46.6778
1, 900.00000, 124.924, 124.313, 125.781, 0, 200.872, 218.531, 169.106, 44.4743
1, 1800.00000, 124.574, 123.972, 125.431, 0, 196.751, 214.005, 163.721, 45.2916
1, 2700.00000, 124.507, 123.881, 125.333, 0, 197.3, 215.919, 166.868, 43.954
2, 0.00000, 124.399, 123.789, 125.301, 0, 201.927, 219.01, 165.88, 48.0492
2, 900.00000, 124.621, 124.033, 125.487, 0, 193.85, 209.491, 159.88, 44.9378
2, 1800.00000, 124.475, 123.876, 125.35, 0, 198.264, 214.102, 164.188, 45.2322
2, 2700.00000, 124.464, 123.876, 125.311, 0, 192.309, 208.255, 159.781, 43.7953
3, 0.00000, 124.811, 124.267, 125.626, 0, 180.976, 194.913, 149.733, 40.971
3, 900.00000, 124.519, 123.959, 125.371, 0, 192.787, 207.325, 159.884, 43.09
3, 1800.00000, 124.822, 124.27, 125.613, 0, 180.189, 194.608, 151.193, 39.2129
3, 2700.00000, 124.337, 123.751, 125.221, 0, 196.355, 212.063, 161.748, 45.6233
4, 0.00000, 124.433, 123.851, 125.309, 0, 195.064, 210.778, 160.67, 45.4058
4, 900.00000, 124.562, 123.994, 125.43, 0, 191.959, 206.996, 157.762, 44.686
4, 1800.00000, 124.24, 123.636, 125.158, 0, 200.036, 215.846, 163.4, 47.6738
4, 2700.00000, 124.267, 123.699, 125.156, 0, 192.111, 206.358, 155.528, 46.3818
5, 0.00000, 124.083, 123.497, 124.941, 0, 194.989, 209.918, 162.534, 43.0047
5, 900.00000, 124.204, 123.62, 125.056, 0, 191.086, 205.973, 158.385, 43.1686
5, 1800.00000, 123.391, 122.819, 124.32, 0, 199.474, 213.578, 160.5, 48.6419
5, 2700.00000, 123.387, 122.797, 124.28, 0, 201.364, 216.861, 165.566, 46.6265
6, 0.00000, 123.716, 123.14, 124.594, 0, 193.188, 207.699, 156.736, 46.4422
6, 900.00000, 123.368, 122.742, 124.303, 0, 204.823, 221.089, 166.313, 49.8264
6, 1800.00000, 123.451, 122.823, 124.365, 0, 199.79, 215.577, 163.743, 47.1234
6, 2700.00000, 123.233, 122.626, 124.118, 0, 192.566, 206.925, 158.529, 44.1093
7, 0.00000, 122.765, 122.103, 123.703, 0, 212.678, 229.372, 177.092, 47.5167
7, 900.00000, 122.681, 121.992, 123.671, 0, 219.373, 236.254, 178.291, 52.9044
7, 1800.00000, 123.385, 122.767, 124.29, 0, 201.613, 214.24, 166.284, 44.175
7, 2700.00000, 123.43, 122.813, 124.336, 0, 201.692, 214.116, 165.832, 44.5361
8, 0.00000, 123.219, 122.571, 124.113, 0, 207.694, 221.078, 173.531, 43.6586
8, 900.00000, 123.611, 123.026, 124.479, 0, 193.786, 203.151, 160.868, 39.5147
8, 1800.00000, 123.475, 122.905, 124.372, 0, 195.852, 203.725, 161.686, 39.7731
8, 2700.00000, 123.119, 122.516, 124.073, 0, 207.734, 216.091, 170.356, 43.3571
9, 0.00000, 122.905, 122.315, 123.875, 0, 210.593, 216.916, 171.873, 43.4074
9, 900.00000, 123.028, 122.457, 123.978, 0, 204.413, 209.905, 167.379, 41.188
9, 1800.00000, 122.698, 122.125, 123.703, 0, 219.366, 225.468, 177.992, 45.9455
9, 2700.00000, 123.146, 122.612, 124.076, 0, 200.743, 204.702, 163.385, 40.5183
10, 0.00000, 123.047, 122.536, 123.982, 0, 207.743, 210.75, 170.388, 40.0033
10, 900.00000, 122.83, 122.28, 123.809, 0, 215.182, 220.068, 174.335, 44.6256
10, 1800.00000, 123.035, 122.495, 123.979, 0, 208.295, 212.982, 169.815, 42.1032
10, 2700.00000, 123.015, 122.452, 124.002, 0, 219.998, 225.593, 180.604, 43.6862
11, 0.00000, 123.135, 122.564, 124.094, 0, 216.029, 222.089, 178.248, 42.3369
11, 900.00000, 123.45, 122.927, 124.352, 0, 205.835, 209.663, 170.716, 38.236
11, 1800.00000, 123.365, 122.836, 124.397, 0, 226.04, 229.489, 181.718, 47.3205
11, 2700.00000, 123.508, 122.981, 124.506, 0, 225.626, 229.827, 182.916, 46.11
12, 0.00000, 123.898, 123.395, 124.836, 0, 209.48, 212.462, 170.122, 41.9492
12, 900.00000, 123.196, 122.607, 124.209, 0, 235.222, 242.913, 193.082, 47.7733
12, 1800.00000, 123.339, 122.789, 124.363, 0, 227.72, 232.47, 184.402, 47.0933
12, 2700.00000, 123.607, 123.051, 124.64, 0, 234.317, 240.776, 190.778, 48.3747
13, 0.00000, 123.833, 123.28, 124.858, 0, 225.322, 230.179, 181.761, 47.377
13, 900.00000, 123.645, 123.064, 124.673, 0, 230.337, 236.923, 187.444, 47.8111
13, 1800.00000, 123.623, 123.046, 124.641, 0, 225.585, 231.695, 182.797, 47.3735
13, 2700.00000, 122.923, 122.251, 124.005, 0, 245.272, 256.309, 202.119, 51.1498
14, 0.00000, 123.206, 122.589, 124.308, 0, 234.162, 240.98, 188.283, 51.0261
14, 900.00000, 123.271, 122.698, 124.4, 0, 234.21, 238.406, 185.977, 51.7987
14, 1800.00000, 123.561, 122.997, 124.598, 0, 225.907, 230.63, 183.488, 46.2241
14, 2700.00000, 123.686, 123.147, 124.74, 0, 224.409, 227.665, 179.052, 48.2536
15, 0.00000, 123.55, 122.997, 124.636, 0, 228.192, 230.956, 180.911, 49.9452
15, 900.00000, 123.803, 123.282, 124.877, 0, 221.583, 222.804, 174.505, 48.8414
15, 1800.00000, 123.332, 122.794, 124.406, 0, 227.655, 230.104, 181.974, 48.1805
15, 2700.00000, 123.479, 122.954, 124.543, 0, 223.014, 225.151, 176.829, 48.4542
16, 0.00000, 123.254, 122.712, 124.344, 0, 229.594, 232.475, 182.737, 49.6085
16, 900.00000, 123.262, 122.728, 124.334, 0, 230.154, 233.404, 185.094, 48.0291
16, 1800.00000, 123.277, 122.723, 124.311, 0, 229.998, 235.137, 187.812, 46.2578
16, 2700.00000, 123.313, 122.752, 124.375, 0, 231.598, 237.283, 185.847, 50.1037
17, 0.00000, 123.185, 122.61, 124.193, 0, 230.76, 237.549, 190.662, 45.2009
17, 900.00000, 123.196, 122.636, 124.23, 0, 234.39, 242.094, 189.999, 49.9664
17, 1800.00000, 123.742, 123.122, 124.761, 0, 234.402, 246.743, 189.587, 53.3551
17, 2700.00000, 123.711, 123.114, 124.75, 0, 235.344, 246.951, 188.326, 54.9998
18, 0.00000, 123.676, 123.079, 124.774, 0, 241.327, 253.452, 188.63, 60.9119
18, 900.00000, 122.808, 122.147, 124.007, 0, 273.846, 290.724, 216.16, 69.2281
18, 1800.00000, 122.954, 122.312, 124.079, 0, 261.26, 277.246, 209.117, 63.1413
18, 2700.00000, 123.243, 122.555, 124.396, 0, 278.851, 298.914, 225.207, 67.5645
19, 0.00000, 122.918, 122.149, 124.051, 0, 290.349, 316.511, 240.635, 68.5077
19, 900.00000, 123.122, 122.377, 124.255, 0, 281.85, 306.705, 230.548, 68.8945
19, 1800.00000, 122.955, 122.205, 124.072, 0, 282.743, 308.301, 233.402, 67.6075
19, 2700.00000, 122.804, 122.042, 123.925, 0, 282.454, 308.819, 235.42, 66.1584
20, 0.00000, 122.987, 122.239, 124.145, 0, 277.87, 302.329, 225.309, 69.7911
20, 900.00000, 122.821, 122.077, 123.929, 0, 271.8, 296.431, 228.088, 61.7227
20, 1800.00000, 123.101, 122.349, 124.22, 0, 267.743, 292.682, 219.42, 66.1271
20, 2700.00000, 122.49, 121.743, 123.557, 0, 263.09, 287.713, 220.306, 60.7359
21, 0.00000, 122.256, 121.511, 123.458, 0, 269.54, 291.507, 215.841, 69.0835
21, 900.00000, 122.596, 121.856, 123.732, 0, 262.054, 284.843, 213.008, 65.1842
21, 1800.00000, 123.156, 122.395, 124.207, 0, 253.32, 277.684, 210.439, 60.5306
21, 2700.00000, 123.171, 122.424, 124.213, 0, 251.388, 275.418, 209.667, 59.1829
22, 0.00000, 123.464, 122.73, 124.47, 0, 243.626, 266.881, 202.605, 57.8151
22, 900.00000, 123.31, 122.546, 124.334, 0, 250.503, 275.549, 207.97, 60.6685
22, 1800.00000, 123.262, 122.522, 124.321, 0, 251.419, 274.74, 206.245, 61.7973
22, 2700.00000, 123.785, 123.063, 124.831, 0, 239.502, 261.697, 194.359, 60.8035
23, 0.00000, 123.636, 122.874, 124.625, 0, 243.757, 268.733, 205.71, 56.4876
23, 900.00000, 124.085, 123.377, 125.033, 0, 224.609, 246.239, 187.572, 52.7035
23, 1800.00000, 123.782, 123.056, 124.73, 0, 226.031, 248.31, 190.215, 52.141
23, 2700.00000, 123.923, 123.224, 124.86, 0, 223.448, 244.304, 187.717, 50.8921
24, 0.00000, 123.784, 123.075, 124.75, 0, 229.69, 250.969, 192.463, 52.6744
24, 900.00000, 123.967, 123.282, 124.894, 0, 225.113, 246.402, 190.129, 50.5345
