hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.491, 127.061, 127.866, 0, 1.28622E-012, 9.09495E-013, 2.04636E-012, 2.44889E-012
0, 1800.00000, 127.611, 127.191, 127.982, 0, 9.09495E-013, 9.09495E-013, 9.37486E-013, 1.36424E-012
0, 2700.00000, 127.388, 126.981, 127.752, 0, 9.09495E-013, 1.28622E-012, 1.28622E-012, 1.63961E-012
1, 0.00000, 127.297, 126.894, 127.656, 0, 0, 9.09495E-013, 9.09495E-013, 1.01685E-012
1, 900.00000, 127.341, 126.944, 127.698, 0, 1.28622E-012, 1.01685E-012, 1.63961E-012, 2.27374E-012
1, 1800.00000, 127.407, 127.016, 127.758, 0, 9.09495E-013, 9.09495E-013, 1.28622E-012, 1.28622E-012
1, 2700.00000, 127.366, 126.97, 127.711, 0, 1.28622E-012, 0, 4.54747E-013, 9.09495E-013
2, 0.00000, 127.328, 126.931, 127.681, 0, 0, 9.09495E-013, 4.54747E-013, 2.27374E-012
2, 900.00000, 127.411, 127.014, 127.765, 0, 0, 1.01685E-012, 1.83315E-012, 9.09495E-013
2, 1800.00000, 127.356, 126.953, 127.712, 0, 9.09495E-013, 1.01685E-012, 1.13687E-012, 1.87497E-012
2, 2700.00000, 127.618, 127.224, 127.969, 0, 1.28622E-012, 1.87497E-012, 1.13687E-012, 0
3, 0.00000, 127.757, 127.378, 128.102, 0, 1.28622E-012, 9.09495E-013, 1.87497E-012, 1.81899E-012
3, 900.00000, 127.676, 127.292, 128.025, 0, 1.81899E-012, 1.28622E-012, 1.01685E-012, 1.87497E-012
3, 1800.00000, 127.783, 127.405, 128.129, 0, 1.81899E-012, 1.28622E-012, 2.03369E-012, 1.01685E-012
3, 2700.00000, 127.586, 127.192, 127.945, 0, 9.09495E-013, 1.01685E-012, 9.09495E-013, 9.09495E-013
4, 0.00000, 127.641, 127.251, 127.999, 0, 0, 2.03369E-012, 1.94268E-012, 1.01685E-012
4, 900.00000, 127.694, 127.305, 128.058, 0, 9.09495E-013, 1.01685E-012, 1.87497E-012, 4.54747E-013
4, 1800.00000, 127.528, 127.115, 127.909, 0, 0, 4.54747E-013, 1.83315E-012, 1.87497E-012
