hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.449, 123.424, 125.777, 0, 80.7281, 72.1133, 43.0632, 34.5581
0, 1800.00000, 123.654, 123.639, 125.926, 0, 79.1092, 70.4998, 42.504, 33.5121
0, 2700.00000, 123.256, 123.311, 125.507, 0, 77.9461, 68.2111, 41.6363, 32.9046
1, 0.00000, 123.099, 123.103, 125.387, 0, 79.2146, 70.6048, 42.0024, 34.0995
1, 900.00000, 123.138, 123.148, 125.441, 0, 79.3614, 70.7479, 41.7825, 34.4568
1, 1800.00000, 123.237, 123.271, 125.487, 0, 77.5359, 68.5654, 40.8785, 33.4405
1, 2700.00000, 123.233, 123.219, 125.428, 0, 76.7706, 68.6709, 41.0695, 32.7516
2, 0.00000, 123.136, 123.177, 125.338, 0, 77.9145, 68.695, 42.2546, 32.3991
2, 900.00000, 123.303, 123.295, 125.484, 0, 76.28, 67.9884, 41.0706, 32.217
2, 1800.00000, 123.245, 123.185, 125.399, 0, 76.2759, 68.8706, 41.6602, 31.9045
2, 2700.00000, 123.401, 123.381, 125.557, 0, 75.4333, 67.4614, 40.663, 31.877
3, 0.00000, 123.669, 123.674, 125.766, 0, 73.0388, 64.88, 39.294, 30.8055
3, 900.00000, 123.505, 123.478, 125.614, 0, 74.6077, 66.9745, 40.7021, 31.1249
3, 1800.00000, 124.088, 124.087, 126.18, 0, 72.9531, 64.9168, 39.2956, 30.7543
3, 2700.00000, 123.657, 123.673, 125.845, 0, 77.4407, 68.7544, 42.1988, 32.1406
4, 0.00000, 123.788, 123.821, 125.948, 0, 75.9835, 67.004, 41.2722, 31.5362
4, 900.00000, 123.876, 123.935, 126.022, 0, 75.3045, 65.8083, 41.0374, 30.9712
4, 1800.00000, 123.549, 123.582, 125.762, 0, 78.2724, 68.8118, 43.1594, 31.8236
4, 2700.00000, 124.408, 124.431, 126.466, 0, 72.4364, 63.4627, 39.9556, 29.3623
5, 0.00000, 124.231, 124.172, 126.35, 0, 73.8478, 66.2336, 40.3896, 30.706
5, 900.00000, 124.314, 124.301, 126.394, 0, 73.1371, 64.764, 40.302, 29.8702
5, 1800.00000, 124.187, 124.247, 126.321, 0, 75.2582, 65.5406, 41.2659, 30.6508
5, 2700.00000, 124.356, 124.332, 126.415, 0, 72.4463, 64.2943, 39.9472, 29.6001
6, 0.00000, 124.78, 124.71, 126.68, 0, 67.0873, 59.8458, 37.6349, 26.8604
6, 900.00000, 124.415, 124.346, 126.454, 0, 70.949, 62.9713, 39.6944, 28.45
6, 1800.00000, 124.393, 124.28, 126.499, 0, 70.8269, 63.1801, 39.0927, 29.0339
6, 2700.00000, 124.898, 124.938, 126.878, 0, 67.475, 60.4853, 37.7812, 27.1991
7, 0.00000, 124.591, 124.628, 126.669, 0, 70.2343, 62.6369, 39.428, 28.1426
7, 900.00000, 124.682, 124.671, 126.66, 0, 67.978, 60.9064, 39.3156, 26.192
7, 1800.00000, 125.179, 125.332, 126.99, 0, 62.5367, 56.0925, 36.7306, 23.5452
7, 2700.00000, 125.334, 125.482, 127.082, 0, 60.0755, 53.7068, 35.558, 22.302
8, 0.00000, 125.239, 125.32, 127, 0, 59.72, 54.2774, 35.148, 22.6275
8, 900.00000, 125.497, 125.585, 127.243, 0, 57.408, 51.965, 33.4055, 22.0652
8, 1800.00000, 125.332, 125.427, 127.108, 0, 59.2194, 53.6136, 34.7891, 22.4456
8, 2700.00000, 125.213, 125.459, 126.99, 0, 59.9564, 54.0404, 35.4325, 22.4447
9, 0.00000, 125.082, 125.27, 126.831, 0, 59.5966, 54.6105, 35.6777, 22.1339
9, 900.00000, 125.072, 125.307, 126.848, 0, 60.5845, 54.9292, 36.0056, 22.5757
9, 1800.00000, 125.681, 126.301, 127.344, 0, 59.7064, 53.3216, 36.223, 21.2752
9, 2700.00000, 125.937, 126.517, 127.555, 0, 57.3818, 52.0451, 34.6986, 20.7708
10, 0.00000, 126.028, 126.593, 127.617, 0, 55.7125, 50.886, 33.3967, 20.5532
10, 900.00000, 125.803, 126.426, 127.421, 0, 58.3248, 52.1668, 35.4603, 20.7232
10, 1800.00000, 126.032, 126.663, 127.631, 0, 55.1297, 48.9006, 32.6594, 20.3133
10, 2700.00000, 126.386, 127.56, 128.079, 0, 61.7147, 54.7168, 36.0029, 23.2485
11, 0.00000, 126.496, 127.653, 128.171, 0, 60.1718, 53.4575, 34.816, 22.9696
11, 900.00000, 126.944, 128.055, 128.433, 0, 53.6024, 48.0915, 31.656, 19.9519
11, 1800.00000, 126.534, 127.873, 128.151, 0, 63.6357, 56.6808, 38.3668, 22.8164
11, 2700.00000, 126.923, 128.205, 128.407, 0, 57.966, 52.3654, 34.9839, 20.9238
12, 0.00000, 127.096, 128.438, 128.571, 0, 56.2824, 49.624, 33.456, 20.5091
