hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.413, 124.014, 125.543, 0, 279.562, 279.126, 209.209, 71.0185
0, 1800.00000, 124.629, 124.247, 125.757, 0, 271.519, 270.364, 200.651, 71.1326
0, 2700.00000, 124.444, 124.113, 125.571, 0, 265.484, 261.2, 194.227, 70
1, 0.00000, 124.247, 123.887, 125.379, 0, 273.98, 272.32, 202.403, 71.5884
1, 900.00000, 124.347, 123.998, 125.472, 0, 268.999, 266.901, 197.826, 70.9495
1, 1800.00000, 124.436, 124.113, 125.549, 0, 264.065, 260.319, 193.309, 69.7228
1, 2700.00000, 124.421, 124.053, 125.482, 0, 261.772, 261.318, 195.169, 67.1397
2, 0.00000, 124.295, 123.952, 125.401, 0, 269.342, 266.656, 199.569, 69.2609
2, 900.00000, 124.467, 124.114, 125.557, 0, 262.147, 260.579, 193.259, 68.8805
2, 1800.00000, 124.415, 124.026, 125.497, 0, 261.66, 262.506, 193.575, 69.2913
2, 2700.00000, 124.597, 124.248, 125.678, 0, 255.158, 253.522, 186.708, 68.3831
3, 0.00000, 124.81, 124.467, 125.848, 0, 249.295, 248.583, 183.99, 65.6532
3, 900.00000, 124.702, 124.339, 125.769, 0, 250.722, 251.088, 183.427, 68.2027
3, 1800.00000, 125.172, 124.836, 126.214, 0, 241.881, 240.522, 176.051, 65.8352
3, 2700.00000, 124.753, 124.405, 125.866, 0, 260.565, 258.762, 190.055, 70.3922
4, 0.00000, 124.858, 124.522, 125.952, 0, 256.343, 253.805, 187.206, 68.6458
4, 900.00000, 124.934, 124.604, 126.006, 0, 255.091, 252.392, 187.86, 66.6586
4, 1800.00000, 124.654, 124.299, 125.78, 0, 265.267, 262.748, 194.567, 70.2795
4, 2700.00000, 125.29, 124.962, 126.349, 0, 247.503, 243.98, 180.817, 65.6964
5, 0.00000, 125.176, 124.803, 126.235, 0, 248.887, 248.342, 182.885, 66.4664
5, 900.00000, 125.255, 124.9, 126.303, 0, 246.082, 244.295, 180.538, 65.3797
5, 1800.00000, 125.078, 124.772, 126.182, 0, 258.181, 252.602, 188.102, 68.1991
5, 2700.00000, 125.237, 124.891, 126.287, 0, 246.745, 244.268, 180.951, 65.2998
6, 0.00000, 125.588, 125.235, 126.583, 0, 230.052, 228.506, 167.907, 62.0244
6, 900.00000, 125.291, 124.916, 126.348, 0, 243.101, 241.013, 177.68, 65.1304
6, 1800.00000, 125.25, 124.842, 126.285, 0, 247.213, 246.874, 184.835, 62.9876
6, 2700.00000, 125.841, 125.526, 126.829, 0, 215.217, 217.384, 156.669, 60.4477
7, 0.00000, 125.643, 125.329, 126.688, 0, 219.629, 219.506, 157.974, 62.4276
7, 900.00000, 125.664, 125.324, 126.687, 0, 216.979, 217.536, 156.613, 61.4684
7, 1800.00000, 126.27, 126.042, 127.193, 0, 179.597, 182.229, 127.668, 54.301
7, 2700.00000, 126.4, 126.186, 127.308, 0, 170.901, 172.389, 120.108, 52.5571
8, 0.00000, 126.308, 126.065, 127.204, 0, 170.138, 172.593, 120.561, 51.8516
8, 900.00000, 126.577, 126.365, 127.468, 0, 159.662, 160.643, 110.476, 50.6948
