hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.385, 126.912, 127.868, 0, 3.25391E-011, 2.99995E-011, 2.91038E-011, 2.18279E-011
0, 1800.00000, 127.508, 127.044, 127.989, 0, 3.25391E-011, 7.27596E-012, 2.91038E-011, 4.65889E-011
0, 2700.00000, 127.056, 126.606, 127.53, 0, 3.25391E-011, 3.25391E-011, 2.99995E-011, 2.99995E-011
1, 0.00000, 126.967, 126.523, 127.428, 0, 1.45519E-011, 3.25391E-011, 2.99995E-011, 2.18279E-011
1, 900.00000, 127.014, 126.576, 127.472, 0, 4.1159E-011, 3.63798E-011, 3.63798E-011, 0
1, 1800.00000, 127.021, 126.59, 127.474, 0, 1.45519E-011, 7.27596E-012, 2.99995E-011, 1.45519E-011
1, 2700.00000, 126.98, 126.544, 127.423, 0, 3.25391E-011, 2.91038E-011, 2.99995E-011, 5.99991E-011
2, 0.00000, 126.94, 126.503, 127.393, 0, 2.05795E-011, 2.99995E-011, 7.27596E-012, 1.45519E-011
2, 900.00000, 127.022, 126.583, 127.48, 0, 1.45519E-011, 5.82077E-011, 7.27596E-012, 5.09317E-011
2, 1800.00000, 126.963, 126.517, 127.424, 0, 1.45519E-011, 7.27596E-012, 2.99995E-011, 2.99995E-011
2, 2700.00000, 127.076, 126.641, 127.533, 0, 1.45519E-011, 0, 2.91038E-011, 3.25391E-011
3, 0.00000, 127.224, 126.805, 127.675, 0, 0, 2.91038E-011, 3.25391E-011, 2.91038E-011
3, 900.00000, 127.14, 126.715, 127.592, 0, 3.25391E-011, 3.25391E-011, 2.99995E-011, 7.27596E-012
3, 1800.00000, 127.636, 127.217, 128.087, 0, 1.45519E-011, 1.45519E-011, 2.18279E-011, 2.99995E-011
3, 2700.00000, 127.431, 126.995, 127.895, 0, 0, 3.25391E-011, 1.45519E-011, 1.45519E-011
4, 0.00000, 127.488, 127.055, 127.952, 0, 2.05795E-011, 1.45519E-011, 7.27596E-012, 2.99995E-011
4, 900.00000, 127.539, 127.105, 128.015, 0, 1.45519E-011, 5.82077E-011, 3.63798E-011, 1.45519E-011
4, 1800.00000, 127.36, 126.899, 127.86, 0, 1.45519E-011, 2.99995E-011, 2.91038E-011, 7.27596E-012
4, 2700.00000, 127.921, 127.477, 128.404, 0, 0, 2.18279E-011, 1.45519E-011, 0
5, 0.00000, 127.815, 127.356, 128.309, 0, 1.45519E-011, 0, 2.99995E-011, 2.99995E-011
5, 900.00000, 127.863, 127.412, 128.349, 0, 2.05795E-011, 7.27596E-012, 3.63798E-011, 2.99995E-011
5, 1800.00000, 127.844, 127.4, 128.324, 0, 1.45519E-011, 3.25391E-011, 3.25391E-011, 3.63798E-011
5, 2700.00000, 127.87, 127.42, 128.352, 0, 1.45519E-011, 3.63798E-011, 0, 1.45519E-011
6, 0.00000, 128.022, 127.573, 128.504, 0, 1.45519E-011, 7.27596E-012, 2.99995E-011, 3.25391E-011
6, 900.00000, 127.844, 127.355, 128.38, 0, 2.05795E-011, 2.99995E-011, 7.27596E-012, 1.45519E-011
6, 1800.00000, 127.808, 127.288, 128.395, 0, 1.45519E-011, 3.25391E-011, 1.45519E-011, 2.91038E-011
6, 2700.00000, 128.155, 127.84, 128.712, 0, 0, 2.91038E-011, 2.99995E-011, 0
7, 0.00000, 127.981, 127.63, 128.584, 0, 3.25391E-011, 0, 0, 2.91038E-011
7, 900.00000, 127.955, 127.582, 128.57, 0, 4.1159E-011, 0, 3.25391E-011, 1.45519E-011
7, 1800.00000, 128.19, 128.032, 128.777, 0, 4.1159E-011, 2.91038E-011, 2.18279E-011, 4.36557E-011
7, 2700.00000, 128.221, 128.062, 128.811, 0, 2.91038E-011, 7.27596E-012, 0, 3.25391E-011
8, 0.00000, 128.106, 127.925, 128.708, 0, 1.45519E-011, 3.25391E-011, 0, 3.63798E-011
8, 900.00000, 128.244, 128.069, 128.867, 0, 1.45519E-011, 5.99991E-011, 2.99995E-011, 3.63798E-011
8, 1800.00000, 128.171, 127.994, 128.799, 0, 2.91038E-011, 2.99995E-011, 3.25391E-011, 2.91038E-011
8, 2700.00000, 128.097, 128.072, 128.716, 0, 0, 4.1159E-011, 2.91038E-011, 1.45519E-011
9, 0.00000, 127.95, 127.912, 128.569, 0, 2.05795E-011, 7.27596E-012, 7.27596E-012, 0
9, 900.00000, 127.99, 127.968, 128.603, 0, 1.45519E-011, 0, 0, 3.25391E-011
9, 1800.00000, 128.581, 128.945, 129.114, 0, 0, 0, 3.63798E-011, 6.50781E-011
9, 2700.00000, 128.72, 129.096, 129.251, 0, 3.25391E-011, 0, 5.86606E-011, 2.18279E-011
10, 0.00000, 128.731, 129.118, 129.249, 0, 5.82077E-011, 0, 5.86606E-011, 3.63798E-011
