hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.884, 123.345, 125.263, 0, 188.864, 195.039, 129.348, 63.5136
0, 1800.00000, 124.121, 123.596, 125.453, 0, 183.08, 188.976, 125.795, 61.0954
0, 2700.00000, 124.224, 123.691, 125.519, 0, 176.314, 183.593, 120.592, 60.2962
1, 0.00000, 123.975, 123.459, 125.261, 0, 184.322, 190.717, 129.41, 59.0139
1, 900.00000, 124.131, 123.637, 125.388, 0, 177.921, 183.432, 124.496, 56.9948
1, 1800.00000, 124.312, 123.8, 125.544, 0, 172.458, 179.335, 119.94, 56.8494
1, 2700.00000, 124.219, 123.708, 125.475, 0, 175.141, 181.552, 120.999, 58.1973
2, 0.00000, 124.121, 123.595, 125.388, 0, 178.351, 185.541, 124.088, 58.7974
2, 900.00000, 124.306, 123.78, 125.511, 0, 173.395, 180.784, 122.356, 55.6881
2, 1800.00000, 124.178, 123.66, 125.391, 0, 176.87, 183.298, 125.577, 55.3942
2, 2700.00000, 124.458, 123.954, 125.627, 0, 171.6, 177.996, 122.499, 53.1653
3, 0.00000, 124.763, 124.286, 125.901, 0, 163.541, 169.377, 115.619, 51.6165
3, 900.00000, 124.558, 124.094, 125.696, 0, 169.114, 173.717, 121.68, 50.457
3, 1800.00000, 124.767, 124.311, 125.901, 0, 164.102, 168.663, 116.4, 50.6683
3, 2700.00000, 124.348, 123.85, 125.538, 0, 175.092, 181.039, 125.284, 53.6317
4, 0.00000, 124.485, 124.002, 125.678, 0, 170.833, 176.131, 120.631, 53.6249
4, 900.00000, 124.655, 124.162, 125.802, 0, 165.113, 171.31, 117.451, 51.5987
4, 1800.00000, 124.286, 123.742, 125.492, 0, 175.966, 183.627, 125.841, 54.9862
4, 2700.00000, 124.752, 124.236, 125.883, 0, 162.816, 169.947, 115.796, 51.5047
5, 0.00000, 124.559, 124.059, 125.689, 0, 167.552, 173.027, 121.099, 49.9968
5, 900.00000, 124.588, 124.086, 125.757, 0, 168.911, 174.803, 119.986, 52.6928
5, 1800.00000, 124.646, 124.108, 125.792, 0, 168.086, 176.255, 120.567, 52.6578
5, 2700.00000, 124.723, 124.216, 125.85, 0, 165.049, 171.196, 118.439, 50.5264
6, 0.00000, 125.029, 124.534, 126.119, 0, 157.603, 163.328, 112.225, 49.0058
6, 900.00000, 124.728, 124.192, 125.894, 0, 165.594, 171.934, 117.293, 52.344
6, 1800.00000, 124.881, 124.319, 125.992, 0, 157.482, 164.719, 112.983, 49.1006
6, 2700.00000, 125.022, 124.494, 126.106, 0, 156.987, 162.474, 113.967, 46.5798
7, 0.00000, 124.868, 124.302, 125.968, 0, 156.124, 162.241, 113.484, 46.6125
7, 900.00000, 124.868, 124.22, 125.954, 0, 155.508, 165.306, 113.259, 48.517
7, 1800.00000, 125.23, 124.638, 126.2, 0, 141.67, 149.303, 105.679, 40.9026
7, 2700.00000, 125.335, 124.749, 126.304, 0, 137.496, 144.725, 101.348, 40.7787
8, 0.00000, 125.148, 124.537, 126.142, 0, 141.841, 149.51, 104.449, 42.3112
8, 900.00000, 125.519, 124.94, 126.408, 0, 130.215, 136.991, 98.7933, 35.8118
8, 1800.00000, 125.315, 124.738, 126.25, 0, 137.186, 143.573, 103.691, 37.649
8, 2700.00000, 124.961, 124.349, 125.991, 0, 143.301, 150.284, 105.075, 42.7397
9, 0.00000, 124.846, 124.177, 125.809, 0, 141.29, 151.038, 106.93, 40.7357
9, 900.00000, 124.795, 124.156, 125.795, 0, 146.414, 154.92, 109.989, 41.9535
9, 1800.00000, 124.946, 124.278, 125.858, 0, 138.452, 148.908, 107.152, 38.2362
9, 2700.00000, 125.29, 124.631, 126.072, 0, 128.254, 139.124, 103.697, 32.0025
10, 0.00000, 125.309, 124.695, 126.082, 0, 126.901, 135.65, 102.814, 30.0026
10, 900.00000, 125.115, 124.429, 125.936, 0, 132.007, 144.24, 105.3, 35.074
10, 1800.00000, 125.267, 124.627, 126.125, 0, 128.283, 138.226, 99.1793, 35.6822
10, 2700.00000, 124.889, 124.244, 125.792, 0, 141.999, 151.498, 111.612, 36.7127
11, 0.00000, 124.956, 124.311, 125.902, 0, 140.976, 150.392, 107.782, 39.3702
11, 900.00000, 125.323, 124.701, 126.179, 0, 128.448, 137.56, 99.3258, 35.1213
11, 1800.00000, 124.837, 124.138, 125.681, 0, 142.329, 155.469, 114.739, 36.6455
11, 2700.00000, 125.038, 124.397, 125.879, 0, 137.276, 147.637, 108.982, 35.2357
12, 0.00000, 125.223, 124.583, 126.1, 0, 134.524, 145.407, 103.573, 38.1316
12, 900.00000, 124.726, 124.041, 125.661, 0, 146.11, 157.946, 113.347, 40.6477
12, 1800.00000, 124.702, 124.043, 125.682, 0, 149.979, 160.258, 114.449, 42.2618
12, 2700.00000, 124.816, 124.16, 125.734, 0, 144.08, 154.99, 112.514, 38.8318
13, 0.00000, 124.909, 124.242, 125.832, 0, 143.727, 154.435, 111.626, 39.2059
13, 900.00000, 124.744, 124.06, 125.685, 0, 147.24, 158.54, 114.594, 40.1764
13, 1800.00000, 124.705, 124, 125.621, 0, 147.469, 159.955, 115.976, 39.9101
13, 2700.00000, 124, 123.263, 125.138, 0, 166.963, 179.135, 125.131, 49.8405
14, 0.00000, 124.218, 123.467, 125.333, 0, 160.824, 174.221, 120.085, 49.5778
14, 900.00000, 124.308, 123.58, 125.387, 0, 158.937, 171.551, 120.22, 47.0647
14, 1800.00000, 124.645, 123.96, 125.656, 0, 148.038, 159.064, 112.245, 43.0549
14, 2700.00000, 124.791, 124.106, 125.736, 0, 141.447, 152.99, 108.67, 40.4454
15, 0.00000, 124.729, 123.968, 125.567, 0, 141.194, 156.082, 115.168, 36.5602
15, 900.00000, 124.935, 124.234, 125.797, 0, 137.239, 149.417, 109.38, 36.1835
15, 1800.00000, 124.721, 124.033, 125.62, 0, 146.758, 157.846, 117.18, 37.0919
15, 2700.00000, 124.801, 124.092, 125.738, 0, 145.401, 158.213, 113.142, 40.8761
16, 0.00000, 124.572, 123.857, 125.521, 0, 152.736, 165.406, 120.431, 40.8731
16, 900.00000, 124.611, 123.947, 125.535, 0, 151.532, 161.875, 120.716, 37.7809
16, 1800.00000, 124.614, 123.977, 125.559, 0, 152.002, 160.966, 119.584, 38.3795
16, 2700.00000, 124.898, 124.225, 125.832, 0, 146.49, 157.56, 114.212, 39.6525
17, 0.00000, 124.688, 124.04, 125.672, 0, 152.642, 161.944, 117.737, 41.0316
17, 900.00000, 124.775, 124.124, 125.764, 0, 149.834, 160.911, 113.333, 43.7262
17, 1800.00000, 124.689, 124.008, 125.676, 0, 154.797, 167.674, 117.488, 45.7523
17, 2700.00000, 124.652, 123.949, 125.567, 0, 156.362, 171.292, 122.967, 43.482
18, 0.00000, 124.689, 124.001, 125.69, 0, 156.185, 170.641, 117.232, 48.4248
18, 900.00000, 123.997, 123.24, 125.102, 0, 175.327, 193.274, 131.723, 55.5016
18, 1800.00000, 123.896, 123.146, 124.994, 0, 180.814, 198.583, 137.347, 55.2595
18, 2700.00000, 123.918, 123.16, 124.982, 0, 175.314, 193.513, 133.873, 53.6218
19, 0.00000, 123.574, 122.848, 124.756, 0, 187.108, 202.98, 139.694, 57.7641
19, 900.00000, 123.698, 122.938, 124.801, 0, 184.281, 202.767, 140.984, 55.6451
19, 1800.00000, 123.546, 122.798, 124.678, 0, 188.94, 206.759, 144.118, 56.6417
19, 2700.00000, 123.267, 122.534, 124.518, 0, 197.345, 214.079, 147.359, 60.9264
20, 0.00000, 123.468, 122.694, 124.654, 0, 191.21, 210.183, 143.764, 60.0073
20, 900.00000, 122.957, 122.253, 124.29, 0, 209.939, 224.648, 156.55, 62.9578
20, 1800.00000, 123.278, 122.569, 124.604, 0, 201.599, 216.712, 146.647, 64.6475
20, 2700.00000, 123.119, 122.43, 124.424, 0, 203.685, 217.6, 150.586, 62.0765
21, 0.00000, 122.932, 122.075, 124.197, 0, 206.669, 228.702, 156.459, 65.0077
21, 900.00000, 123.238, 122.537, 124.573, 0, 200.486, 214.382, 145.49, 63.9044
21, 1800.00000, 123.27, 122.583, 124.597, 0, 199.298, 212.23, 144.375, 63.1907
21, 2700.00000, 123.274, 122.593, 124.535, 0, 199.045, 212.117, 148.125, 59.3667
22, 0.00000, 123.564, 122.881, 124.745, 0, 191.458, 204.96, 143.961, 56.2437
22, 900.00000, 123.466, 122.763, 124.72, 0, 193.746, 208.005, 141.949, 60.9471
22, 1800.00000, 123.345, 122.65, 124.597, 0, 199.153, 213.055, 147.55, 60.547
22, 2700.00000, 123.643, 122.957, 124.938, 0, 190.883, 204.636, 136.613, 63.0057
23, 0.00000, 123.563, 122.925, 124.88, 0, 191.686, 202.103, 137.123, 61.1982
23, 900.00000, 123.812, 123.177, 125.087, 0, 186.963, 198.061, 133.828, 60.1643
