hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.186, 124.739, 126.376, 0, 171.06, 171.165, 100.257, 71.4869
0, 1800.00000, 125.304, 124.868, 126.488, 0, 173.161, 173.264, 102.231, 71.6065
0, 2700.00000, 125.743, 125.32, 126.969, 0, 165.43, 165.523, 89.5577, 76.4939
1, 0.00000, 125.572, 125.153, 126.799, 0, 170.183, 170.279, 94.6958, 76.1319
1, 900.00000, 125.616, 125.202, 126.812, 0, 170.554, 170.648, 97.5335, 73.6605
1, 1800.00000, 125.389, 124.982, 126.622, 0, 176.155, 176.252, 99.2742, 77.5298
1, 2700.00000, 125.322, 124.907, 126.527, 0, 177.748, 177.849, 102.996, 75.4061
2, 0.00000, 125.371, 124.954, 126.558, 0, 169.723, 169.819, 97.1431, 73.2153
2, 900.00000, 125.426, 125.014, 126.665, 0, 173.878, 173.975, 96.2787, 78.2388
2, 1800.00000, 125.343, 124.922, 126.534, 0, 174.77, 174.87, 101.651, 73.7714
2, 2700.00000, 125.415, 125.006, 126.61, 0, 169.072, 169.165, 94.9542, 74.7347
3, 0.00000, 125.584, 125.195, 126.767, 0, 169.413, 169.502, 95.6241, 74.3868
3, 900.00000, 125.495, 125.097, 126.622, 0, 167.066, 167.155, 98.8237, 68.8463
3, 1800.00000, 125.628, 125.238, 126.785, 0, 165.683, 165.77, 94.1396, 72.1288
3, 2700.00000, 125.294, 124.884, 126.496, 0, 173.707, 173.804, 99.9741, 74.3818
4, 0.00000, 125.416, 125.01, 126.574, 0, 168.992, 169.085, 98.6487, 70.9674
4, 900.00000, 125.467, 125.067, 126.652, 0, 171.044, 171.136, 98.2655, 73.4056
4, 1800.00000, 125.146, 124.72, 126.427, 0, 182.329, 182.436, 102.636, 80.3975
4, 2700.00000, 125.307, 124.9, 126.486, 0, 173.286, 173.382, 100.719, 73.2004
5, 0.00000, 125.228, 124.809, 126.38, 0, 169.972, 170.069, 100.447, 70.1626
5, 900.00000, 125.284, 124.869, 126.444, 0, 169.954, 170.051, 99.382, 71.2019
5, 1800.00000, 124.914, 124.504, 126.105, 0, 169.032, 169.129, 96.1586, 73.505
5, 2700.00000, 124.935, 124.52, 126.03, 0, 169.411, 169.509, 104.542, 65.4994
6, 0.00000, 125.264, 124.853, 126.294, 0, 157.353, 157.441, 96.6748, 61.2404
6, 900.00000, 125.01, 124.57, 126.089, 0, 164.261, 164.361, 101.678, 63.2178
6, 1800.00000, 125.034, 124.584, 126.196, 0, 163.564, 163.666, 94.7325, 69.4802
6, 2700.00000, 124.843, 124.396, 125.965, 0, 171.307, 171.415, 105.836, 66.1488
7, 0.00000, 124.724, 124.249, 125.863, 0, 165.996, 166.107, 101.056, 65.6384
7, 900.00000, 124.547, 124.052, 125.802, 0, 180.333, 180.46, 104.724, 76.3665
7, 1800.00000, 124.93, 124.454, 126.049, 0, 175.621, 175.738, 110.92, 65.4149
7, 2700.00000, 124.725, 124.249, 125.806, 0, 196.288, 196.42, 134.846, 62.2403
8, 0.00000, 124.685, 124.189, 125.78, 0, 189.694, 189.827, 127.207, 63.2717
8, 900.00000, 124.843, 124.364, 125.927, 0, 191.939, 192.069, 130.168, 62.5522
8, 1800.00000, 124.485, 124.001, 125.671, 0, 214.792, 214.94, 145.374, 70.3172
8, 2700.00000, 124.322, 123.813, 125.487, 0, 214.418, 214.576, 148.085, 67.2698
