hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.627, 123.752, 125.772, 0, 153.005, 175.624, 114.709, 54.0698
0, 1800.00000, 124.897, 124.043, 125.989, 0, 144.807, 166.831, 109.337, 50.9419
0, 2700.00000, 125.215, 124.388, 126.252, 0, 139.103, 160.458, 106.239, 47.9721
1, 0.00000, 125.05, 124.219, 126.12, 0, 143.322, 165.176, 107.972, 50.6531
1, 900.00000, 125.1, 124.285, 126.167, 0, 143.145, 164.439, 107.758, 50.2387
1, 1800.00000, 125.126, 124.316, 126.167, 0, 139.933, 161.347, 105.725, 49.2206
1, 2700.00000, 125.077, 124.248, 126.112, 0, 140.347, 162.549, 106.014, 49.9555
2, 0.00000, 124.981, 124.156, 126.043, 0, 143.548, 165.378, 108.219, 50.6044
2, 900.00000, 125.167, 124.326, 126.198, 0, 137.697, 160.418, 104.356, 49.4695
2, 1800.00000, 125.06, 124.197, 126.116, 0, 140.465, 163.935, 105.851, 51.2512
2, 2700.00000, 125.151, 124.322, 126.194, 0, 138.305, 160.609, 104.238, 49.7966
3, 0.00000, 125.498, 124.719, 126.459, 0, 127.108, 147.484, 97.1961, 44.3873
3, 900.00000, 125.32, 124.519, 126.316, 0, 132.384, 153.697, 100.646, 46.8358
3, 1800.00000, 125.456, 124.688, 126.439, 0, 129.286, 149.136, 98.2003, 45.0494
3, 2700.00000, 125.097, 124.272, 126.128, 0, 137.941, 159.965, 104.921, 48.6247
4, 0.00000, 125.197, 124.406, 126.221, 0, 135.54, 155.862, 102.932, 46.8778
4, 900.00000, 125.333, 124.543, 126.324, 0, 130.832, 151.145, 100.655, 44.6331
4, 1800.00000, 125.008, 124.139, 126.062, 0, 139.108, 162.207, 106.659, 49.0341
4, 2700.00000, 125.266, 124.453, 126.286, 0, 131.817, 152.839, 100.303, 46.4356
5, 0.00000, 125.051, 124.208, 126.133, 0, 137.856, 159.764, 103.573, 49.7294
5, 900.00000, 125.147, 124.327, 126.198, 0, 135.173, 156.231, 102.154, 47.8664
5, 1800.00000, 124.912, 124.086, 125.968, 0, 138.187, 159.933, 104.679, 48.8722
5, 2700.00000, 124.932, 124.106, 126.012, 0, 138.617, 160.002, 103.773, 49.8169
6, 0.00000, 125.258, 124.448, 126.291, 0, 129.043, 149.611, 96.6637, 46.8483
6, 900.00000, 124.987, 124.12, 126.085, 0, 134.315, 155.897, 101.242, 48.3997
6, 1800.00000, 125.004, 124.096, 126.127, 0, 131.565, 153.819, 99.7264, 47.8687
6, 2700.00000, 125.185, 124.301, 126.262, 0, 121.429, 142.303, 92.9877, 43.6242
7, 0.00000, 124.751, 123.803, 125.959, 0, 135.977, 158.407, 102.678, 49.4552
7, 900.00000, 124.872, 123.831, 126.012, 0, 127.838, 154.261, 98.907, 48.8294
7, 1800.00000, 125.193, 124.213, 126.336, 0, 121.406, 144.872, 92.9527, 45.8719
7, 2700.00000, 125.24, 124.278, 126.397, 0, 120.595, 143.001, 91.5168, 45.5433
8, 0.00000, 125.006, 123.997, 126.229, 0, 127.153, 151.018, 95.0833, 49.4979
8, 900.00000, 125.318, 124.35, 126.512, 0, 117.779, 139.765, 88.2705, 45.5956
8, 1800.00000, 125.266, 124.293, 126.442, 0, 116.381, 138.527, 88.2375, 44.5034
8, 2700.00000, 125.026, 124.019, 126.262, 0, 121.191, 143.505, 91.2894, 46.2994
9, 0.00000, 124.727, 123.644, 126.029, 0, 129.401, 155.286, 95.9031, 52.5347
9, 900.00000, 124.811, 123.771, 126.086, 0, 127.005, 151.249, 94.6583, 50.1194
9, 1800.00000, 124.697, 123.629, 126.002, 0, 133.09, 159.058, 99.0908, 53.067
9, 2700.00000, 125.099, 124.029, 126.304, 0, 118.832, 145.654, 90.1354, 48.9732
10, 0.00000, 124.962, 123.939, 126.247, 0, 127.01, 151.788, 93.2168, 51.8239
10, 900.00000, 124.864, 123.783, 126.108, 0, 126.936, 154.41, 95.5084, 51.9678
10, 1800.00000, 124.953, 123.956, 126.236, 0, 126.065, 149.146, 92.4888, 50.2473
10, 2700.00000, 124.67, 123.637, 126.017, 0, 137.32, 161.848, 100.875, 54.1308
11, 0.00000, 124.795, 123.77, 126.112, 0, 132.329, 156.271, 97.5983, 52.0625
11, 900.00000, 124.985, 123.999, 126.3, 0, 129.088, 151.625, 93.5161, 51.6509
11, 1800.00000, 124.848, 123.743, 126.071, 0, 132.016, 161.77, 100.421, 54.0584
11, 2700.00000, 125.041, 124.006, 126.262, 0, 127.715, 154.063, 95.1235, 51.9956
12, 0.00000, 125.226, 124.246, 126.421, 0, 122.814, 146.62, 91.6177, 48.6039
12, 900.00000, 124.692, 123.639, 125.973, 0, 138, 164.301, 103.363, 53.9009
12, 1800.00000, 124.796, 123.753, 126.075, 0, 133.96, 159.595, 99.3325, 53.3112
12, 2700.00000, 124.848, 123.824, 126.112, 0, 135.636, 161.014, 101.845, 52.3562
13, 0.00000, 124.934, 123.882, 126.232, 0, 133.376, 159.085, 98.9762, 53.1917
13, 900.00000, 124.79, 123.711, 126.095, 0, 136.023, 162.828, 101.631, 54.1227
13, 1800.00000, 124.772, 123.675, 126.077, 0, 135.224, 162.888, 100.687, 54.9537
13, 2700.00000, 124.095, 122.968, 125.546, 0, 153.377, 180.385, 113.529, 59.4373
14, 0.00000, 124.251, 123.122, 125.682, 0, 149.821, 177.313, 111.233, 58.6553
14, 900.00000, 124.34, 123.233, 125.762, 0, 148.421, 175.287, 110.002, 57.9686
14, 1800.00000, 124.594, 123.547, 125.989, 0, 141.834, 165.997, 104.133, 55.0646
14, 2700.00000, 124.742, 123.695, 126.104, 0, 137.376, 162.169, 100.333, 54.8966
