hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.082, 124.592, 125.399, 0, 85.7393, 88.2968, 85.7239, 3.01268
0, 1800.00000, 125.328, 124.844, 125.6, 0, 81.572, 84.263, 82.8595, 2.68829
0, 2700.00000, 125.614, 125.133, 125.864, 0, 78.9126, 81.8824, 80.6838, 2.89291
1, 0.00000, 125.425, 124.948, 125.659, 0, 82.1464, 85.1042, 84.3458, 2.93218
1, 900.00000, 125.522, 125.037, 125.731, 0, 80.4167, 83.7842, 83.3285, 3.38697
1, 1800.00000, 125.473, 125.005, 125.691, 0, 80.7182, 83.7425, 83.1825, 3.02304
1, 2700.00000, 125.389, 124.957, 125.657, 0, 82.1436, 83.8968, 82.887, 1.87561
2, 0.00000, 125.267, 124.867, 125.569, 0, 84.8591, 85.5797, 84.7641, 1.18623
2, 900.00000, 125.49, 125.049, 125.74, 0, 80.369, 82.3925, 81.8804, 2.08649
2, 1800.00000, 125.43, 124.993, 125.7, 0, 80.6396, 82.3315, 81.5867, 1.79186
2, 2700.00000, 125.538, 125.092, 125.776, 0, 78.6303, 80.9126, 80.45, 2.32889
3, 0.00000, 125.942, 125.495, 126.149, 0, 70.0197, 72.8196, 72.6335, 2.87723
3, 900.00000, 125.884, 125.421, 126.087, 0, 69.4025, 72.5352, 72.2951, 3.18845
3, 1800.00000, 125.945, 125.492, 126.141, 0, 69.8904, 72.9199, 72.9156, 3.17481
3, 2700.00000, 125.573, 125.123, 125.802, 0, 75.7897, 78.1927, 78.1054, 2.54205
4, 0.00000, 125.682, 125.239, 125.918, 0, 73.9712, 76.2731, 76.0527, 2.39267
4, 900.00000, 125.86, 125.427, 126.107, 0, 70.0235, 72.0754, 71.8299, 2.12958
4, 1800.00000, 125.458, 125.024, 125.746, 0, 77.8373, 79.1936, 78.8055, 1.49501
4, 2700.00000, 125.676, 125.268, 125.965, 0, 74.3353, 75.3789, 74.8044, 1.22559
5, 0.00000, 125.543, 125.103, 125.823, 0, 75.6763, 77.3382, 76.6857, 1.74682
5, 900.00000, 125.559, 125.15, 125.858, 0, 76.4607, 77.3262, 76.7083, 1.13135
5, 1800.00000, 125.245, 124.854, 125.546, 0, 80.5557, 81.0247, 80.7638, 0.770433
5, 2700.00000, 125.364, 124.963, 125.682, 0, 77.7045, 78.3688, 77.3165, 1.29766
6, 0.00000, 125.664, 125.272, 125.985, 0, 72.8628, 73.3191, 72.1582, 1.33096
6, 900.00000, 125.433, 125.005, 125.78, 0, 75.6334, 76.2621, 75.0028, 1.46734
6, 1800.00000, 125.496, 125.046, 125.863, 0, 73.411, 74.1293, 72.8302, 1.52027
6, 2700.00000, 125.795, 125.33, 126.143, 0, 63.9975, 65.2166, 64.1465, 1.50383
7, 0.00000, 125.46, 124.975, 125.875, 0, 70.0321, 70.9932, 68.8089, 2.27869
7, 900.00000, 125.428, 124.957, 125.882, 0, 70.5526, 70.5191, 68.0698, 2.74344
7, 1800.00000, 125.807, 125.401, 126.308, 0, 65.0082, 63.2937, 61.0798, 3.51588
7, 2700.00000, 125.808, 125.42, 126.332, 0, 65.9323, 63.6392, 61.2436, 4.14256
8, 0.00000, 125.507, 125.113, 126.075, 0, 72.2773, 69.6193, 66.383, 5.22046
8, 900.00000, 125.87, 125.459, 126.372, 0, 65.259, 63.4698, 61.6189, 3.23864
8, 1800.00000, 125.891, 125.462, 126.379, 0, 62.3491, 60.9992, 59.3309, 2.7243
8, 2700.00000, 125.559, 125.141, 126.117, 0, 68.6786, 66.2101, 63.9313, 4.19248
9, 0.00000, 125.044, 124.703, 125.697, 0, 80.6074, 75.401, 72.8867, 6.82234
9, 900.00000, 125.192, 124.825, 125.789, 0, 76.9843, 72.9548, 70.9806, 5.30567
9, 1800.00000, 125.188, 124.834, 125.834, 0, 76.7592, 72.428, 69.2134, 6.61806
9, 2700.00000, 125.554, 125.201, 126.132, 0, 69.6169, 65.6125, 63.9759, 5.01339
10, 0.00000, 125.5, 125.14, 126.085, 0, 71.382, 67.9012, 65.4098, 5.24512
10, 900.00000, 125.237, 124.922, 125.877, 0, 76.7178, 71.5323, 69.0484, 6.78116
10, 1800.00000, 125.252, 124.935, 125.882, 0, 78.4383, 73.451, 71.0378, 6.54211
10, 2700.00000, 125.084, 124.717, 125.669, 0, 81.5226, 77.893, 76.0415, 4.84684
11, 0.00000, 125.167, 124.776, 125.737, 0, 80.0172, 77.0056, 74.9051, 4.50821
11, 900.00000, 125.33, 125.015, 125.988, 0, 78.6457, 73.6709, 70.3166, 7.30543
11, 1800.00000, 125.27, 124.913, 125.83, 0, 77.8022, 74.2304, 72.5205, 4.67314
11, 2700.00000, 125.476, 125.133, 126.054, 0, 74.515, 70.7686, 68.2203, 5.52486
12, 0.00000, 125.505, 125.198, 126.102, 0, 76.529, 71.8892, 69.511, 6.19089
12, 900.00000, 125.032, 124.735, 125.692, 0, 83.9677, 78.279, 75.5696, 7.42737
12, 1800.00000, 125.194, 124.854, 125.834, 0, 79.8227, 75.3879, 71.9963, 6.85997
12, 2700.00000, 125.332, 124.993, 125.936, 0, 77.7986, 73.7958, 71.2311, 5.77398
13, 0.00000, 125.35, 125.016, 125.998, 0, 79.1338, 74.3951, 71.3248, 6.85603
13, 900.00000, 125.21, 124.864, 125.853, 0, 80.7883, 76.2379, 73.3307, 6.55268
13, 1800.00000, 125.064, 124.732, 125.712, 0, 84.435, 79.4224, 76.7605, 6.76647
13, 2700.00000, 124.369, 123.986, 125.044, 0, 96.4933, 91.9639, 89.0792, 6.53361
14, 0.00000, 124.471, 124.086, 125.123, 0, 95.9496, 91.6805, 89.291, 5.88279
14, 900.00000, 124.672, 124.257, 125.273, 0, 91.3502, 88.3345, 86.2199, 4.54633
14, 1800.00000, 124.891, 124.52, 125.517, 0, 88.3775, 84.332, 82.0579, 5.57902
