hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.195, 124.513, 125.718, 0, 224.33, 247.653, 206.565, 36.7425
0, 1800.00000, 125.466, 124.794, 125.979, 0, 210.839, 234.233, 193.573, 36.3138
0, 2700.00000, 125.703, 125.072, 126.212, 0, 207.883, 228.816, 190.305, 34.3115
1, 0.00000, 125.654, 125.004, 126.166, 0, 204.579, 227.485, 186.583, 36.4029
1, 900.00000, 125.761, 125.127, 126.266, 0, 198.961, 221.024, 181.347, 35.2937
1, 1800.00000, 125.74, 125.112, 126.236, 0, 197.349, 219.405, 180.162, 34.9153
1, 2700.00000, 125.657, 125.04, 126.147, 0, 201.199, 221.87, 184.108, 33.6086
2, 0.00000, 125.563, 124.959, 126.059, 0, 206.218, 225.636, 189.227, 32.4444
2, 900.00000, 125.773, 125.164, 126.267, 0, 195.111, 215.085, 178.097, 32.9026
2, 1800.00000, 125.713, 125.101, 126.202, 0, 195.83, 215.503, 179.438, 32.13
2, 2700.00000, 125.834, 125.24, 126.314, 0, 189.22, 208.211, 173.231, 31.1398
3, 0.00000, 126.048, 125.52, 126.54, 0, 182.131, 196.74, 164.589, 28.6081
3, 900.00000, 125.964, 125.416, 126.447, 0, 182.677, 198.576, 166.344, 28.669
3, 1800.00000, 126.082, 125.563, 126.562, 0, 179.147, 193.069, 162.758, 26.9975
3, 2700.00000, 125.76, 125.194, 126.257, 0, 190.838, 207.433, 174.027, 29.7426
4, 0.00000, 125.816, 125.256, 126.309, 0, 190.506, 206.832, 173.923, 29.3063
4, 900.00000, 125.89, 125.376, 126.395, 0, 188.688, 201.221, 171.304, 26.7971
4, 1800.00000, 125.627, 125.073, 126.146, 0, 198.047, 211.979, 180.692, 28.0211
4, 2700.00000, 125.848, 125.296, 126.329, 0, 188.197, 203.435, 172.896, 27.2594
5, 0.00000, 125.774, 125.2, 126.26, 0, 186.715, 202.836, 171.67, 27.8307
5, 900.00000, 125.771, 125.224, 126.255, 0, 190.535, 204.742, 175.213, 26.4071
5, 1800.00000, 125.54, 124.953, 126.023, 0, 194.578, 212.698, 179.377, 29.7544
5, 2700.00000, 125.617, 125.028, 126.082, 0, 190.435, 208.358, 176.693, 28.3579
6, 0.00000, 125.881, 125.286, 126.321, 0, 180.306, 199.095, 168.086, 27.8615
6, 900.00000, 125.618, 124.975, 126.098, 0, 190.59, 210.813, 177.39, 30.087
6, 1800.00000, 125.664, 125.026, 126.182, 0, 186.034, 204.145, 171.352, 29.3898
6, 2700.00000, 125.778, 125.177, 126.297, 0, 176.432, 191.399, 161.995, 26.3489
7, 0.00000, 125.482, 124.856, 126.007, 0, 189.422, 204.132, 176.616, 24.884
7, 900.00000, 125.439, 124.717, 125.95, 0, 191.782, 213.265, 180.144, 30.2051
7, 1800.00000, 125.783, 125.177, 126.282, 0, 179.73, 192.265, 169.218, 20.9831
7, 2700.00000, 125.816, 125.19, 126.296, 0, 179.478, 193.72, 170.618, 21.2104
8, 0.00000, 125.626, 124.945, 126.099, 0, 187.18, 204.642, 179.367, 23.5322
8, 900.00000, 125.983, 125.317, 126.455, 0, 168.571, 185.704, 161.275, 22.7224
8, 1800.00000, 125.863, 125.23, 126.363, 0, 172.791, 186.781, 163.679, 21.1698
8, 2700.00000, 125.548, 124.843, 126.059, 0, 188.618, 206.526, 179.819, 24.7522
9, 0.00000, 125.352, 124.605, 125.843, 0, 193.643, 214.363, 186.526, 26.294
9, 900.00000, 125.404, 124.711, 125.908, 0, 191.939, 208.981, 183.68, 23.5491
9, 1800.00000, 125.348, 124.692, 125.827, 0, 195.826, 209.988, 189.783, 19.2023
9, 2700.00000, 125.757, 125.101, 126.231, 0, 172.617, 187.964, 166.289, 20.3683
10, 0.00000, 125.731, 125.079, 126.178, 0, 175.078, 190.728, 170.68, 19.3299
10, 900.00000, 125.488, 124.809, 125.947, 0, 187.94, 205.124, 182.701, 21.4867
10, 1800.00000, 125.591, 124.871, 126.032, 0, 184.98, 206.164, 181.163, 24.4797
10, 2700.00000, 125.456, 124.726, 125.92, 0, 190.643, 211.918, 186.118, 25.0772
11, 0.00000, 125.474, 124.717, 125.94, 0, 192.098, 215.379, 187.086, 27.3727
11, 900.00000, 125.63, 124.964, 126.074, 0, 188.988, 205.65, 184.754, 20.3028
11, 1800.00000, 125.494, 124.8, 125.957, 0, 193.207, 212.465, 187.248, 24.0084
11, 2700.00000, 125.645, 124.914, 126.072, 0, 188.987, 212.165, 184.878, 26.6167
12, 0.00000, 125.707, 125.027, 126.147, 0, 191.698, 211.095, 186.09, 23.8517
12, 900.00000, 125.268, 124.544, 125.723, 0, 208.963, 230.112, 203.786, 25.4557
12, 1800.00000, 125.325, 124.624, 125.792, 0, 206.743, 225.656, 200.381, 24.0466
12, 2700.00000, 125.433, 124.742, 125.901, 0, 203.88, 223.127, 197.681, 24.2276
13, 0.00000, 125.533, 124.838, 125.992, 0, 200.323, 218.506, 195.496, 22.2794
13, 900.00000, 125.41, 124.69, 125.882, 0, 203.421, 223.202, 197.91, 24.3335
13, 1800.00000, 125.413, 124.648, 125.883, 0, 200.521, 224.061, 194.98, 28.0208
13, 2700.00000, 124.781, 123.935, 125.308, 0, 227.976, 255.292, 220.558, 33.2451
14, 0.00000, 124.921, 124.126, 125.453, 0, 223.316, 246.807, 215.421, 29.7924
14, 900.00000, 125.044, 124.274, 125.572, 0, 217.386, 239.622, 209.695, 28.3741
14, 1800.00000, 125.266, 124.492, 125.767, 0, 209.119, 232.586, 202.625, 28.6702
14, 2700.00000, 125.417, 124.604, 125.891, 0, 200.949, 228.617, 195.591, 31.9906
15, 0.00000, 125.429, 124.632, 125.917, 0, 195.172, 219.866, 189.855, 29.0363
15, 900.00000, 125.581, 124.801, 126.051, 0, 192.097, 216.317, 187.868, 27.8477
15, 1800.00000, 125.405, 124.617, 125.891, 0, 194.969, 219.628, 189.438, 29.1182
15, 2700.00000, 125.346, 124.561, 125.837, 0, 202.905, 227.923, 196.395, 30.1355
16, 0.00000, 125.233, 124.475, 125.735, 0, 206.394, 228.662, 199.54, 27.7146
16, 900.00000, 125.342, 124.585, 125.838, 0, 199.462, 222.473, 192.891, 28.187
16, 1800.00000, 125.32, 124.6, 125.794, 0, 202.216, 222.516, 196.749, 24.8023
16, 2700.00000, 125.37, 124.628, 125.836, 0, 203.336, 225.554, 198.34, 26.3824
17, 0.00000, 125.232, 124.499, 125.716, 0, 207.507, 228.494, 201.076, 26.1532
17, 900.00000, 125.125, 124.451, 125.561, 0, 219.786, 238.478, 214.702, 22.9909
17, 1800.00000, 125.354, 124.609, 125.773, 0, 211.02, 236.791, 205.139, 30.3505
17, 2700.00000, 125.426, 124.713, 125.845, 0, 205.031, 229.486, 198.282, 29.5469
18, 0.00000, 125.363, 124.603, 125.76, 0, 213.724, 242.988, 207.438, 33.9836
18, 900.00000, 124.684, 123.95, 125.105, 0, 247.91, 274.859, 239.697, 33.1585
18, 1800.00000, 124.722, 124.006, 125.167, 0, 243.803, 269.497, 233.124, 33.6247
18, 2700.00000, 124.726, 124.013, 125.147, 0, 250.586, 275.911, 241.638, 32.0771
19, 0.00000, 124.52, 123.814, 124.954, 0, 259.433, 283.978, 249.865, 31.8208
19, 900.00000, 124.766, 124.037, 125.21, 0, 244.099, 271.756, 232.918, 35.8412
19, 1800.00000, 124.599, 123.913, 125.056, 0, 252.249, 276.147, 239.885, 33.168
