hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.035, 124.589, 126.226, 0, 171.096, 171.202, 100.276, 71.5053
0, 1800.00000, 125.154, 124.718, 126.339, 0, 173.196, 173.301, 102.25, 71.6243
0, 2700.00000, 125.017, 124.596, 126.249, 0, 165.59, 165.686, 89.6375, 76.5829
1, 0.00000, 124.845, 124.427, 126.077, 0, 170.35, 170.45, 94.7816, 76.2227
1, 900.00000, 124.89, 124.477, 126.09, 0, 170.721, 170.82, 97.6217, 73.7488
1, 1800.00000, 124.873, 124.467, 126.11, 0, 176.279, 176.379, 99.3386, 77.5968
1, 2700.00000, 124.806, 124.392, 126.015, 0, 177.873, 177.977, 103.063, 75.4713
2, 0.00000, 124.854, 124.439, 126.045, 0, 169.842, 169.941, 97.206, 73.278
2, 900.00000, 124.911, 124.499, 126.153, 0, 174, 174.1, 96.3407, 78.3053
2, 1800.00000, 124.827, 124.407, 126.022, 0, 174.893, 174.996, 101.717, 73.8352
2, 2700.00000, 125.019, 124.611, 126.217, 0, 169.163, 169.259, 95.0013, 74.7839
3, 0.00000, 125.19, 124.801, 126.375, 0, 169.503, 169.593, 95.6708, 74.4347
3, 900.00000, 125.1, 124.702, 126.23, 0, 167.154, 167.246, 98.8724, 68.8913
3, 1800.00000, 125.509, 125.119, 126.667, 0, 165.711, 165.798, 94.1538, 72.1435
3, 2700.00000, 125.174, 124.765, 126.377, 0, 173.735, 173.833, 99.9891, 74.3964
4, 0.00000, 125.296, 124.891, 126.455, 0, 169.019, 169.113, 98.6631, 70.9815
4, 900.00000, 125.347, 124.947, 126.533, 0, 171.071, 171.164, 98.28, 73.4199
4, 1800.00000, 125.026, 124.6, 126.308, 0, 182.359, 182.467, 102.652, 80.4135
4, 2700.00000, 125.596, 125.188, 126.772, 0, 173.211, 173.306, 100.68, 73.1604
5, 0.00000, 125.516, 125.097, 126.667, 0, 169.906, 170.002, 100.411, 70.1291
5, 900.00000, 125.573, 125.157, 126.73, 0, 169.889, 169.984, 99.3466, 71.168
5, 1800.00000, 125.54, 125.129, 126.726, 0, 168.892, 168.985, 96.0846, 73.4308
5, 2700.00000, 125.561, 125.145, 126.652, 0, 169.268, 169.362, 104.46, 65.4302
6, 0.00000, 125.887, 125.476, 126.913, 0, 157.223, 157.308, 96.6003, 61.1776
6, 900.00000, 125.635, 125.194, 126.71, 0, 164.124, 164.22, 101.599, 63.1513
6, 1800.00000, 125.659, 125.208, 126.816, 0, 163.427, 163.526, 94.659, 69.4082
6, 2700.00000, 126.301, 125.978, 127.308, 0, 118.726, 118.702, 68.5668, 50.5495
7, 0.00000, 126.186, 125.835, 127.209, 0, 113.496, 113.468, 63.9267, 49.9985
