hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.102, 123.329, 125.424, 0, 324.727, 267.52, 158.705, 147.639
0, 1800.00000, 123.35, 123.558, 125.61, 0, 316.06, 261.199, 154.44, 143.834
0, 2700.00000, 123.487, 123.684, 125.655, 0, 304.24, 251.508, 149.465, 137.659
1, 0.00000, 123.257, 123.475, 125.475, 0, 313.646, 259.524, 155.134, 140.993
1, 900.00000, 123.361, 123.565, 125.526, 0, 309.024, 256.559, 154.707, 137.286
1, 1800.00000, 123.529, 123.734, 125.667, 0, 302.58, 250.529, 149.663, 135.995
1, 2700.00000, 123.481, 123.669, 125.662, 0, 302.481, 251.189, 145.54, 139.972
2, 0.00000, 123.37, 123.549, 125.616, 0, 308.105, 257.438, 146.33, 144.765
2, 900.00000, 123.55, 123.758, 125.728, 0, 301.767, 248.958, 145.11, 139.41
2, 1800.00000, 123.424, 123.636, 125.655, 0, 306.225, 252.308, 145.354, 143.239
2, 2700.00000, 123.73, 123.928, 125.867, 0, 297.023, 245.311, 143.452, 136.657
3, 0.00000, 124.086, 124.263, 126.077, 0, 281.676, 233.284, 139.662, 126.214
3, 900.00000, 123.849, 124.054, 125.915, 0, 291.829, 240.304, 144.185, 131.04
3, 1800.00000, 124.145, 124.292, 126.111, 0, 277.877, 231.957, 137.952, 124.684
3, 2700.00000, 123.626, 123.821, 125.787, 0, 301.235, 249.676, 146.578, 137.749
4, 0.00000, 123.774, 123.943, 125.874, 0, 294.355, 245.424, 144.576, 133.577
4, 900.00000, 123.927, 124.1, 125.981, 0, 287.829, 238.934, 141.72, 130.059
4, 1800.00000, 123.545, 123.734, 125.773, 0, 303.928, 251.553, 144.431, 142.242
4, 2700.00000, 124.017, 124.184, 126.109, 0, 285.327, 236.212, 135.287, 133.754
5, 0.00000, 123.819, 123.995, 125.945, 0, 292.017, 241.214, 140.021, 135.328
5, 900.00000, 123.951, 124.085, 126.057, 0, 285.709, 238.787, 134.85, 134.998
5, 1800.00000, 123.853, 124.036, 126.039, 0, 297.387, 246.682, 139.997, 140.511
5, 2700.00000, 123.951, 124.127, 126.095, 0, 291.228, 240.655, 137.028, 137.463
6, 0.00000, 124.318, 124.477, 126.377, 0, 276.134, 227.337, 127.595, 132.337
6, 900.00000, 123.971, 124.137, 126.145, 0, 290.821, 238.977, 134.973, 138.811
6, 1800.00000, 124.01, 124.191, 126.158, 0, 288.904, 234.848, 136.148, 135.486
6, 2700.00000, 124.334, 124.483, 126.365, 0, 273.26, 222.195, 130.043, 126.917
7, 0.00000, 124.009, 124.174, 126.166, 0, 285.597, 230.87, 133.798, 134.496
7, 900.00000, 123.925, 124.168, 126.212, 0, 291.86, 228.778, 128.229, 144.381
7, 1800.00000, 124.397, 124.546, 126.504, 0, 263.537, 209.935, 113.977, 132.483
7, 2700.00000, 124.509, 124.63, 126.593, 0, 256.963, 205.725, 109.023, 131.332
8, 0.00000, 124.331, 124.459, 126.485, 0, 262.184, 208.741, 108.584, 136.337
8, 900.00000, 124.689, 124.797, 126.696, 0, 247.301, 196.933, 105.869, 125.293
8, 1800.00000, 124.545, 124.653, 126.575, 0, 251.787, 201.097, 109.334, 126.232
8, 2700.00000, 124.167, 124.261, 126.316, 0, 262.087, 210.532, 110.933, 134.386
9, 0.00000, 123.884, 124.018, 126.206, 0, 272.972, 217.197, 106.816, 147.925
9, 900.00000, 124.002, 124.093, 126.24, 0, 266.193, 214.901, 107.356, 141.784
9, 1800.00000, 124.013, 124.164, 126.29, 0, 266.268, 210.13, 104.092, 144.055
9, 2700.00000, 124.328, 124.504, 126.505, 0, 254.936, 197.973, 99.6964, 137.302
10, 0.00000, 124.364, 124.522, 126.489, 0, 251.49, 196.69, 100.652, 133.482
10, 900.00000, 124.113, 124.3, 126.391, 0, 263.234, 204.932, 99.6331, 145.008
10, 1800.00000, 124.369, 124.472, 126.514, 0, 249.577, 199.112, 96.8765, 136.006
10, 2700.00000, 123.978, 124.107, 126.237, 0, 269.405, 215.738, 109.335, 142.518
11, 0.00000, 124.097, 124.214, 126.305, 0, 263.874, 211.027, 107.709, 138.925
11, 900.00000, 124.506, 124.589, 126.599, 0, 242.867, 194.364, 94.3813, 132.343
11, 1800.00000, 123.784, 124.039, 126.166, 0, 281.568, 217.846, 110.054, 151.682
11, 2700.00000, 124.06, 124.283, 126.32, 0, 268.382, 208.137, 105.902, 143.644
12, 0.00000, 124.401, 124.536, 126.546, 0, 252.106, 200.304, 98.3754, 136.722
12, 900.00000, 123.761, 123.934, 126.14, 0, 279.369, 222.012, 108.389, 152.245
12, 1800.00000, 123.868, 124.036, 126.19, 0, 274.068, 217.074, 107.747, 147.856
12, 2700.00000, 123.828, 124.026, 126.141, 0, 278.273, 219.91, 113.395, 146.267
13, 0.00000, 124.041, 124.197, 126.345, 0, 268.164, 212.039, 103.409, 146.511
13, 900.00000, 123.823, 124.004, 126.185, 0, 277.373, 218.628, 108.459, 150.037
13, 1800.00000, 123.754, 123.956, 126.143, 0, 280.323, 219.766, 108.671, 152.322
