hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.779, 126.67, 127.354, 0, 85.3037, 71.4851, 66.2674, 17.0189
0, 1800.00000, 126.974, 126.878, 127.528, 0, 79.7068, 65.6316, 61.6458, 16.3991
0, 2700.00000, 127.152, 127.045, 127.704, 0, 79.8098, 66.9861, 61.5, 16.2694
1, 0.00000, 126.96, 126.861, 127.514, 0, 86.3672, 73.2338, 68.0376, 16.3482
1, 900.00000, 127.111, 127.022, 127.665, 0, 79.7261, 66.2904, 61.297, 16.4947
1, 1800.00000, 127.102, 127.027, 127.647, 0, 77.8268, 63.8695, 59.6279, 16.4667
1, 2700.00000, 127.091, 127.018, 127.628, 0, 76.5434, 62.223, 58.6065, 16.3925
2, 0.00000, 126.998, 126.912, 127.551, 0, 80.2184, 66.5593, 61.6797, 16.6271
2, 900.00000, 127.084, 126.994, 127.63, 0, 79.2625, 65.906, 60.9389, 16.3985
2, 1800.00000, 127.053, 126.965, 127.597, 0, 78.5165, 64.7144, 60.3992, 16.3641
2, 2700.00000, 127.052, 126.963, 127.595, 0, 80.4561, 67.2507, 62.2498, 16.2776
3, 0.00000, 127.209, 127.145, 127.751, 0, 77.8769, 63.9855, 59.4619, 16.6021
3, 900.00000, 127.13, 127.052, 127.675, 0, 78.4983, 65.1187, 60.1795, 16.4035
3, 1800.00000, 127.196, 127.124, 127.743, 0, 78.5479, 65.1451, 59.8862, 16.6591
3, 2700.00000, 127.008, 126.928, 127.561, 0, 80.2029, 66.4683, 61.7686, 16.5727
4, 0.00000, 127.107, 127.029, 127.647, 0, 77.1153, 63.4428, 59.3507, 16.087
4, 900.00000, 127.118, 127.051, 127.671, 0, 79.1496, 64.9317, 60.7262, 16.6966
4, 1800.00000, 126.932, 126.845, 127.512, 0, 82.3795, 68.2505, 62.9772, 17.3635
4, 2700.00000, 127.025, 126.957, 127.579, 0, 81.8452, 67.4294, 63.2721, 16.852
5, 0.00000, 126.943, 126.853, 127.495, 0, 82.1323, 68.388, 63.9396, 16.4005
5, 900.00000, 126.953, 126.873, 127.491, 0, 83.5535, 69.5253, 65.9995, 16.04
5, 1800.00000, 126.779, 126.696, 127.316, 0, 83.7225, 70.085, 66.403, 15.7653
5, 2700.00000, 126.81, 126.738, 127.344, 0, 83.3512, 68.8555, 65.9934, 16.0626
6, 0.00000, 127.001, 126.908, 127.514, 0, 79.5685, 66.4413, 62.9637, 15.1275
6, 900.00000, 126.863, 126.749, 127.413, 0, 80.7132, 67.3696, 63.0736, 15.9022
6, 1800.00000, 126.915, 126.762, 127.508, 0, 77.6425, 65.7379, 58.2832, 16.9409
6, 2700.00000, 126.61, 126.481, 127.282, 0, 94.6519, 81.4481, 70.9022, 20.6783
7, 0.00000, 126.576, 126.393, 127.28, 0, 89.7528, 78.3382, 65.1266, 21.4578
7, 900.00000, 126.474, 126.298, 127.154, 0, 94.7815, 82.1139, 71.301, 20.4288
7, 1800.00000, 126.468, 126.352, 127.146, 0, 105.385, 90.0397, 81.9693, 20.6187
7, 2700.00000, 126.281, 126.253, 126.956, 0, 117.375, 97.04, 94.1466, 21.8098
8, 0.00000, 126.013, 125.961, 126.663, 0, 127.689, 107.926, 106.05, 20.6017
8, 900.00000, 125.91, 125.91, 126.516, 0, 140.313, 118.218, 121.334, 20.3957
8, 1800.00000, 125.612, 125.653, 126.226, 0, 153.546, 129.067, 134.594, 21.8264
8, 2700.00000, 125.397, 125.436, 126.03, 0, 159.395, 133.907, 139.965, 22.606
9, 0.00000, 125.174, 125.219, 125.835, 0, 165.278, 139.012, 144.249, 23.628
9, 900.00000, 124.981, 125.078, 125.642, 0, 177.555, 148.965, 156.639, 25.0943
9, 1800.00000, 124.96, 125.072, 125.609, 0, 178.015, 148.737, 157.749, 25.4044
9, 2700.00000, 125.003, 125.142, 125.639, 0, 182.166, 152.079, 162.277, 25.91
10, 0.00000, 124.973, 125.082, 125.646, 0, 183.895, 155.838, 161.826, 25.1155
10, 900.00000, 124.786, 124.93, 125.468, 0, 189.823, 159.386, 167.376, 26.7828
10, 1800.00000, 124.76, 124.887, 125.491, 0, 194.563, 165.337, 169.304, 27.0219
10, 2700.00000, 124.586, 124.697, 125.33, 0, 201.306, 172.536, 176.055, 26.7354
11, 0.00000, 124.661, 124.783, 125.408, 0, 198.809, 169.338, 173.206, 27.2873
11, 900.00000, 124.656, 124.814, 125.399, 0, 204.884, 174.091, 178.942, 28.1982
11, 1800.00000, 124.547, 124.708, 125.316, 0, 206.881, 175.862, 179.677, 28.8499
11, 2700.00000, 124.627, 124.789, 125.373, 0, 207.216, 176.556, 180.636, 28.3851
12, 0.00000, 124.822, 124.957, 125.545, 0, 201.005, 172.243, 175.53, 26.8534
12, 900.00000, 124.593, 124.717, 125.322, 0, 202.416, 173.119, 177.475, 26.9077
12, 1800.00000, 124.609, 124.751, 125.308, 0, 203.1, 172.688, 179.729, 27.0146
12, 2700.00000, 124.615, 124.876, 125.363, 0, 206.478, 170.062, 180.639, 31.8314
13, 0.00000, 124.721, 124.92, 125.517, 0, 203.766, 170.023, 175.219, 30.9852
13, 900.00000, 124.695, 124.901, 125.491, 0, 201.002, 166.573, 172.735, 31.2899
13, 1800.00000, 124.618, 124.835, 125.327, 0, 203.731, 168.706, 180.158, 30.2616
