hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.524, 124.98, 126.316, 0, 291.112, 314.806, 238.5, 68.2393
0, 1800.00000, 125.818, 125.302, 126.565, 0, 272.289, 294.168, 223.129, 63.5611
0, 2700.00000, 125.923, 125.426, 126.629, 0, 260.637, 281.629, 214.557, 59.9388
1, 0.00000, 125.663, 125.153, 126.402, 0, 277.816, 300.035, 229.191, 63.3047
1, 900.00000, 125.808, 125.313, 126.536, 0, 267.651, 288.963, 219.761, 61.9048
1, 1800.00000, 125.925, 125.447, 126.632, 0, 261.31, 281.465, 214.772, 59.7418
1, 2700.00000, 125.764, 125.268, 126.494, 0, 272.868, 294.287, 224.249, 62.6739
2, 0.00000, 125.772, 125.279, 126.491, 0, 270.362, 291.494, 223.089, 61.1896
2, 900.00000, 125.899, 125.412, 126.591, 0, 263.979, 284.719, 218.799, 58.892
2, 1800.00000, 125.884, 125.395, 126.576, 0, 262.467, 282.975, 217.277, 58.7331
2, 2700.00000, 126.172, 125.712, 126.835, 0, 247.223, 265.871, 204.247, 55.2098
3, 0.00000, 126.176, 125.688, 126.854, 0, 254.017, 275.897, 209.523, 59.0485
3, 900.00000, 126.273, 125.801, 126.936, 0, 241.335, 261.572, 198.272, 56.4458
3, 1800.00000, 126.448, 126, 127.09, 0, 231.205, 249.771, 189.629, 53.7635
3, 2700.00000, 126.126, 125.651, 126.805, 0, 248.579, 268.457, 204.604, 57.0773
4, 0.00000, 126.207, 125.734, 126.888, 0, 244.511, 264.435, 200.254, 57.3643
4, 900.00000, 126.145, 125.647, 126.842, 0, 252.803, 274.966, 207.313, 60.2188
4, 1800.00000, 125.982, 125.482, 126.682, 0, 258.573, 279.622, 213.427, 59.1047
4, 2700.00000, 126.37, 125.913, 127.026, 0, 236.373, 254.803, 194.137, 54.3239
5, 0.00000, 126.274, 125.81, 126.941, 0, 239.656, 258.042, 196.837, 54.8676
5, 900.00000, 126.339, 125.885, 126.999, 0, 236.361, 254.132, 193.834, 54.1253
5, 1800.00000, 126.303, 125.85, 126.964, 0, 242.309, 260.183, 199.855, 54.1454
5, 2700.00000, 126.443, 126, 127.104, 0, 231.841, 248.708, 189.121, 53.6429
6, 0.00000, 126.795, 126.377, 127.396, 0, 209.424, 224.344, 171.117, 47.9483
6, 900.00000, 126.544, 126.089, 127.195, 0, 223.548, 239.962, 182.327, 51.8878
6, 1800.00000, 126.244, 125.722, 126.936, 0, 249.039, 270.2, 205.176, 57.9846
6, 2700.00000, 126.472, 125.958, 127.165, 0, 235.725, 256.269, 191.581, 57.7504
7, 0.00000, 126.543, 126.042, 127.219, 0, 221.996, 240.034, 180.226, 53.6449
7, 900.00000, 126.467, 125.959, 127.127, 0, 227.342, 245.002, 186.706, 52.3079
7, 1800.00000, 126.668, 126.178, 127.327, 0, 214.314, 231.355, 173.704, 51.7829
7, 2700.00000, 126.852, 126.397, 127.521, 0, 200.003, 213.988, 158.283, 50.6312
8, 0.00000, 126.763, 126.316, 127.426, 0, 202.085, 214.479, 161.027, 48.9094
8, 900.00000, 127.073, 126.652, 127.709, 0, 182.981, 193.846, 144.227, 45.5809
8, 1800.00000, 126.866, 126.412, 127.548, 0, 196.817, 210.319, 154.689, 50.6996
8, 2700.00000, 126.589, 126.117, 127.306, 0, 208.025, 221.767, 163.6, 53.1445
9, 0.00000, 126.311, 125.841, 127.032, 0, 224.115, 237.014, 179.337, 52.9665
9, 900.00000, 126.467, 126.017, 127.188, 0, 212.515, 224.291, 167.702, 52.213
9, 1800.00000, 126.751, 126.34, 127.429, 0, 189.199, 197.881, 147.91, 46.6796
9, 2700.00000, 126.778, 126.36, 127.448, 0, 194.275, 204.335, 153.235, 47.3247
10, 0.00000, 127.055, 126.683, 127.687, 0, 170.231, 176.862, 132.35, 41.9675
10, 900.00000, 126.726, 126.328, 127.406, 0, 193.567, 201.784, 151.76, 46.8956
10, 1800.00000, 126.997, 126.644, 127.668, 0, 173.82, 178.443, 132.494, 44.1915
10, 2700.00000, 126.999, 126.656, 127.67, 0, 168.434, 171.734, 128.041, 42.5104
11, 0.00000, 126.98, 126.629, 127.661, 0, 171.994, 175.758, 130.401, 43.9724
11, 900.00000, 126.947, 126.585, 127.644, 0, 181.394, 186.925, 137.778, 47.0131
