hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.212, 123.438, 125.533, 0, 324.673, 267.476, 158.682, 147.609
0, 1800.00000, 123.46, 123.667, 125.718, 0, 316.008, 261.157, 154.418, 143.805
0, 2700.00000, 123.373, 123.571, 125.542, 0, 304.296, 251.553, 149.488, 137.691
1, 0.00000, 123.144, 123.362, 125.363, 0, 313.7, 259.568, 155.157, 141.023
1, 900.00000, 123.248, 123.451, 125.414, 0, 309.077, 256.602, 154.73, 137.314
1, 1800.00000, 123.372, 123.577, 125.512, 0, 302.651, 250.587, 149.694, 136.033
1, 2700.00000, 123.324, 123.513, 125.506, 0, 302.552, 251.247, 145.57, 140.012
2, 0.00000, 123.213, 123.392, 125.46, 0, 308.178, 257.498, 146.36, 144.806
2, 900.00000, 123.393, 123.602, 125.573, 0, 301.838, 249.015, 145.14, 139.45
2, 1800.00000, 123.266, 123.48, 125.5, 0, 306.298, 252.367, 145.384, 143.279
2, 2700.00000, 123.501, 123.7, 125.641, 0, 297.123, 245.392, 143.494, 136.712
3, 0.00000, 123.859, 124.037, 125.852, 0, 281.77, 233.361, 139.703, 126.265
3, 900.00000, 123.621, 123.827, 125.69, 0, 291.928, 240.383, 144.228, 131.094
3, 1800.00000, 124.181, 124.328, 126.147, 0, 277.866, 231.948, 137.947, 124.679
3, 2700.00000, 123.662, 123.857, 125.822, 0, 301.219, 249.663, 146.571, 137.74
4, 0.00000, 123.811, 123.979, 125.909, 0, 294.339, 245.411, 144.569, 133.568
4, 900.00000, 123.963, 124.136, 126.016, 0, 287.814, 238.922, 141.714, 130.051
4, 1800.00000, 123.581, 123.77, 125.809, 0, 303.911, 251.54, 144.424, 142.232
4, 2700.00000, 124.269, 124.435, 126.357, 0, 285.207, 236.115, 135.24, 133.683
5, 0.00000, 124.071, 124.246, 126.194, 0, 291.91, 241.127, 139.977, 135.268
5, 900.00000, 124.202, 124.335, 126.305, 0, 285.605, 238.701, 134.807, 134.938
5, 1800.00000, 124.02, 124.201, 126.204, 0, 297.32, 246.628, 139.969, 140.473
5, 2700.00000, 124.117, 124.293, 126.259, 0, 291.157, 240.597, 137, 137.423
6, 0.00000, 124.484, 124.642, 126.541, 0, 276.069, 227.284, 127.568, 132.3
6, 900.00000, 124.137, 124.302, 126.309, 0, 290.752, 238.921, 134.945, 138.771
6, 1800.00000, 124.176, 124.357, 126.323, 0, 288.835, 234.793, 136.119, 135.447
6, 2700.00000, 124.89, 125.14, 126.809, 0, 250.029, 201.966, 122.113, 111.822
7, 0.00000, 124.568, 124.833, 126.612, 0, 262.316, 210.579, 125.853, 119.325
7, 900.00000, 124.485, 124.828, 126.657, 0, 268.562, 208.489, 120.291, 129.068
7, 1800.00000, 125.315, 125.666, 127.202, 0, 217.746, 170.207, 98.3388, 102.515
7, 2700.00000, 125.426, 125.749, 127.29, 0, 211.222, 166.045, 93.4089, 101.503
8, 0.00000, 125.251, 125.581, 127.184, 0, 216.392, 169, 92.9612, 106.422
8, 900.00000, 125.603, 125.913, 127.391, 0, 201.649, 157.362, 90.2773, 95.434
8, 1800.00000, 125.462, 125.771, 127.273, 0, 206.072, 161.449, 93.7144, 96.3375
8, 2700.00000, 125.449, 125.833, 127.281, 0, 196.978, 154.147, 88.6303, 91.812
9, 0.00000, 125.173, 125.596, 127.176, 0, 207.679, 160.632, 84.5291, 105.191
9, 900.00000, 125.288, 125.669, 127.209, 0, 201.011, 158.398, 85.0712, 99.3922
9, 1800.00000, 126.085, 126.709, 127.852, 0, 163.592, 122.171, 68.7905, 75.8871
9, 2700.00000, 126.387, 127.036, 128.06, 0, 152.869, 110.938, 64.5667, 68.7734
10, 0.00000, 126.421, 127.054, 128.044, 0, 149.609, 109.755, 65.49, 65.2639
10, 900.00000, 126.18, 126.84, 127.951, 0, 160.711, 117.346, 64.483, 76.4791
10, 1800.00000, 126.427, 127.005, 128.069, 0, 147.796, 111.985, 61.8407, 68.9219
10, 2700.00000, 127.158, 128.032, 128.643, 0, 122.227, 92.3258, 56.9311, 45.0533
