hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.379, 123.615, 125.547, 0, 277.352, 305.717, 208.56, 87.5883
0, 1800.00000, 124.69, 123.935, 125.795, 0, 261.081, 289.636, 197.204, 82.9575
0, 2700.00000, 124.978, 124.243, 126.045, 0, 254.414, 282.324, 193.082, 80.0112
1, 0.00000, 124.757, 124.028, 125.865, 0, 265.478, 293.221, 200.344, 83.535
1, 900.00000, 124.892, 124.181, 125.965, 0, 257.765, 284.484, 195.302, 80.2024
1, 1800.00000, 124.907, 124.217, 125.96, 0, 253.43, 278.938, 192.243, 78.0705
1, 2700.00000, 124.784, 124.097, 125.878, 0, 260.445, 285.167, 195.326, 81.2886
2, 0.00000, 124.744, 124.056, 125.833, 0, 260.7, 285.47, 196.628, 80.3379
2, 900.00000, 124.889, 124.203, 125.976, 0, 255.367, 279.958, 191.477, 80.0115
2, 1800.00000, 124.853, 124.158, 125.946, 0, 253.809, 278.638, 189.523, 80.5639
2, 2700.00000, 125.031, 124.361, 126.067, 0, 242.749, 266.403, 183.06, 75.2581
3, 0.00000, 125.148, 124.465, 126.214, 0, 244.629, 270.663, 181.752, 79.9982
3, 900.00000, 125.172, 124.481, 126.205, 0, 235.725, 262.008, 175.855, 77.2908
3, 1800.00000, 125.336, 124.66, 126.325, 0, 228.496, 254.067, 172.163, 73.3711
3, 2700.00000, 124.951, 124.256, 126.007, 0, 244.649, 270.431, 183.774, 77.9499
4, 0.00000, 125.068, 124.372, 126.098, 0, 239.354, 265.52, 180.571, 76.2136
4, 900.00000, 125.049, 124.366, 126.135, 0, 245.507, 270.601, 182.439, 79.5524
4, 1800.00000, 124.775, 124.07, 125.903, 0, 254.894, 279.679, 189.734, 81.4356
4, 2700.00000, 125.15, 124.488, 126.179, 0, 232.885, 255.587, 174.709, 73.1101
5, 0.00000, 125.022, 124.354, 126.071, 0, 235.485, 257.659, 176.389, 73.6542
5, 900.00000, 125.09, 124.419, 126.118, 0, 233.407, 256.403, 175.604, 72.9768
5, 1800.00000, 124.836, 124.193, 125.867, 0, 239.355, 260.387, 181.243, 71.8996
5, 2700.00000, 124.986, 124.344, 125.994, 0, 229.014, 249.601, 172.76, 69.7528
6, 0.00000, 125.373, 124.732, 126.309, 0, 208.96, 229.729, 158.232, 64.4832
6, 900.00000, 125.063, 124.372, 126.076, 0, 222.227, 244.397, 167.985, 69.0021
6, 1800.00000, 124.818, 124.128, 125.967, 0, 241.735, 261.841, 178.444, 76.4205
6, 2700.00000, 124.996, 124.285, 126.126, 0, 226.897, 248.83, 165.672, 75.6303
7, 0.00000, 124.878, 124.173, 126.003, 0, 223.666, 242.586, 165.493, 70.6493
7, 900.00000, 124.842, 124.146, 126.001, 0, 225.236, 241.786, 164.226, 71.8199
7, 1800.00000, 125.223, 124.587, 126.366, 0, 210.333, 222.701, 150.986, 67.3877
7, 2700.00000, 125.418, 124.795, 126.504, 0, 196.368, 207.647, 141.86, 61.8627
8, 0.00000, 125.279, 124.662, 126.368, 0, 199.087, 208.261, 144.932, 60.2333
8, 900.00000, 125.64, 125.049, 126.675, 0, 180.563, 188.374, 131.736, 54.0407
8, 1800.00000, 125.435, 124.794, 126.54, 0, 191.782, 203.576, 137.57, 61.9173
8, 2700.00000, 125.206, 124.531, 126.339, 0, 199.42, 211.821, 144.463, 63.1273
9, 0.00000, 124.906, 124.315, 126.099, 0, 212.573, 216.902, 152.53, 63.383
9, 900.00000, 125.024, 124.398, 126.179, 0, 205.575, 213.893, 148.541, 62.6586
9, 1800.00000, 125.153, 124.584, 126.275, 0, 193.706, 197.57, 139.511, 57.1848
9, 2700.00000, 125.325, 124.805, 126.472, 0, 191.362, 191.996, 134.376, 58.2114
10, 0.00000, 125.532, 125.023, 126.576, 0, 173.918, 174.5, 125.219, 49.8034
10, 900.00000, 125.209, 124.712, 126.338, 0, 193.297, 192.01, 137.552, 56.0061
10, 1800.00000, 125.519, 125.018, 126.521, 0, 172.917, 172.397, 127.847, 45.6099
10, 2700.00000, 125.408, 124.879, 126.408, 0, 175.957, 177.237, 132.357, 45.1101
11, 0.00000, 125.439, 124.881, 126.437, 0, 176.399, 179.841, 132.757, 46.3398
11, 900.00000, 125.527, 125.024, 126.568, 0, 179.539, 179.326, 130.971, 49.2903
11, 1800.00000, 125.263, 124.751, 126.372, 0, 194.375, 195.498, 139.555, 56.2888
11, 2700.00000, 125.546, 125.036, 126.577, 0, 179.511, 181.042, 129.848, 51.2529
12, 0.00000, 125.573, 125.065, 126.605, 0, 185.354, 187.413, 135.357, 51.8882
12, 900.00000, 125.168, 124.67, 126.257, 0, 198.676, 197.896, 145.787, 53.4117
12, 1800.00000, 125.168, 124.586, 126.286, 0, 201.409, 207.541, 145.783, 59.9015
12, 2700.00000, 125.264, 124.737, 126.383, 0, 199.761, 202.401, 144.3, 57.7651
13, 0.00000, 125.479, 124.929, 126.558, 0, 186.207, 189.215, 134.975, 53.6994
13, 900.00000, 125.257, 124.708, 126.386, 0, 197.373, 199.725, 142.407, 57.1394
13, 1800.00000, 125.124, 124.599, 126.282, 0, 206.13, 206.255, 148.439, 58.7333
13, 2700.00000, 124.539, 123.932, 125.751, 0, 228.051, 231.997, 169.329, 62.0065
14, 0.00000, 124.71, 124.09, 125.896, 0, 220.977, 226.634, 164.534, 60.6649
14, 900.00000, 124.915, 124.28, 126.047, 0, 208.472, 216.263, 156.325, 57.5825
14, 1800.00000, 125.107, 124.532, 126.222, 0, 203.174, 206.803, 151.37, 54.7556
14, 2700.00000, 125.213, 124.665, 126.308, 0, 199.325, 201.323, 147.72, 53.6123
15, 0.00000, 125.031, 124.516, 126.241, 0, 209.416, 206.905, 149.671, 59.5545
15, 900.00000, 125.39, 124.861, 126.493, 0, 189.243, 188.914, 138.099, 51.9089
15, 1800.00000, 125.078, 124.515, 126.245, 0, 203.52, 205.826, 146.812, 58.918
15, 2700.00000, 125.015, 124.459, 126.183, 0, 211.981, 214.401, 154.634, 59.6468
16, 0.00000, 124.857, 124.298, 126.074, 0, 219.106, 221.349, 158.095, 63.2606
16, 900.00000, 124.979, 124.428, 126.158, 0, 211.314, 213.899, 153.228, 60.4718
16, 1800.00000, 125.091, 124.551, 126.229, 0, 202.697, 204.825, 147.166, 57.6098
16, 2700.00000, 125.227, 124.696, 126.335, 0, 196.804, 198.246, 143.583, 54.9046
17, 0.00000, 124.945, 124.385, 126.112, 0, 212.92, 216.296, 154.727, 60.9956
17, 900.00000, 125.028, 124.531, 126.119, 0, 209.754, 210.904, 154.496, 56.7699
17, 1800.00000, 125.074, 124.594, 126.168, 0, 217.258, 218.09, 158.903, 59.6725
17, 2700.00000, 125.008, 124.55, 126.129, 0, 223.532, 223.926, 161.57, 63.0451
18, 0.00000, 125.129, 124.631, 126.169, 0, 217.18, 222.11, 160.348, 60.2959
18, 900.00000, 124.408, 123.928, 125.563, 0, 254.383, 258.067, 187.597, 69.6753
