hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.061, 123.885, 125.575, 0, 293.65, 273.214, 192.215, 93.8905
0, 1800.00000, 124.332, 124.166, 125.804, 0, 281.469, 260.947, 182.921, 90.9657
0, 2700.00000, 124.23, 124.075, 125.652, 0, 269.157, 248.855, 174.202, 87.4522
1, 0.00000, 124.036, 123.86, 125.492, 0, 276.865, 258.645, 179.221, 90.8182
1, 900.00000, 124.082, 123.912, 125.536, 0, 276.658, 258.415, 178.974, 90.8441
1, 1800.00000, 124.207, 124.035, 125.613, 0, 269.077, 251.479, 174.852, 87.6096
1, 2700.00000, 124.085, 123.913, 125.512, 0, 275.716, 257.634, 179.402, 89.52
2, 0.00000, 124.071, 123.886, 125.499, 0, 273.541, 256.491, 177.81, 89.3112
2, 900.00000, 124.268, 124.085, 125.662, 0, 264.745, 247.683, 171.242, 87.066
2, 1800.00000, 124.155, 123.974, 125.571, 0, 268.975, 251.074, 173.962, 88.2884
2, 2700.00000, 124.35, 124.172, 125.728, 0, 261.845, 244.648, 169.576, 85.7865
3, 0.00000, 124.71, 124.55, 126.049, 0, 244.339, 226.98, 154.465, 83.3026
3, 900.00000, 124.533, 124.384, 125.904, 0, 250.943, 232.101, 159.055, 84.8282
3, 1800.00000, 124.966, 124.821, 126.305, 0, 245.935, 227.319, 155.987, 82.9629
3, 2700.00000, 124.579, 124.416, 125.988, 0, 260.799, 242.239, 166.388, 87.4512
4, 0.00000, 124.694, 124.533, 126.079, 0, 256.012, 237.569, 163.37, 85.7251
4, 900.00000, 124.869, 124.699, 126.233, 0, 246.687, 229.399, 155.703, 84.4508
4, 1800.00000, 124.533, 124.349, 125.956, 0, 260.928, 242.796, 166.154, 87.9748
4, 2700.00000, 125.167, 124.979, 126.477, 0, 244.226, 227.836, 157.331, 80.6995
5, 0.00000, 124.928, 124.73, 126.29, 0, 255.823, 239.298, 165.265, 84.321
5, 900.00000, 125.01, 124.828, 126.361, 0, 252.981, 235.451, 162.957, 83.4343
5, 1800.00000, 124.953, 124.743, 126.292, 0, 254.559, 239.791, 165.803, 83.1524
5, 2700.00000, 124.986, 124.782, 126.308, 0, 253.943, 238.33, 166.325, 81.7151
6, 0.00000, 125.335, 125.142, 126.574, 0, 238.223, 221.973, 156.515, 75.5924
6, 900.00000, 125.037, 124.829, 126.354, 0, 250.666, 233.242, 164.466, 79.7112
6, 1800.00000, 125.095, 124.838, 126.42, 0, 246.5, 232.323, 160.552, 80.6023
6, 2700.00000, 125.66, 125.538, 126.923, 0, 220.964, 206, 141.581, 73.8744
7, 0.00000, 125.353, 125.207, 126.656, 0, 234.006, 218.854, 153.089, 75.4022
7, 900.00000, 125.361, 125.199, 126.617, 0, 232.437, 217.087, 155.008, 71.8634
7, 1800.00000, 125.939, 125.864, 127.097, 0, 202.098, 191.371, 134.023, 64.3844
7, 2700.00000, 125.999, 125.923, 127.118, 0, 199.561, 188.974, 134.685, 61.2413
8, 0.00000, 125.752, 125.655, 126.884, 0, 211.795, 201.545, 146.193, 62.1497
8, 900.00000, 126.115, 126.005, 127.186, 0, 194.073, 186.101, 133.437, 58.1064
8, 1800.00000, 126.046, 125.957, 127.165, 0, 193.301, 183.237, 129.359, 60.5213
8, 2700.00000, 125.923, 125.912, 127.051, 0, 196.167, 186.614, 133.917, 59.2559
9, 0.00000, 125.657, 125.571, 126.771, 0, 206.997, 203.191, 145.946, 60.8365
9, 900.00000, 125.744, 125.701, 126.876, 0, 202.45, 195.703, 139.908, 60.858
9, 1800.00000, 126.428, 126.581, 127.457, 0, 175.513, 171.561, 124.518, 51.1555
9, 2700.00000, 126.724, 126.859, 127.707, 0, 162.88, 161.892, 114.903, 49.7774
10, 0.00000, 126.722, 126.863, 127.678, 0, 162.798, 162.023, 117.106, 47.6264
10, 900.00000, 126.514, 126.641, 127.498, 0, 172.529, 171.914, 124.586, 50.0128
10, 1800.00000, 126.615, 126.743, 127.556, 0, 170.374, 170.317, 125.951, 46.8383
10, 2700.00000, 127.119, 127.561, 128.099, 0, 159.775, 160.097, 117.814, 45.8367
11, 0.00000, 127.172, 127.632, 128.142, 0, 158.805, 157.49, 117.312, 44.2348
11, 900.00000, 127.493, 127.925, 128.376, 0, 142.712, 145.198, 107.19, 40.9936
11, 1800.00000, 127.384, 127.933, 128.35, 0, 148.185, 148.113, 107.449, 44.6369
11, 2700.00000, 127.549, 128.1, 128.451, 0, 142.67, 143.277, 106.359, 40.7453
12, 0.00000, 127.738, 128.289, 128.619, 0, 136.244, 137.733, 101.185, 40.1497
12, 900.00000, 127.182, 127.707, 128.163, 0, 161.857, 163.286, 120.184, 46.7193
12, 1800.00000, 127.348, 127.905, 128.319, 0, 150.899, 149.447, 109.774, 44.0544
12, 2700.00000, 127.423, 128.029, 128.395, 0, 148.561, 149.344, 108.64, 44.7293
13, 0.00000, 127.586, 128.188, 128.515, 0, 140.999, 140.773, 104.426, 40.6423
13, 900.00000, 127.389, 127.982, 128.36, 0, 150.029, 150.008, 110.506, 43.752
13, 1800.00000, 127.301, 127.862, 128.257, 0, 152.375, 155.081, 113.767, 44.9314
13, 2700.00000, 126.569, 127.124, 127.687, 0, 187.441, 187.516, 138.347, 53.515
14, 0.00000, 126.828, 127.398, 127.913, 0, 173.541, 172.863, 126.98, 50.4031
