hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.202, 126.376, 127.086, 0, 129.233, 104.193, 91.6688, 33.2219
0, 1800.00000, 126.432, 126.572, 127.258, 0, 121.534, 98.7529, 87.0356, 30.4678
0, 2700.00000, 126.613, 126.69, 127.321, 0, 120.006, 101.334, 91.9458, 24.7976
1, 0.00000, 126.496, 126.598, 127.277, 0, 122.383, 102.446, 90.2498, 28.1919
1, 900.00000, 126.575, 126.731, 127.419, 0, 119.768, 96.755, 83.7181, 31.7158
1, 1800.00000, 126.544, 126.621, 127.287, 0, 120.16, 102.051, 89.8004, 26.5524
1, 2700.00000, 126.562, 126.639, 127.246, 0, 117.066, 98.734, 90.0886, 23.9066
2, 0.00000, 126.459, 126.598, 127.184, 0, 121.565, 99.7233, 92.6012, 26.1625
2, 900.00000, 126.613, 126.591, 127.212, 0, 116.494, 103.984, 94.5994, 19.1058
2, 1800.00000, 126.631, 126.615, 127.248, 0, 113.285, 100.156, 90.3919, 19.9777
2, 2700.00000, 126.687, 126.702, 127.346, 0, 112.341, 97.7328, 86.7249, 22.3454
3, 0.00000, 126.929, 126.959, 127.505, 0, 104.597, 89.6772, 83.5142, 18.7971
3, 900.00000, 126.882, 126.959, 127.573, 0, 104.08, 86.1387, 76.4131, 24.3712
3, 1800.00000, 127.036, 127.121, 127.687, 0, 98.6439, 80.4074, 72.9977, 22.8915
3, 2700.00000, 126.673, 126.749, 127.355, 0, 110.935, 92.7961, 84.3105, 23.6046
4, 0.00000, 126.734, 126.905, 127.497, 0, 109.923, 86.322, 78.3697, 28.4572
4, 900.00000, 126.761, 126.904, 127.435, 0, 110.73, 88.9258, 84.5196, 24.293
4, 1800.00000, 126.567, 126.578, 127.136, 0, 114.848, 99.9443, 95.4577, 17.5732
4, 2700.00000, 126.729, 126.785, 127.355, 0, 110.715, 93.714, 87.173, 21.0689
5, 0.00000, 126.683, 126.758, 127.402, 0, 109.223, 90.6288, 80.4708, 25.3212
5, 900.00000, 126.777, 126.866, 127.425, 0, 105.693, 86.4561, 80.9101, 22.5292
5, 1800.00000, 126.368, 126.463, 127.073, 0, 121.078, 101.853, 93.3581, 24.6466
5, 2700.00000, 126.51, 126.647, 127.296, 0, 114.358, 92.4352, 81.5936, 28.9825
6, 0.00000, 126.796, 126.868, 127.502, 0, 104.803, 86.6794, 76.0755, 25.2301
6, 900.00000, 126.56, 126.637, 127.309, 0, 112.201, 92.7331, 82.0813, 26.5246
6, 1800.00000, 126.455, 126.464, 127.139, 0, 117.637, 101.586, 92.0067, 22.4995
6, 2700.00000, 126.716, 126.736, 127.363, 0, 103.853, 87.0936, 80.1882, 21.1015
7, 0.00000, 126.444, 126.494, 127.223, 0, 113.148, 93.6028, 82.58, 26.8903
7, 900.00000, 126.304, 126.04, 126.784, 0, 120.074, 118.21, 106.921, 12.5852
7, 1800.00000, 126.687, 126.587, 127.224, 0, 107.317, 96.3727, 90.5717, 14.7535
7, 2700.00000, 126.742, 126.696, 127.353, 0, 105.552, 91.4088, 84.3284, 18.7464
8, 0.00000, 126.589, 126.473, 127.2, 0, 109.479, 98.7493, 88.3718, 18.3807
8, 900.00000, 126.803, 126.724, 127.477, 0, 104.03, 91.4446, 79.0733, 21.7231
8, 1800.00000, 126.831, 126.73, 127.426, 0, 99.4449, 88.0674, 79.5087, 17.3911
8, 2700.00000, 126.598, 126.541, 127.264, 0, 106.887, 92.1232, 83.4953, 20.5424
9, 0.00000, 126.238, 126.04, 126.803, 0, 120.229, 113.476, 102.973, 15.2297
9, 900.00000, 126.457, 126.298, 127.008, 0, 109.664, 100.985, 93.1806, 14.3711
9, 1800.00000, 126.334, 126.102, 126.858, 0, 116.433, 112.162, 101.499, 13.5294
9, 2700.00000, 126.503, 126.139, 126.875, 0, 112.801, 116.623, 106.233, 9.48818
10, 0.00000, 126.541, 126.337, 127.167, 0, 110.856, 105.649, 89.2402, 19.7558
10, 900.00000, 126.256, 125.929, 126.684, 0, 122.429, 124.111, 112.755, 10.9747
10, 1800.00000, 126.369, 126.276, 127.088, 0, 119.238, 107.407, 92.2772, 23.5706
10, 2700.00000, 126.256, 126.187, 127.072, 0, 122.54, 109, 90.5822, 27.9814
11, 0.00000, 126.343, 126.225, 127.101, 0, 119.146, 108.301, 90.3436, 25.3971
11, 900.00000, 126.515, 126.425, 127.209, 0, 114.286, 102.386, 88.7155, 22.3037
11, 1800.00000, 126.245, 125.811, 126.619, 0, 125.275, 133.452, 118.867, 13.1303
11, 2700.00000, 126.382, 126.161, 127.016, 0, 122.05, 118.1, 99.815, 20.8033
12, 0.00000, 126.518, 126.344, 127.07, 0, 118.292, 111.97, 100.602, 15.6977
12, 900.00000, 126.023, 125.971, 126.754, 0, 135.636, 121.471, 108.655, 23.5156
12, 1800.00000, 126.327, 126.14, 126.907, 0, 120.203, 113.71, 101.798, 16.355
12, 2700.00000, 126.174, 126.132, 126.932, 0, 131.78, 117.41, 103.272, 24.8458
13, 0.00000, 126.441, 126.248, 127.037, 0, 119.706, 113.37, 100.408, 17.2375
13, 900.00000, 126.251, 126.055, 126.865, 0, 126.445, 120.045, 106.436, 17.92
13, 1800.00000, 126.1, 125.835, 126.676, 0, 133.15, 130.85, 115.357, 17.0726
13, 2700.00000, 125.608, 125.563, 126.477, 0, 147.429, 131.1, 114.179, 29.0063
