hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.09, 125.526, 126.737, 0, 370.491, 226.697, 164.904, 183.981
0, 1800.00000, 124.378, 125.747, 126.937, 0, 354.291, 216.291, 155.385, 177.726
0, 2700.00000, 124.499, 125.88, 126.984, 0, 342.114, 203.558, 148.777, 173.664
1, 0.00000, 124.298, 125.668, 126.818, 0, 352.671, 215.524, 156.823, 175.243
1, 900.00000, 124.483, 125.751, 126.897, 0, 339.883, 211.541, 152.685, 166.9
1, 1800.00000, 124.601, 125.882, 126.977, 0, 334.238, 204.932, 149.703, 165.072
1, 2700.00000, 124.511, 125.784, 126.912, 0, 338.953, 210.184, 152.187, 166.646
2, 0.00000, 124.291, 125.745, 126.888, 0, 355.267, 211.337, 152.564, 181.832
2, 900.00000, 124.572, 125.865, 126.98, 0, 337.178, 206.647, 149.838, 167.438
2, 1800.00000, 124.512, 125.758, 126.932, 0, 339.061, 212.194, 150.926, 167.331
2, 2700.00000, 124.823, 126.002, 127.125, 0, 323.796, 202.875, 144.944, 159.08
3, 0.00000, 124.993, 126.234, 127.292, 0, 318.506, 192.917, 139.283, 160.284
3, 900.00000, 124.933, 126.108, 127.245, 0, 318.784, 198.633, 138.854, 159.77
3, 1800.00000, 125.209, 126.3, 127.377, 0, 301.308, 188.473, 133.008, 149.461
3, 2700.00000, 124.696, 125.969, 127.12, 0, 331.992, 203.164, 143.345, 168.091
4, 0.00000, 124.77, 126.074, 127.202, 0, 329.339, 198.04, 139.789, 169.263
4, 900.00000, 124.779, 126.167, 127.258, 0, 332.094, 193.766, 138.476, 173.817
4, 1800.00000, 124.508, 125.904, 127.062, 0, 344.73, 204.634, 145.87, 178.124
4, 2700.00000, 124.901, 126.225, 127.316, 0, 324.858, 191.423, 136.37, 168.908
5, 0.00000, 124.879, 126.037, 127.198, 0, 320.74, 200.876, 140.933, 159.627
5, 900.00000, 124.928, 126.146, 127.274, 0, 319.455, 194.719, 136.969, 162.584
5, 1800.00000, 124.72, 126.135, 127.246, 0, 339.087, 198.062, 141.83, 177.125
5, 2700.00000, 124.903, 126.154, 127.298, 0, 325.789, 198.359, 139.246, 166.208
6, 0.00000, 125.244, 126.404, 127.514, 0, 306.974, 187.067, 129.824, 157.566
6, 900.00000, 124.922, 126.178, 127.348, 0, 325.236, 195.72, 136.524, 168.264
6, 1800.00000, 124.804, 126.111, 127.274, 0, 334.358, 199.65, 143.011, 171.328
6, 2700.00000, 125.13, 126.335, 127.49, 0, 315.262, 188.955, 132.668, 162.976
7, 0.00000, 124.962, 126.131, 127.355, 0, 320.264, 195.69, 136.168, 163.796
7, 900.00000, 124.856, 126.083, 127.299, 0, 327.425, 196.814, 138.84, 168.384
7, 1800.00000, 125.178, 126.319, 127.506, 0, 306.427, 183.714, 126.993, 159.857
7, 2700.00000, 125.309, 126.405, 127.586, 0, 297.35, 178.337, 122.105, 155.943
8, 0.00000, 125.232, 126.222, 127.432, 0, 296.795, 185.917, 128.418, 149.181
8, 900.00000, 125.613, 126.5, 127.667, 0, 274.269, 172.564, 117.991, 138.209
8, 1800.00000, 125.438, 126.408, 127.601, 0, 284.919, 175.967, 119.877, 146.26
8, 2700.00000, 125.025, 126.125, 127.362, 0, 305.104, 184.102, 126.506, 158.901
9, 0.00000, 124.701, 125.833, 127.105, 0, 321.792, 197.886, 138.019, 163.427
9, 900.00000, 124.896, 125.969, 127.218, 0, 308.333, 189.901, 131.234, 157.283
9, 1800.00000, 124.96, 126.037, 127.272, 0, 304.413, 185.685, 127.929, 156.857
9, 2700.00000, 125.266, 126.228, 127.418, 0, 287.28, 178.725, 123.497, 145.215
10, 0.00000, 125.397, 126.245, 127.449, 0, 276.437, 178.129, 121.089, 136.974
10, 900.00000, 125.029, 126.096, 127.294, 0, 300.682, 183.306, 127.666, 153.936
10, 1800.00000, 125.288, 126.269, 127.429, 0, 283.386, 173.582, 120.622, 144.651
10, 2700.00000, 125.147, 126.079, 127.318, 0, 288.998, 182.989, 124.798, 145.143
11, 0.00000, 125.252, 126.144, 127.35, 0, 282.432, 179.496, 124.094, 140.039
11, 900.00000, 125.364, 126.289, 127.442, 0, 280.488, 175.516, 123.022, 139.693
11, 1800.00000, 124.937, 125.985, 127.213, 0, 304.065, 188.817, 130.364, 154.088
11, 2700.00000, 125.108, 126.114, 127.327, 0, 296.28, 185.025, 126.59, 150.279
12, 0.00000, 125.223, 126.309, 127.431, 0, 292.588, 174.916, 123.453, 151.036
12, 900.00000, 124.688, 125.919, 127.151, 0, 321.694, 190.998, 132.761, 168.682
12, 1800.00000, 124.759, 125.928, 127.167, 0, 318.679, 192.892, 134.118, 164.383
12, 2700.00000, 124.758, 125.997, 127.219, 0, 320.041, 189.136, 131.365, 168.534
13, 0.00000, 125, 126.09, 127.322, 0, 304.392, 184.967, 127.01, 157.678
13, 900.00000, 124.824, 125.947, 127.2, 0, 313.155, 190.671, 131.852, 161.267
13, 1800.00000, 124.707, 125.854, 127.091, 0, 319.574, 195.133, 137.637, 162.123
13, 2700.00000, 124.114, 125.406, 126.73, 0, 349.248, 211.233, 150.554, 177.594
