hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.613, 123.827, 125.427, 0, 271.263, 303.884, 227.064, 67.7919
0, 1800.00000, 124.794, 124.041, 125.594, 0, 265.899, 296.551, 222.385, 65.5195
0, 2700.00000, 125.277, 124.557, 126.059, 0, 245.397, 274.447, 202.541, 63.5029
1, 0.00000, 125.009, 124.281, 125.789, 0, 260.098, 290.063, 217.762, 63.8385
1, 900.00000, 125.057, 124.347, 125.832, 0, 259.501, 288.338, 217.358, 62.7371
1, 1800.00000, 125.099, 124.406, 125.861, 0, 249.316, 277.323, 207.67, 61.5536
1, 2700.00000, 124.993, 124.274, 125.714, 0, 254.904, 284.572, 216.505, 60.005
2, 0.00000, 124.909, 124.195, 125.636, 0, 259.001, 288.111, 220.761, 59.4353
2, 900.00000, 125.092, 124.391, 125.818, 0, 250.656, 278.892, 212.074, 58.9751
2, 1800.00000, 124.889, 124.175, 125.615, 0, 263.18, 291.887, 224.882, 59.1752
2, 2700.00000, 125.035, 124.356, 125.761, 0, 253.127, 279.89, 214.436, 57.8778
3, 0.00000, 125.45, 124.788, 126.134, 0, 229.699, 256.487, 193.92, 55.144
3, 900.00000, 125.138, 124.472, 125.857, 0, 248.855, 275.27, 210.689, 57.0908
3, 1800.00000, 125.371, 124.727, 126.067, 0, 236.411, 261.623, 199.714, 54.7161
3, 2700.00000, 124.958, 124.276, 125.694, 0, 254.946, 281.906, 216.136, 58.1711
4, 0.00000, 125.088, 124.414, 125.817, 0, 248.559, 275.176, 210.025, 57.6062
4, 900.00000, 125.329, 124.661, 126.023, 0, 233.014, 259.508, 197.521, 54.6931
4, 1800.00000, 124.965, 124.26, 125.687, 0, 250.727, 278.327, 213.889, 56.9367
4, 2700.00000, 125.199, 124.538, 125.894, 0, 237.852, 263.187, 202.033, 54.059
5, 0.00000, 124.913, 124.234, 125.622, 0, 254.118, 280.006, 217.749, 55.1044
5, 900.00000, 125.043, 124.367, 125.732, 0, 246.855, 272.768, 211.739, 53.9505
5, 1800.00000, 124.781, 124.116, 125.496, 0, 248.484, 273.958, 211.461, 55.3229
5, 2700.00000, 124.741, 124.073, 125.45, 0, 254.07, 279.417, 217.385, 54.9369
6, 0.00000, 125.008, 124.357, 125.694, 0, 244.564, 268.699, 208.704, 53.1396
6, 900.00000, 124.762, 124.064, 125.498, 0, 253.301, 279.085, 215.235, 56.5909
6, 1800.00000, 124.919, 124.197, 125.623, 0, 240.439, 267.191, 206.056, 54.0476
6, 2700.00000, 125.017, 124.31, 125.701, 0, 229.307, 255.127, 196.724, 51.6147
7, 0.00000, 124.678, 123.953, 125.415, 0, 245.759, 270.822, 210.359, 53.6638
7, 900.00000, 124.708, 123.952, 125.443, 0, 242.24, 268.526, 206.518, 54.9443
7, 1800.00000, 125.125, 124.417, 125.75, 0, 226.917, 250.445, 200.094, 44.6392
7, 2700.00000, 125.145, 124.452, 125.774, 0, 227.655, 249.994, 200.427, 43.9907
8, 0.00000, 124.919, 124.198, 125.562, 0, 238.361, 261.531, 210.122, 45.6598
8, 900.00000, 125.222, 124.553, 125.851, 0, 225.137, 245.077, 198.082, 41.8379
8, 1800.00000, 125.151, 124.462, 125.787, 0, 224.956, 246.321, 198.078, 42.8802
8, 2700.00000, 124.892, 124.156, 125.557, 0, 235.58, 258.835, 207.183, 45.9131
9, 0.00000, 124.575, 123.827, 125.19, 0, 250.907, 274.373, 226.692, 42.5358
9, 900.00000, 124.679, 123.951, 125.311, 0, 244.801, 267.461, 219.29, 42.9235
9, 1800.00000, 124.684, 123.988, 125.325, 0, 242.056, 262.256, 215.684, 41.5923
9, 2700.00000, 125.005, 124.338, 125.584, 0, 227.027, 246.082, 205.032, 36.6446
10, 0.00000, 124.885, 124.246, 125.497, 0, 237.162, 254.478, 212.277, 37.8079
10, 900.00000, 124.811, 124.138, 125.409, 0, 235.305, 254.655, 211.861, 38.2153
10, 1800.00000, 124.909, 124.26, 125.529, 0, 233.271, 251.061, 207.604, 38.8855
10, 2700.00000, 124.607, 123.95, 125.301, 0, 254.695, 272.284, 224.361, 43.1455
11, 0.00000, 124.748, 124.076, 125.451, 0, 246.157, 264.746, 214.659, 44.9573
11, 900.00000, 125.075, 124.422, 125.67, 0, 229.421, 247.753, 205.748, 37.517
11, 1800.00000, 124.777, 124.113, 125.442, 0, 248.911, 267.932, 219.986, 42.9284
11, 2700.00000, 124.901, 124.243, 125.554, 0, 247.021, 266.143, 217.992, 43.0599
12, 0.00000, 125.264, 124.614, 125.867, 0, 225.432, 244.716, 200.032, 39.7912
12, 900.00000, 124.702, 124.011, 125.35, 0, 251.797, 272.388, 224.423, 42.8397
12, 1800.00000, 124.767, 124.056, 125.426, 0, 249.378, 271.516, 220.884, 45.1079
12, 2700.00000, 124.904, 124.229, 125.578, 0, 245.966, 266.159, 216.663, 44.2109
13, 0.00000, 124.962, 124.279, 125.619, 0, 247.193, 266.781, 219.121, 42.6237
13, 900.00000, 124.821, 124.12, 125.493, 0, 251.447, 272.038, 222.71, 44.0858
13, 1800.00000, 124.787, 124.079, 125.444, 0, 251.405, 272.571, 223.597, 43.7201
13, 2700.00000, 124.184, 123.407, 124.956, 0, 275.398, 299.419, 240.873, 52.3518
14, 0.00000, 124.383, 123.631, 125.149, 0, 266.587, 288.963, 232.338, 50.7073
14, 900.00000, 124.446, 123.723, 125.237, 0, 265.692, 286.436, 229.218, 51.4357
14, 1800.00000, 124.717, 124.012, 125.439, 0, 253.551, 273.902, 221.783, 46.6907
14, 2700.00000, 124.769, 124.074, 125.472, 0, 254.098, 274.248, 222.799, 46.0676
15, 0.00000, 124.668, 123.961, 125.349, 0, 257.947, 277.797, 229.329, 43.4481
15, 900.00000, 124.843, 124.165, 125.52, 0, 253.289, 271.697, 224.63, 42.2691
15, 1800.00000, 124.565, 123.856, 125.262, 0, 262.365, 282.943, 232.33, 45.3369
15, 2700.00000, 124.797, 124.092, 125.486, 0, 246.166, 267.173, 216.286, 45.4384
16, 0.00000, 124.565, 123.846, 125.249, 0, 258.826, 280.47, 230.155, 44.9692
16, 900.00000, 124.526, 123.826, 125.217, 0, 263.874, 284.722, 234.64, 44.8354
16, 1800.00000, 124.505, 123.808, 125.169, 0, 266.436, 287.257, 238.98, 43.215
16, 2700.00000, 124.726, 124.038, 125.398, 0, 252.947, 273.108, 224.268, 43.6848
17, 0.00000, 124.54, 123.822, 125.214, 0, 260.885, 283.157, 232.425, 45.2867
17, 900.00000, 124.642, 123.959, 125.281, 0, 255.039, 276.546, 227.58, 43.6491
17, 1800.00000, 124.728, 124.026, 125.36, 0, 261.337, 284.836, 232.946, 46.1283
17, 2700.00000, 124.73, 124.05, 125.374, 0, 260.745, 283.543, 230.933, 46.7729
18, 0.00000, 124.751, 124.067, 125.443, 0, 261.875, 285.492, 227.052, 51.9317
18, 900.00000, 124.236, 123.516, 124.979, 0, 279.8, 306.022, 241.871, 56.9792
18, 1800.00000, 124.273, 123.528, 124.988, 0, 276.009, 304.592, 240.096, 57.081
18, 2700.00000, 124.304, 123.569, 125.05, 0, 284.122, 311.78, 245.546, 58.7365
19, 0.00000, 124.042, 123.287, 124.833, 0, 296.537, 325.316, 255.075, 62.3469
19, 900.00000, 124.222, 123.487, 125.031, 0, 286.783, 314.898, 243.14, 63.7172
19, 1800.00000, 124.151, 123.389, 124.91, 0, 286.229, 316.585, 246.965, 61.5881
19, 2700.00000, 123.968, 123.206, 124.818, 0, 291.623, 321.632, 246.752, 66.4464
20, 0.00000, 123.955, 123.214, 124.796, 0, 299.539, 327.691, 254.073, 65.5054
20, 900.00000, 123.722, 122.97, 124.636, 0, 305.837, 334.54, 257.166, 69.0153
20, 1800.00000, 123.935, 123.163, 124.809, 0, 300.581, 331.029, 252.836, 69.4428
20, 2700.00000, 123.721, 122.934, 124.56, 0, 299.848, 331.565, 256.064, 66.8979
21, 0.00000, 123.564, 122.746, 124.454, 0, 302.986, 335.121, 255.489, 70.6625
21, 900.00000, 123.728, 122.945, 124.576, 0, 303.431, 333.711, 258.774, 66.5519
21, 1800.00000, 123.946, 123.156, 124.825, 0, 298.35, 328.909, 250.469, 69.6744
21, 2700.00000, 124.029, 123.249, 124.852, 0, 291.376, 321.963, 248.583, 65.04
22, 0.00000, 124.228, 123.47, 125.024, 0, 286.104, 315.241, 244.139, 63.0412
22, 900.00000, 124.102, 123.324, 124.933, 0, 292.435, 322.737, 247.321, 66.8692
22, 1800.00000, 123.979, 123.209, 124.837, 0, 301.022, 330.781, 253.588, 68.5899
22, 2700.00000, 124.326, 123.572, 125.171, 0, 286.113, 314.873, 239.721, 66.7658
23, 0.00000, 124.179, 123.412, 125.048, 0, 294.064, 323.102, 247.009, 67.6819
23, 900.00000, 124.506, 123.748, 125.299, 0, 278.145, 307.563, 236.269, 63.1424
23, 1800.00000, 124.251, 123.471, 125.107, 0, 289.662, 319.986, 243.076, 68.2362
23, 2700.00000, 124.407, 123.651, 125.184, 0, 283.474, 312.604, 243.17, 61.5222
24, 0.00000, 124.291, 123.534, 125.109, 0, 290.269, 319.184, 246.992, 64.0868
24, 900.00000, 124.613, 123.827, 125.427, 0, 271.271, 303.894, 227.069, 67.7966
