hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.964, 127.568, 128.258, 0, 2.27374E-013, 5.68434E-014, 2.34371E-013, 0
0, 1800.00000, 128.073, 127.687, 128.363, 0, 2.54212E-013, 1.13687E-013, 2.84217E-014, 2.27374E-013
0, 2700.00000, 127.67, 127.296, 127.955, 0, 3.41061E-013, 1.13687E-013, 2.54212E-013, 2.54212E-013
1, 0.00000, 127.585, 127.214, 127.868, 0, 1.13687E-013, 1.27106E-013, 2.84217E-014, 0
1, 900.00000, 127.625, 127.259, 127.906, 0, 0, 0, 8.52651E-014, 0
1, 1800.00000, 127.63, 127.27, 127.906, 0, 2.54212E-013, 5.68434E-014, 2.6813E-013, 2.34371E-013
1, 2700.00000, 127.592, 127.227, 127.864, 0, 0, 5.68434E-014, 2.54212E-013, 5.68434E-014
2, 0.00000, 127.559, 127.192, 127.837, 0, 2.27374E-013, 2.34371E-013, 8.52651E-014, 5.68434E-014
2, 900.00000, 127.637, 127.271, 127.913, 0, 0, 1.27106E-013, 2.84217E-014, 1.7053E-013
2, 1800.00000, 127.587, 127.215, 127.865, 0, 2.27374E-013, 5.68434E-014, 2.27374E-013, 5.68434E-014
2, 2700.00000, 127.686, 127.324, 127.96, 0, 1.60777E-013, 2.54212E-013, 5.68434E-014, 5.68434E-014
3, 0.00000, 127.813, 127.466, 128.083, 0, 1.60777E-013, 5.68434E-014, 2.29143E-013, 5.68434E-014
3, 900.00000, 127.738, 127.385, 128.011, 0, 1.13687E-013, 1.27106E-013, 2.27374E-013, 1.7053E-013
3, 1800.00000, 128.179, 127.832, 128.449, 0, 2.54212E-013, 2.54212E-013, 5.68434E-014, 2.34371E-013
3, 2700.00000, 128, 127.638, 128.281, 0, 1.13687E-013, 1.13687E-013, 2.27374E-013, 5.68434E-014
4, 0.00000, 128.05, 127.691, 128.329, 0, 1.13687E-013, 1.27106E-013, 2.42835E-013, 1.13687E-013
4, 900.00000, 128.102, 127.744, 128.383, 0, 1.13687E-013, 5.68434E-014, 2.54212E-013, 5.68434E-014
