hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.091, 121.903, 125.491, 0, 114.403, 137.292, 51.4992, 77.088
0, 1800.00000, 123.525, 122.349, 125.76, 0, 105.575, 128.486, 47.4487, 72.474
0, 2700.00000, 123.712, 122.599, 125.835, 0, 99.8381, 121.3, 44.84, 68.4256
1, 0.00000, 123.302, 122.184, 125.474, 0, 108.864, 130.501, 52.5889, 69.8194
1, 900.00000, 123.657, 122.56, 125.748, 0, 99.3368, 120.58, 45.3501, 67.3025
1, 1800.00000, 123.887, 122.822, 125.922, 0, 95.1361, 115.61, 42.5629, 65.3799
1, 2700.00000, 123.717, 122.634, 125.886, 0, 98.8667, 119.625, 41.9881, 69.7172
2, 0.00000, 123.66, 122.509, 125.719, 0, 99.1953, 122.009, 46.0948, 67.5737
2, 900.00000, 123.838, 122.751, 125.869, 0, 97.0644, 118.036, 44.5466, 65.6866
2, 1800.00000, 123.679, 122.543, 125.743, 0, 99.6042, 121.809, 46.2481, 67.3802
2, 2700.00000, 124.013, 122.923, 125.939, 0, 95.4602, 116.652, 46.1895, 62.7441
3, 0.00000, 124.372, 123.347, 126.277, 0, 89.9303, 109.774, 40.887, 61.5231
3, 900.00000, 124.131, 123.022, 125.996, 0, 93.5866, 115.705, 46.1962, 61.6257
3, 1800.00000, 124.457, 123.417, 126.27, 0, 87.7017, 107.985, 41.5842, 59.0477
3, 2700.00000, 123.954, 122.813, 125.854, 0, 95.526, 118.252, 47.4035, 62.7831
4, 0.00000, 124.125, 122.992, 125.992, 0, 92.3425, 115.011, 45.1233, 61.8696
4, 900.00000, 124.296, 123.19, 126.122, 0, 89.4593, 111.489, 43.3896, 60.3003
4, 1800.00000, 123.889, 122.718, 125.819, 0, 95.9981, 119.155, 47.2594, 63.6952
4, 2700.00000, 124.396, 123.273, 126.155, 0, 88.2817, 110.573, 44.1261, 58.6891
5, 0.00000, 124.134, 123.001, 125.967, 0, 92.6112, 114.839, 46.5191, 60.492
5, 900.00000, 124.184, 123.056, 126.024, 0, 92.9166, 115.126, 46.4222, 60.853
5, 1800.00000, 124.272, 123.116, 126.014, 0, 91.3372, 114.523, 48.0193, 58.6017
5, 2700.00000, 124.278, 123.117, 126.043, 0, 91.9356, 115.163, 47.7642, 59.4298
6, 0.00000, 124.579, 123.435, 126.274, 0, 88.6779, 111.503, 46.1494, 57.5647
6, 900.00000, 124.228, 123.019, 126.051, 0, 94.0302, 117.923, 48.3776, 61.3387
6, 1800.00000, 124.385, 123.227, 126.263, 0, 89.6573, 111.686, 42.5186, 61.3338
6, 2700.00000, 124.377, 123.227, 126.201, 0, 94.4892, 116.334, 49.0029, 59.6656
7, 0.00000, 124.359, 123.127, 126.136, 0, 89.1462, 112.711, 45.8756, 58.8798
7, 900.00000, 124.155, 122.899, 126.049, 0, 95.2715, 118.889, 48.103, 62.5892
7, 1800.00000, 124.637, 123.426, 126.279, 0, 84.7747, 107.712, 45.1546, 54.9785
7, 2700.00000, 124.792, 123.571, 126.359, 0, 81.0501, 104.347, 43.6813, 53.1634
8, 0.00000, 124.437, 123.214, 126.127, 0, 88.4633, 111.138, 47.3743, 56.1645
8, 900.00000, 124.98, 123.81, 126.405, 0, 77.3847, 99.0079, 44.4616, 47.7634
8, 1800.00000, 124.734, 123.537, 126.251, 0, 82.117, 104.437, 46.719, 50.6091
8, 2700.00000, 124.295, 123.029, 125.962, 0, 87.6954, 111.315, 48.0759, 55.5493
9, 0.00000, 124.167, 122.885, 125.818, 0, 86.73, 110.519, 47.5659, 55.2581
9, 900.00000, 124.152, 122.89, 125.768, 0, 88.4526, 111.92, 50.4868, 53.9174
9, 1800.00000, 124.33, 123.034, 125.735, 0, 83.1984, 107.86, 51.8604, 48.8547
