hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.989, 125.738, 126.24, 0, 131.801, 131.844, 131.759, 0.542819
0, 1800.00000, 126.351, 126.105, 126.595, 0, 117.084, 117.121, 117.048, 0.470348
0, 2700.00000, 126.326, 126.088, 126.564, 0, 117.25, 117.285, 117.215, 0.456872
1, 0.00000, 126.294, 126.059, 126.535, 0, 114.717, 114.751, 114.682, 0.447665
1, 900.00000, 126.27, 126.038, 126.509, 0, 117.998, 118.033, 117.962, 0.455316
1, 1800.00000, 126.361, 126.132, 126.594, 0, 115.734, 115.767, 115.7, 0.438066
1, 2700.00000, 126.273, 126.041, 126.504, 0, 118.762, 118.797, 118.728, 0.450686
2, 0.00000, 126.344, 126.113, 126.582, 0, 113.249, 113.282, 113.216, 0.434278
2, 900.00000, 126.5, 126.267, 126.731, 0, 108.334, 108.366, 108.303, 0.411734
2, 1800.00000, 126.526, 126.288, 126.758, 0, 104.819, 104.85, 104.788, 0.403588
2, 2700.00000, 126.626, 126.394, 126.854, 0, 106.495, 106.526, 106.465, 0.40025
3, 0.00000, 126.838, 126.617, 127.061, 0, 100.785, 100.812, 100.758, 0.364725
3, 900.00000, 126.824, 126.599, 127.051, 0, 98.4323, 98.4596, 98.4052, 0.362695
3, 1800.00000, 126.881, 126.66, 127.103, 0, 99.2464, 99.2735, 99.2198, 0.358193
3, 2700.00000, 126.644, 126.414, 126.878, 0, 103.843, 103.872, 103.813, 0.394109
4, 0.00000, 126.692, 126.465, 126.925, 0, 103.614, 103.643, 103.584, 0.390034
4, 900.00000, 126.667, 126.442, 126.901, 0, 107.337, 107.367, 107.306, 0.402039
4, 1800.00000, 126.531, 126.29, 126.774, 0, 107.991, 108.023, 107.958, 0.427211
4, 2700.00000, 126.841, 126.61, 127.071, 0, 99.5994, 99.6279, 99.5715, 0.374687
5, 0.00000, 126.682, 126.442, 126.916, 0, 104.593, 104.624, 104.562, 0.405053
5, 900.00000, 126.759, 126.524, 126.991, 0, 102.146, 102.176, 102.117, 0.389354
5, 1800.00000, 126.724, 126.493, 126.96, 0, 105.236, 105.266, 105.206, 0.400564
5, 2700.00000, 126.764, 126.53, 126.997, 0, 104.58, 104.61, 104.55, 0.398657
6, 0.00000, 127.155, 126.92, 127.377, 0, 89.4445, 89.4699, 89.4208, 0.331986
