hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.643, 122.457, 125.205, 0, 277.327, 339.772, 180.864, 139.482
0, 1800.00000, 123.847, 122.692, 125.435, 0, 273.549, 334.162, 173.814, 140.979
0, 2700.00000, 124.413, 123.337, 126.001, 0, 262.105, 317.491, 160.857, 138.237
1, 0.00000, 124.176, 123.091, 125.778, 0, 271.455, 327.802, 169.652, 139.547
1, 900.00000, 124.24, 123.168, 125.848, 0, 270.483, 326.207, 167.817, 139.856
1, 1800.00000, 124.098, 123.071, 125.68, 0, 262.017, 314.596, 160.689, 136.157
1, 2700.00000, 124.022, 122.965, 125.579, 0, 263.931, 318.263, 164.536, 135.694
2, 0.00000, 123.932, 122.83, 125.485, 0, 267.363, 325.355, 169.187, 137.419
2, 900.00000, 124.123, 123.069, 125.673, 0, 260.955, 315.308, 162.154, 135.14
2, 1800.00000, 123.973, 122.849, 125.508, 0, 266.72, 326.141, 169.776, 137.388
2, 2700.00000, 124.038, 122.966, 125.564, 0, 259.387, 315.562, 162.42, 134.822
3, 0.00000, 124.365, 123.353, 125.86, 0, 247.913, 300.83, 152.349, 130.918
3, 900.00000, 124.12, 123.006, 125.608, 0, 257.448, 318.09, 163.745, 135.29
3, 1800.00000, 124.333, 123.296, 125.862, 0, 250.755, 305.695, 152.43, 135.043
3, 2700.00000, 123.893, 122.772, 125.46, 0, 265.465, 325.563, 166.051, 140.173
4, 0.00000, 124.032, 122.924, 125.561, 0, 259.863, 319.375, 163.308, 137.047
4, 900.00000, 124.223, 123.143, 125.696, 0, 250.675, 308.37, 158.535, 131.517
4, 1800.00000, 123.853, 122.711, 125.419, 0, 264.47, 324.996, 166.059, 139.619
4, 2700.00000, 124.092, 123.004, 125.517, 0, 245.904, 303.554, 157.363, 128.164
5, 0.00000, 123.852, 122.72, 125.299, 0, 255.17, 315.481, 165.868, 131.057
5, 900.00000, 123.939, 122.829, 125.423, 0, 253.2, 311.987, 160.11, 133.273
5, 1800.00000, 123.436, 122.343, 124.896, 0, 253.561, 311.206, 163.064, 130.015
5, 2700.00000, 123.505, 122.365, 124.875, 0, 249.829, 311.171, 166.775, 126.212
6, 0.00000, 123.869, 122.746, 125.158, 0, 236.667, 296.992, 158.838, 120.595
6, 900.00000, 123.55, 122.37, 124.917, 0, 247.529, 310.043, 165.593, 126.199
6, 1800.00000, 123.662, 122.525, 124.969, 0, 239.679, 297.88, 163.702, 117.337
6, 2700.00000, 123.594, 122.449, 124.871, 0, 231.231, 290.467, 157.454, 116.171
7, 0.00000, 123.31, 122.057, 124.562, 0, 238.152, 304.057, 168.973, 117.88
7, 900.00000, 123.412, 122.176, 124.594, 0, 228.808, 291.614, 164.763, 110.755
7, 1800.00000, 124.013, 122.802, 125.047, 0, 210.992, 273.471, 158.318, 100.705
7, 2700.00000, 124.117, 122.905, 125.109, 0, 205.557, 268.175, 156.212, 98.0423
8, 0.00000, 123.96, 122.735, 124.939, 0, 208.137, 270.241, 160.308, 96.3899
8, 900.00000, 124.286, 123.13, 125.24, 0, 197.749, 255.478, 151.482, 91.099
8, 1800.00000, 124.085, 122.89, 125.114, 0, 206.263, 266.969, 154.703, 98.2001
8, 2700.00000, 123.824, 122.58, 124.863, 0, 212.575, 275.027, 161.522, 99.4271
9, 0.00000, 123.649, 122.409, 124.588, 0, 213.407, 274.568, 170.865, 91.3721
9, 900.00000, 123.631, 122.401, 124.697, 0, 218.586, 279.67, 165.343, 100.077
9, 1800.00000, 123.658, 122.37, 124.57, 0, 208.129, 274.581, 168.189, 94.1332
9, 2700.00000, 123.994, 122.823, 124.866, 0, 196.848, 254.827, 158.424, 85.0169
10, 0.00000, 123.993, 122.774, 124.796, 0, 196.096, 259.001, 163.757, 84.8867
10, 900.00000, 123.836, 122.633, 124.676, 0, 199.127, 259.416, 163.905, 84.6755
