hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.372, 123.668, 125.296, 0, 87.4038, 73.3194, 55.7436, 27.718
0, 1800.00000, 123.606, 123.899, 125.481, 0, 85.061, 71.2335, 54.2748, 26.9383
0, 2700.00000, 124.014, 124.261, 125.849, 0, 81.0379, 68.3289, 50.8426, 26.4858
1, 0.00000, 123.647, 123.979, 125.593, 0, 86.5513, 72.2591, 54.1433, 28.3759
1, 900.00000, 123.734, 124.073, 125.661, 0, 85.6683, 71.3466, 53.5987, 28.0641
1, 1800.00000, 123.812, 124.145, 125.73, 0, 83.3794, 69.2689, 51.3422, 28.0453
1, 2700.00000, 123.682, 124.028, 125.599, 0, 85.1681, 70.7161, 53.0841, 28.0628
2, 0.00000, 123.586, 123.958, 125.548, 0, 86.3415, 71.3738, 53.5282, 28.694
2, 900.00000, 123.79, 124.126, 125.699, 0, 83.923, 69.6521, 52.1161, 27.8253
2, 1800.00000, 123.676, 124.029, 125.561, 0, 85.1313, 70.4141, 53.8624, 27.3165
2, 2700.00000, 123.864, 124.209, 125.726, 0, 82.3241, 67.9465, 51.4038, 27.016
3, 0.00000, 124.192, 124.427, 125.939, 0, 78.4593, 66.562, 49.6879, 25.2503
3, 900.00000, 124.095, 124.348, 125.778, 0, 78.8499, 66.4631, 51.4244, 23.979
3, 1800.00000, 124.237, 124.499, 125.962, 0, 77.5674, 65.138, 49.2096, 24.8195
3, 2700.00000, 123.809, 124.115, 125.621, 0, 82.2912, 68.704, 52.5174, 26.0316
4, 0.00000, 123.973, 124.251, 125.734, 0, 80.0976, 67.1105, 51.2742, 25.208
4, 900.00000, 124.134, 124.347, 125.848, 0, 77.9548, 66.288, 50.1301, 24.4083
4, 1800.00000, 123.728, 124.009, 125.581, 0, 82.8739, 69.4133, 52.6482, 26.457
4, 2700.00000, 124.123, 124.394, 125.876, 0, 77.2348, 64.2565, 48.619, 25.018
5, 0.00000, 123.863, 124.178, 125.661, 0, 80.5493, 66.4815, 51.2397, 25.5926
5, 900.00000, 123.948, 124.254, 125.747, 0, 79.6807, 65.9146, 50.2351, 25.7243
5, 1800.00000, 123.696, 124.049, 125.576, 0, 81.0275, 66.4228, 49.9793, 27.1236
5, 2700.00000, 123.836, 124.172, 125.61, 0, 78.8252, 64.4748, 49.8487, 25.2856
6, 0.00000, 124.26, 124.55, 125.896, 0, 73.3606, 59.9479, 46.9366, 23.0441
6, 900.00000, 123.967, 124.235, 125.676, 0, 76.246, 62.6603, 49.0238, 23.7553
6, 1800.00000, 123.912, 124.127, 125.669, 0, 77.1315, 64.2007, 49.4418, 24.2027
6, 2700.00000, 124.158, 124.273, 125.758, 0, 72.3149, 61.3539, 47.7884, 21.4672
7, 0.00000, 123.978, 124.13, 125.617, 0, 72.9344, 60.6956, 48.1896, 21.6081
7, 900.00000, 124.075, 124.196, 125.674, 0, 70.6817, 58.692, 46.718, 20.9188
7, 1800.00000, 124.416, 124.529, 125.98, 0, 67.991, 56.3453, 44.7126, 20.3192
7, 2700.00000, 124.539, 124.674, 126.097, 0, 66.1394, 54.0633, 42.9796, 20.2107
8, 0.00000, 124.307, 124.501, 125.97, 0, 68.7194, 55.1201, 43.5918, 21.9403
8, 900.00000, 124.611, 124.786, 126.249, 0, 65.5144, 52.4776, 40.9564, 21.4364
8, 1800.00000, 124.484, 124.601, 126.09, 0, 66.6014, 54.6729, 42.8496, 20.7352
8, 2700.00000, 124.211, 124.351, 125.908, 0, 69.3527, 56.48, 44.1336, 22.0205
9, 0.00000, 123.737, 124.051, 125.675, 0, 75.9657, 59.4775, 46.0014, 26.1942
9, 900.00000, 123.831, 124.102, 125.737, 0, 74.7897, 59.3462, 45.4066, 25.6661
9, 1800.00000, 124.082, 124.336, 125.876, 0, 69.6001, 54.5443, 42.397, 23.7761
9, 2700.00000, 124.283, 124.525, 126.063, 0, 68.3847, 53.8115, 41.3194, 23.6384
10, 0.00000, 124.339, 124.628, 126.107, 0, 67.3494, 52.0031, 40.4064, 23.5676
10, 900.00000, 124.118, 124.418, 125.975, 0, 69.8432, 54.1229, 41.197, 25.0312
10, 1800.00000, 124.28, 124.62, 126.166, 0, 68.0124, 51.5745, 38.7273, 25.6057
10, 2700.00000, 123.986, 124.373, 125.955, 0, 72.4471, 54.9338, 41.8439, 26.7888
11, 0.00000, 124.104, 124.443, 126.044, 0, 70.7995, 54.1695, 40.6911, 26.3191
11, 900.00000, 124.347, 124.674, 126.24, 0, 68.3938, 52.2449, 38.9047, 25.7652
11, 1800.00000, 124.065, 124.396, 125.953, 0, 72.2275, 56.1178, 42.8461, 25.6754
11, 2700.00000, 124.363, 124.672, 126.125, 0, 68.3978, 52.843, 41.1905, 23.7985
12, 0.00000, 124.461, 124.763, 126.31, 0, 68.2942, 53.0485, 39.2787, 25.328
12, 900.00000, 123.969, 124.333, 125.902, 0, 73.2835, 56.3612, 43.0378, 26.448
12, 1800.00000, 124.045, 124.333, 125.896, 0, 72.3896, 56.9188, 43.7604, 25.0084
12, 2700.00000, 124.171, 124.465, 126.023, 0, 71.3978, 56.0671, 42.7742, 25.0011
13, 0.00000, 124.295, 124.596, 126.144, 0, 70.0896, 54.2613, 41.653, 24.8582
13, 900.00000, 124.101, 124.413, 125.993, 0, 72.1809, 56.0315, 43.0392, 25.4757
13, 1800.00000, 123.95, 124.317, 125.941, 0, 74.5726, 57.3023, 43.41, 27.2466
13, 2700.00000, 123.207, 123.635, 125.452, 0, 83.0016, 63.8929, 47.6159, 30.9491
14, 0.00000, 123.342, 123.764, 125.615, 0, 82.04, 63.1444, 46.0685, 31.4503
14, 900.00000, 123.539, 123.928, 125.713, 0, 79.2613, 61.1879, 45.1644, 29.8076
14, 1800.00000, 123.795, 124.185, 125.918, 0, 76.6867, 58.788, 43.3203, 29.1656
14, 2700.00000, 123.893, 124.307, 125.988, 0, 75.8799, 57.6824, 42.7861, 28.9362
15, 0.00000, 123.781, 124.186, 125.883, 0, 76.961, 58.5538, 44.0555, 28.7906
15, 900.00000, 124.059, 124.459, 126.098, 0, 73.7864, 55.705, 42.0106, 27.8137
15, 1800.00000, 123.803, 124.18, 125.807, 0, 76.0205, 58.3424, 44.976, 27.175
15, 2700.00000, 123.848, 124.228, 125.938, 0, 75.8118, 58.2269, 42.9003, 28.7611
16, 0.00000, 123.626, 124.025, 125.733, 0, 78.7557, 60.7284, 45.6868, 28.9151
16, 900.00000, 123.665, 124.065, 125.725, 0, 78.5642, 60.7049, 46.3721, 28.1597
16, 1800.00000, 123.728, 124.135, 125.744, 0, 77.5221, 59.6319, 46.0049, 27.5857
16, 2700.00000, 124.005, 124.366, 125.961, 0, 73.2887, 56.3148, 42.8643, 26.6062
