hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.315, 124.634, 125.839, 0, 224.294, 247.611, 206.533, 36.7338
0, 1800.00000, 125.586, 124.915, 126.1, 0, 210.806, 234.194, 193.543, 36.3052
0, 2700.00000, 125.089, 124.458, 125.6, 0, 208.054, 229.011, 190.456, 34.3567
1, 0.00000, 125.039, 124.389, 125.553, 0, 204.747, 227.68, 186.732, 36.4504
1, 900.00000, 125.146, 124.512, 125.654, 0, 199.125, 221.212, 181.491, 35.3393
1, 1800.00000, 125.157, 124.529, 125.654, 0, 197.503, 219.584, 180.298, 34.9578
1, 2700.00000, 125.073, 124.456, 125.565, 0, 201.356, 222.05, 184.247, 33.6501
2, 0.00000, 124.979, 124.375, 125.476, 0, 206.381, 225.82, 189.371, 32.4854
2, 900.00000, 125.19, 124.58, 125.686, 0, 195.263, 215.258, 178.231, 32.9428
2, 1800.00000, 125.13, 124.517, 125.62, 0, 195.983, 215.677, 179.574, 32.1699
2, 2700.00000, 125.312, 124.718, 125.794, 0, 189.351, 208.361, 173.347, 31.1739
3, 0.00000, 125.528, 125, 126.021, 0, 182.255, 196.879, 164.697, 28.6385
3, 900.00000, 125.443, 124.895, 125.927, 0, 182.802, 198.717, 166.454, 28.6999
3, 1800.00000, 126.021, 125.502, 126.501, 0, 179.162, 193.087, 162.772, 27.0017
3, 2700.00000, 125.699, 125.133, 126.196, 0, 190.853, 207.45, 174.041, 29.7466
4, 0.00000, 125.755, 125.195, 126.248, 0, 190.52, 206.848, 173.936, 29.3101
4, 900.00000, 125.829, 125.315, 126.335, 0, 188.703, 201.238, 171.317, 26.8007
4, 1800.00000, 125.566, 125.012, 126.086, 0, 198.063, 211.997, 180.706, 28.0251
4, 2700.00000, 126.261, 125.709, 126.741, 0, 188.091, 203.316, 172.802, 27.2335
5, 0.00000, 126.188, 125.614, 126.673, 0, 186.616, 202.724, 171.581, 27.8065
5, 900.00000, 126.184, 125.638, 126.667, 0, 190.434, 204.629, 175.123, 26.3837
5, 1800.00000, 126.117, 125.53, 126.599, 0, 194.433, 212.534, 179.248, 29.7183
5, 2700.00000, 126.194, 125.605, 126.657, 0, 190.292, 208.196, 176.565, 28.3227
6, 0.00000, 126.457, 125.861, 126.894, 0, 180.174, 198.943, 167.966, 27.8279
6, 900.00000, 126.196, 125.552, 126.673, 0, 190.447, 210.65, 177.262, 30.0496
6, 1800.00000, 126.241, 125.603, 126.757, 0, 185.895, 203.986, 171.229, 29.3528
6, 2700.00000, 126.701, 126.253, 127.226, 0, 165.232, 177.983, 148.763, 25.1308
7, 0.00000, 126.409, 125.936, 126.94, 0, 178.176, 190.656, 163.328, 23.5745
7, 900.00000, 126.367, 125.798, 126.884, 0, 180.528, 199.757, 166.844, 28.5785
7, 1800.00000, 126.723, 126.421, 127.237, 0, 157.678, 165.89, 143.151, 18.7651
7, 2700.00000, 126.755, 126.434, 127.25, 0, 157.43, 167.342, 144.548, 18.6128
8, 0.00000, 126.568, 126.192, 127.056, 0, 165.083, 178.178, 153.229, 20.4847
8, 900.00000, 126.919, 126.557, 127.406, 0, 146.584, 159.382, 135.274, 19.7033
8, 1800.00000, 126.801, 126.473, 127.316, 0, 150.767, 160.433, 137.648, 18.6329
8, 2700.00000, 126.554, 126.289, 127.089, 0, 157.079, 168.805, 142.591, 20.8027
9, 0.00000, 126.363, 126.055, 126.878, 0, 162.037, 176.53, 149.195, 21.7492
9, 900.00000, 126.414, 126.16, 126.942, 0, 160.354, 171.213, 146.388, 19.6148
9, 1800.00000, 126.969, 127.03, 127.489, 0, 145.216, 149.787, 130.339, 14.5558
9, 2700.00000, 127.365, 127.425, 127.882, 0, 122.499, 128.375, 107.604, 15.5197
10, 0.00000, 127.339, 127.405, 127.83, 0, 124.909, 131.068, 111.844, 13.8417
10, 900.00000, 127.104, 127.143, 127.606, 0, 137.481, 145.053, 123.461, 15.7003
10, 1800.00000, 127.202, 127.201, 127.687, 0, 134.605, 146.102, 121.993, 17.4301
10, 2700.00000, 127.894, 128.294, 128.432, 0, 114.516, 121.796, 98.2404, 17.3625
11, 0.00000, 127.909, 128.284, 128.45, 0, 115.908, 125.045, 99.1271, 19.0266
11, 900.00000, 128.054, 128.518, 128.575, 0, 113.007, 116.03, 97.0556, 14.9754
11, 1800.00000, 128.117, 128.67, 128.664, 0, 110.385, 114.846, 92.4615, 18.1413
11, 2700.00000, 128.258, 128.777, 128.772, 0, 106.498, 114.622, 90.4338, 18.2016
12, 0.00000, 128.311, 128.88, 128.839, 0, 109.053, 113.686, 91.5108, 17.8792
12, 900.00000, 127.9, 128.424, 128.44, 0, 125.175, 131.095, 107.123, 18.1957
12, 1800.00000, 127.953, 128.501, 128.505, 0, 123.09, 126.971, 104.072, 18.4062
12, 2700.00000, 128.082, 128.716, 128.642, 0, 116.006, 119.682, 97.1729, 18.7516
13, 0.00000, 128.176, 128.804, 128.726, 0, 112.722, 115.509, 95.3028, 17.0736
13, 900.00000, 128.061, 128.665, 128.624, 0, 115.562, 119.72, 97.3616, 18.2366
13, 1800.00000, 127.995, 128.554, 128.554, 0, 112.842, 120.471, 94.8079, 19.9062
13, 2700.00000, 127.4, 127.879, 128.013, 0, 138.493, 149.18, 117.364, 23.8084
14, 0.00000, 127.53, 128.058, 128.149, 0, 134.118, 141.307, 112.762, 22.1537
14, 900.00000, 127.647, 128.198, 128.261, 0, 128.546, 134.671, 107.659, 21.3595
14, 1800.00000, 127.853, 128.403, 128.444, 0, 120.84, 128.25, 101.451, 20.7944
14, 2700.00000, 128.115, 128.645, 128.682, 0, 112.305, 123.554, 94.4014, 22.1148
15, 0.00000, 128.131, 128.673, 128.71, 0, 106.954, 115.581, 89.5206, 20.3052
15, 900.00000, 128.271, 128.831, 128.834, 0, 104.181, 112.451, 87.8918, 19.0039
15, 1800.00000, 128.226, 128.74, 128.799, 0, 108.907, 117.814, 91.2518, 20.446
15, 2700.00000, 128.164, 128.683, 128.745, 0, 116.303, 125.423, 97.2758, 21.6192
16, 0.00000, 128.062, 128.606, 128.651, 0, 119.535, 126.065, 100.006, 20.5022
16, 900.00000, 128.166, 128.712, 128.75, 0, 113.079, 120.417, 94.2218, 20.6016
16, 1800.00000, 128.144, 128.727, 128.707, 0, 115.647, 120.46, 97.5726, 18.2927
16, 2700.00000, 127.784, 128.076, 128.318, 0, 132.657, 141.634, 116.051, 18.3867
17, 0.00000, 127.654, 127.956, 128.205, 0, 136.648, 144.402, 118.592, 19.0031
17, 900.00000, 127.549, 127.911, 128.053, 0, 148.542, 154.002, 131.494, 16.41
17, 1800.00000, 126.808, 126.669, 127.264, 0, 168.317, 185.721, 154.773, 23.8809
17, 2700.00000, 126.881, 126.773, 127.336, 0, 162.393, 178.517, 148.019, 23.4283
18, 0.00000, 126.818, 126.666, 127.251, 0, 170.998, 191.848, 157.036, 27.2975
18, 900.00000, 126.159, 126.034, 126.615, 0, 204.758, 223.224, 188.759, 26.8146
18, 1800.00000, 126.198, 126.089, 126.676, 0, 200.684, 217.921, 182.263, 27.8471
18, 2700.00000, 125.082, 124.524, 125.512, 0, 239.322, 262.373, 228.283, 30.2018
19, 0.00000, 124.877, 124.326, 125.32, 0, 248.154, 270.42, 236.489, 29.9755
19, 900.00000, 125.122, 124.548, 125.575, 0, 232.85, 258.23, 219.579, 34.023
19, 1800.00000, 124.723, 124.038, 125.182, 0, 252.204, 276.095, 239.844, 33.1582
19, 2700.00000, 124.503, 123.8, 125.012, 0, 260.92, 285.722, 246.34, 35.8115
20, 0.00000, 124.691, 123.904, 125.149, 0, 251.641, 283.734, 240.143, 40.4086
20, 900.00000, 124.444, 123.81, 124.993, 0, 259.169, 277.765, 242.813, 31.614
20, 1800.00000, 124.691, 123.905, 125.183, 0, 250.825, 282.62, 236.857, 41.8895
20, 2700.00000, 124.657, 123.921, 125.185, 0, 247.78, 275.14, 231.621, 39.3531
21, 0.00000, 124.444, 123.652, 124.995, 0, 254.962, 284.746, 237.973, 42.3644
21, 900.00000, 124.68, 123.922, 125.184, 0, 248.882, 276.85, 235.135, 38.1308
21, 1800.00000, 124.889, 124.071, 125.394, 0, 237.006, 269.783, 222.861, 42.9333
21, 2700.00000, 124.954, 124.236, 125.482, 0, 231.629, 256.707, 215.757, 36.942
22, 0.00000, 125.211, 124.476, 125.701, 0, 220.743, 247.736, 206.877, 37.0997
22, 900.00000, 125.035, 124.236, 125.517, 0, 231.666, 263.737, 218.041, 41.8068
22, 1800.00000, 125.035, 124.223, 125.51, 0, 230.105, 263.568, 216.856, 42.8566
22, 2700.00000, 125.179, 124.387, 125.662, 0, 231.838, 263.697, 218.375, 41.4854
23, 0.00000, 125.153, 124.37, 125.662, 0, 229.968, 260.041, 215.744, 40.3737
23, 900.00000, 125.381, 124.635, 125.887, 0, 221.415, 249.352, 206.23, 38.9892
23, 1800.00000, 125.137, 124.366, 125.657, 0, 227.01, 256.274, 211.245, 40.732
23, 2700.00000, 125.328, 124.618, 125.833, 0, 217.649, 242.351, 202.85, 35.6569
24, 0.00000, 125.257, 124.541, 125.767, 0, 221.062, 246.166, 206.18, 36.1223
24, 900.00000, 125.315, 124.634, 125.839, 0, 224.298, 247.616, 206.536, 36.7356
