hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.908, 123.778, 125.435, 0, 292.851, 267.813, 192.214, 91.7321
0, 1800.00000, 124.138, 124.009, 125.632, 0, 284.62, 260.315, 186.033, 89.8991
0, 2700.00000, 124.144, 123.997, 125.56, 0, 263.805, 242.284, 170.978, 85.0074
1, 0.00000, 123.913, 123.783, 125.352, 0, 274.198, 251.393, 179.821, 86.178
1, 900.00000, 123.967, 123.855, 125.387, 0, 273.443, 249.603, 180.433, 84.5409
1, 1800.00000, 124.128, 123.998, 125.511, 0, 263.186, 241.447, 172.53, 82.7982
1, 2700.00000, 124.024, 123.9, 125.398, 0, 268.139, 245.293, 177.997, 81.9839
2, 0.00000, 123.929, 123.805, 125.351, 0, 272.75, 249.753, 179.208, 85.2891
2, 900.00000, 124.148, 124.007, 125.5, 0, 262.432, 241.133, 174.259, 80.4914
2, 1800.00000, 123.932, 123.806, 125.315, 0, 275.047, 251.9, 184.648, 82.177
2, 2700.00000, 124.167, 124.044, 125.511, 0, 264.943, 242.473, 177.354, 79.5884
3, 0.00000, 124.625, 124.494, 125.864, 0, 239.84, 219.479, 160.177, 72.3704
3, 900.00000, 124.251, 124.151, 125.574, 0, 262.667, 239.081, 176.727, 77.676
3, 1800.00000, 124.834, 124.722, 126.08, 0, 245.49, 223.389, 165.108, 72.6121
3, 2700.00000, 124.348, 124.235, 125.714, 0, 267.882, 244.428, 178.953, 80.644
4, 0.00000, 124.469, 124.36, 125.832, 0, 262.869, 239.371, 173.848, 80.7042
4, 900.00000, 124.705, 124.584, 126.002, 0, 248.733, 226.655, 165.155, 75.7528
4, 1800.00000, 124.341, 124.199, 125.702, 0, 264.602, 242.203, 177.006, 79.6458
4, 2700.00000, 124.926, 124.788, 126.24, 0, 252.938, 231.608, 167.35, 77.9199
5, 0.00000, 124.644, 124.526, 125.982, 0, 267.592, 243.643, 180.905, 78.329
