hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.217, 123.632, 125.947, 0, 276.921, 290.627, 157.837, 127.364
0, 1800.00000, 124.479, 123.912, 126.126, 0, 265.807, 278.891, 153.105, 120.602
0, 2700.00000, 124.89, 124.326, 126.5, 0, 256.023, 269.966, 145.378, 118.985
1, 0.00000, 124.684, 124.147, 126.302, 0, 264.442, 276.334, 153.496, 118.147
1, 900.00000, 124.755, 124.23, 126.372, 0, 262.212, 273.565, 151.068, 118.022
1, 1800.00000, 124.72, 124.197, 126.299, 0, 255.315, 267.066, 146.761, 115.627
1, 2700.00000, 124.644, 124.111, 126.23, 0, 257.98, 270.012, 148.542, 116.671
2, 0.00000, 124.568, 124.047, 126.185, 0, 260.994, 271.879, 149.573, 118.025
2, 900.00000, 124.758, 124.24, 126.308, 0, 252.933, 263.842, 146.678, 112.855
2, 1800.00000, 124.642, 124.122, 126.201, 0, 257.265, 267.621, 150.584, 112.994
2, 2700.00000, 124.718, 124.215, 126.257, 0, 252.365, 262.376, 146.962, 111.495
3, 0.00000, 125.076, 124.584, 126.557, 0, 235.408, 245.955, 134.01, 107.724
3, 900.00000, 124.867, 124.378, 126.378, 0, 244.47, 254.005, 141.234, 109.036
3, 1800.00000, 125.044, 124.553, 126.527, 0, 238.187, 248.63, 136.645, 107.82
3, 2700.00000, 124.636, 124.131, 126.209, 0, 254.169, 264.245, 146.567, 113.745
4, 0.00000, 124.763, 124.261, 126.322, 0, 248.551, 258.708, 141.843, 112.871
4, 900.00000, 124.92, 124.428, 126.474, 0, 241.064, 250.708, 134.508, 112.401
4, 1800.00000, 124.571, 124.047, 126.186, 0, 255.838, 266.193, 145.539, 116.62
4, 2700.00000, 124.841, 124.348, 126.347, 0, 239.108, 248.31, 136.343, 108.369
5, 0.00000, 124.616, 124.123, 126.158, 0, 249.088, 257.316, 144.117, 110.087
5, 900.00000, 124.699, 124.192, 126.233, 0, 246.338, 256.063, 141.667, 110.596
5, 1800.00000, 124.349, 123.864, 125.909, 0, 249.86, 258.116, 143.405, 111.58
5, 2700.00000, 124.4, 123.917, 125.935, 0, 247.707, 255.47, 143.021, 109.534
6, 0.00000, 124.758, 124.275, 126.176, 0, 231.929, 240.013, 135.946, 100.952
6, 900.00000, 124.465, 123.941, 125.974, 0, 243.309, 252.408, 141.783, 107.141
6, 1800.00000, 124.547, 124.031, 126.071, 0, 237.319, 244.843, 135.448, 106.617
6, 2700.00000, 124.617, 124.1, 126.072, 0, 225.974, 233.816, 129.815, 101.053
7, 0.00000, 124.281, 123.745, 125.857, 0, 240.621, 247.74, 136.061, 109.142
7, 900.00000, 124.336, 123.767, 125.83, 0, 234.959, 243.376, 136.88, 103.369
7, 1800.00000, 124.811, 124.304, 126.245, 0, 218.58, 223.206, 124.691, 97.0392
7, 2700.00000, 124.892, 124.388, 126.293, 0, 214.387, 218.826, 123.132, 94.2897
8, 0.00000, 124.674, 124.147, 126.096, 0, 223.626, 228.476, 130.901, 96.0246
8, 900.00000, 125.021, 124.538, 126.358, 0, 208.22, 210.581, 122.585, 87.5645
8, 1800.00000, 124.921, 124.421, 126.285, 0, 209.769, 213.297, 122.649, 89.6819
8, 2700.00000, 124.678, 124.14, 126.088, 0, 217.538, 222.186, 127.7, 93.0531
9, 0.00000, 124.433, 123.928, 125.851, 0, 225.959, 226.943, 135.379, 91.9224
9, 900.00000, 124.479, 123.961, 125.9, 0, 225.127, 228.017, 134.384, 93.061
9, 1800.00000, 124.427, 123.932, 125.881, 0, 225.71, 227.009, 132.094, 95.114
9, 2700.00000, 124.776, 124.322, 126.109, 0, 210.015, 209.049, 125.434, 84.8577
10, 0.00000, 124.732, 124.301, 126.079, 0, 213.402, 211.234, 127.698, 85.4059
10, 900.00000, 124.553, 124.093, 125.944, 0, 219.807, 219.132, 130.611, 89.6579
10, 1800.00000, 124.702, 124.246, 126.049, 0, 214.317, 213.88, 128.514, 86.3546
10, 2700.00000, 124.42, 123.951, 125.88, 0, 235.117, 234.801, 141.595, 94.2549
11, 0.00000, 124.535, 124.035, 125.958, 0, 229.395, 231.53, 138.615, 92.7211
11, 900.00000, 124.858, 124.402, 126.221, 0, 214.467, 214.187, 127.015, 88.0756
11, 1800.00000, 124.592, 124.123, 126.026, 0, 232.579, 232.936, 140.146, 93.4639
11, 2700.00000, 124.818, 124.367, 126.176, 0, 222.714, 222.392, 135.625, 87.7151
12, 0.00000, 125.045, 124.584, 126.386, 0, 214.497, 215.875, 128.03, 87.8998
12, 900.00000, 124.447, 123.97, 125.963, 0, 241.078, 241.5, 141.949, 100.233
12, 1800.00000, 124.591, 124.087, 126.038, 0, 232.299, 234.849, 138.773, 95.6762
12, 2700.00000, 124.679, 124.214, 126.186, 0, 235.671, 236.124, 137.432, 99.3379
13, 0.00000, 124.839, 124.35, 126.271, 0, 229.094, 230.299, 136.966, 93.5806
13, 900.00000, 124.649, 124.152, 126.131, 0, 236.697, 238.038, 141.035, 97.2294
13, 1800.00000, 124.606, 124.12, 126.059, 0, 236.956, 237.309, 143.434, 94.5837
13, 2700.00000, 123.883, 123.323, 125.559, 0, 268.154, 271.738, 159.319, 111.773
14, 0.00000, 124.113, 123.55, 125.734, 0, 257.777, 262.118, 153.254, 107.805
14, 900.00000, 124.225, 123.678, 125.816, 0, 253.051, 256.87, 150.901, 105.132
14, 1800.00000, 124.502, 123.997, 126.032, 0, 241.684, 243.217, 143.378, 100.023
14, 2700.00000, 124.673, 124.198, 126.114, 0, 232.859, 232.535, 140.858, 92.7205
15, 0.00000, 124.561, 124.088, 126.013, 0, 236.991, 234.992, 144.85, 92.0778
15, 900.00000, 124.811, 124.353, 126.212, 0, 227.045, 224.854, 138.68, 88.1536
15, 1800.00000, 124.495, 124.025, 125.941, 0, 236.26, 234.645, 144.618, 91.7601
15, 2700.00000, 124.586, 124.105, 126.035, 0, 232.967, 233.094, 140.546, 93.3699
16, 0.00000, 124.369, 123.888, 125.879, 0, 243.152, 242.561, 146.318, 97.4883
16, 900.00000, 124.386, 123.936, 125.9, 0, 243.313, 240.962, 146.206, 96.9027
16, 1800.00000, 124.389, 123.936, 125.905, 0, 243.883, 242.122, 146.082, 97.87
16, 2700.00000, 124.547, 124.08, 126.026, 0, 236.041, 235.507, 140.774, 95.8917
17, 0.00000, 124.34, 123.861, 125.874, 0, 244.966, 245.09, 145.5, 100.464
17, 900.00000, 124.382, 123.926, 125.922, 0, 244.617, 244.993, 142.655, 103.031
17, 1800.00000, 124.555, 124.085, 126.046, 0, 247.646, 249.433, 148.368, 101.035
17, 2700.00000, 124.509, 124.057, 126.001, 0, 250.826, 252.2, 151.054, 101.314
18, 0.00000, 124.591, 124.12, 126.055, 0, 246.677, 250.269, 148.566, 100.762
18, 900.00000, 123.817, 123.323, 125.546, 0, 283.064, 287.902, 164.244, 122.28
18, 1800.00000, 123.786, 123.291, 125.505, 0, 285.149, 290.384, 166.835, 121.979
18, 2700.00000, 123.852, 123.373, 125.656, 0, 294.173, 298.075, 168.681, 128.489
19, 0.00000, 123.526, 123.009, 125.45, 0, 310.494, 316.938, 176.072, 138.833
19, 900.00000, 123.669, 123.158, 125.527, 0, 304.54, 311.424, 175.032, 134.111
19, 1800.00000, 123.524, 123.023, 125.44, 0, 309.163, 315.28, 174.911, 138.465
19, 2700.00000, 123.207, 122.683, 125.263, 0, 325.065, 332.739, 181.429, 148.791
20, 0.00000, 123.396, 122.883, 125.313, 0, 316.65, 323.269, 183.257, 137.929
20, 900.00000, 122.965, 122.41, 125.095, 0, 337.959, 347.848, 190.112, 154.29
20, 1800.00000, 123.395, 122.839, 125.31, 0, 315.995, 326.035, 183.41, 138.978
20, 2700.00000, 123.059, 122.521, 125.038, 0, 320.471, 329.052, 183.493, 142.617
21, 0.00000, 122.836, 122.252, 124.821, 0, 328.154, 338.314, 191.604, 143.118
21, 900.00000, 123.225, 122.668, 125.131, 0, 311.454, 320.517, 180.418, 136.915
21, 1800.00000, 123.482, 122.895, 125.317, 0, 306.696, 317.99, 181.05, 132.73
21, 2700.00000, 123.484, 122.929, 125.365, 0, 306.583, 315.943, 177.195, 135.397
22, 0.00000, 123.762, 123.22, 125.532, 0, 295.909, 304.659, 174.278, 127.24
22, 900.00000, 123.635, 123.066, 125.43, 0, 301.859, 312.285, 178.014, 130.389
22, 1800.00000, 123.567, 123.007, 125.35, 0, 305.377, 315.267, 182.713, 128.934
22, 2700.00000, 123.9, 123.334, 125.663, 0, 294.752, 305.593, 173.517, 127.983
23, 0.00000, 123.745, 123.174, 125.596, 0, 302.564, 313.011, 175.316, 133.833
23, 900.00000, 124.073, 123.522, 125.825, 0, 288.309, 298.243, 167.884, 126.647
23, 1800.00000, 123.83, 123.235, 125.612, 0, 296.465, 309.221, 174.484, 129.832
23, 2700.00000, 124.044, 123.504, 125.791, 0, 286.16, 295.046, 166.265, 125.539
24, 0.00000, 123.941, 123.384, 125.72, 0, 291.252, 301.2, 169.282, 128.228
24, 900.00000, 124.217, 123.632, 125.947, 0, 276.93, 290.636, 157.84, 127.371
