hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.951, 123.775, 125.467, 0, 293.697, 273.258, 192.242, 93.9102
0, 1800.00000, 124.223, 124.057, 125.695, 0, 281.514, 260.988, 182.948, 90.9842
0, 2700.00000, 124.343, 124.188, 125.764, 0, 269.111, 248.812, 174.175, 87.4325
1, 0.00000, 124.149, 123.973, 125.604, 0, 276.819, 258.602, 179.195, 90.7992
1, 900.00000, 124.195, 124.025, 125.649, 0, 276.613, 258.373, 178.948, 90.8251
1, 1800.00000, 124.364, 124.191, 125.768, 0, 269.018, 251.423, 174.817, 87.5848
1, 2700.00000, 124.242, 124.069, 125.668, 0, 275.654, 257.575, 179.365, 89.4941
2, 0.00000, 124.228, 124.042, 125.655, 0, 273.48, 256.433, 177.773, 89.2854
2, 900.00000, 124.424, 124.241, 125.818, 0, 264.686, 247.627, 171.207, 87.0413
2, 1800.00000, 124.312, 124.131, 125.726, 0, 268.915, 251.017, 173.926, 88.263
2, 2700.00000, 124.578, 124.4, 125.954, 0, 261.762, 244.569, 169.526, 85.7514
3, 0.00000, 124.937, 124.777, 126.274, 0, 244.262, 226.908, 154.421, 83.2694
3, 900.00000, 124.761, 124.611, 126.129, 0, 250.863, 232.027, 159.009, 84.794
3, 1800.00000, 124.93, 124.785, 126.27, 0, 245.945, 227.328, 155.993, 82.9669
3, 2700.00000, 124.543, 124.38, 125.952, 0, 260.813, 242.252, 166.395, 87.457
4, 0.00000, 124.658, 124.498, 126.044, 0, 256.025, 237.581, 163.378, 85.7308
4, 900.00000, 124.834, 124.663, 126.197, 0, 246.7, 229.41, 155.71, 84.4563
4, 1800.00000, 124.497, 124.313, 125.921, 0, 260.941, 242.809, 166.162, 87.9806
4, 2700.00000, 124.916, 124.729, 126.229, 0, 244.321, 227.925, 157.385, 80.7416
5, 0.00000, 124.677, 124.48, 126.041, 0, 255.911, 239.381, 165.317, 84.3588
5, 900.00000, 124.759, 124.578, 126.112, 0, 253.069, 235.534, 163.008, 83.4716
5, 1800.00000, 124.787, 124.578, 126.128, 0, 254.613, 239.843, 165.836, 83.1745
5, 2700.00000, 124.82, 124.616, 126.144, 0, 254.001, 238.385, 166.36, 81.7393
